3_1.mat,0.000334565
3_2.mat,1.0
3_3.mat,0.00160039
3_4.mat,4.93566e-11
3_5.mat,0.999971
3_6.mat,0.999986
3_7.mat,0.953991
3_8.mat,0.320521
3_9.mat,1.0
3_10.mat,0.198944
3_11.mat,1.19542e-06
3_12.mat,0.000290286
3_13.mat,5.86185e-18
3_14.mat,0.998196
3_15.mat,1.7334e-31
3_16.mat,1.0
3_17.mat,0.979021
3_18.mat,0.802293
3_19.mat,0.987535
3_20.mat,0.139558
3_21.mat,0.999998
3_22.mat,0.992707
3_23.mat,2.7331e-18
3_24.mat,0.000226665
3_25.mat,3.22402e-14
3_26.mat,0.998333
3_27.mat,0.16016
3_28.mat,0.645432
3_29.mat,6.0609e-11
3_30.mat,0.999999
3_31.mat,0.999994
3_32.mat,0.00134634
3_33.mat,3.36605e-07
3_34.mat,1.10674e-16
3_35.mat,0.991064
3_36.mat,0.745702
3_37.mat,0.13943
3_38.mat,0.814167
3_39.mat,2.51653e-11
3_40.mat,7.73314e-05
3_41.mat,8.54835e-18
3_42.mat,0.7369
3_43.mat,2.60575e-10
3_44.mat,0.978506
3_45.mat,0.0226733
3_46.mat,1.63605e-22
3_47.mat,8.45368e-10
3_48.mat,0.0649334
3_49.mat,2.24467e-21
3_50.mat,1.82992e-06
3_51.mat,4.94482e-14
3_52.mat,9.33609e-38
3_53.mat,0.0339785
3_54.mat,0.877486
3_55.mat,1.0
3_56.mat,1.33886e-09
3_57.mat,0.431098
3_58.mat,0.999999
3_59.mat,2.01988e-13
3_60.mat,0.17555
3_61.mat,0.998325
3_62.mat,1.67224e-07
3_63.mat,0.994738
3_64.mat,1.0
3_65.mat,0.177755
3_66.mat,0.977422
3_67.mat,1.31359e-06
3_68.mat,5.8189e-20
3_69.mat,7.79214e-06
3_70.mat,1.20293e-23
3_71.mat,2.11398e-05
3_72.mat,1.71107e-26
3_73.mat,0.0647712
3_74.mat,0.705411
3_75.mat,6.9415e-07
3_76.mat,0.824552
3_77.mat,0.000963107
3_78.mat,5.06137e-17
3_79.mat,1.0
3_80.mat,7.17189e-16
3_81.mat,0.535338
3_82.mat,4.59508e-11
3_83.mat,0.223804
3_84.mat,1.0
3_85.mat,3.42608e-12
3_86.mat,0.000250583
3_87.mat,5.22293e-08
3_88.mat,1.67454e-09
3_89.mat,1.0
3_90.mat,0.599866
3_91.mat,0.522242
3_92.mat,1.73598e-06
3_93.mat,3.92349e-07
3_94.mat,0.005041
3_95.mat,0.999322
3_96.mat,0.0110976
3_97.mat,0.985881
3_98.mat,0.984984
3_99.mat,1.0
3_100.mat,0.999987
3_101.mat,0.531107
3_102.mat,1.0
3_103.mat,1.62453e-07
3_104.mat,2.3533e-07
3_105.mat,1.0
3_106.mat,3.24764e-05
3_107.mat,1.0
3_108.mat,6.53385e-12
3_109.mat,1.30771e-16
3_110.mat,2.55877e-15
3_111.mat,2.71285e-23
3_112.mat,0.545907
3_113.mat,0.0283044
3_114.mat,4.43858e-07
3_115.mat,1.13066e-10
3_116.mat,2.73576e-32
3_117.mat,0.998706
3_118.mat,0.516511
3_119.mat,2.29026e-10
3_120.mat,0.999988
3_121.mat,8.60524e-08
3_122.mat,0.999089
3_123.mat,0.999937
3_124.mat,1.57649e-07
3_125.mat,0.999967
3_126.mat,0.61969
3_127.mat,0.999847
3_128.mat,0.999952
3_129.mat,0.0322923
3_130.mat,1.0
3_131.mat,1.0
3_132.mat,0.00335863
3_133.mat,1.0
3_134.mat,0.999997
3_135.mat,1.09126e-09
3_136.mat,1.82152e-16
3_137.mat,2.02624e-16
3_138.mat,5.10827e-06
3_139.mat,0.0126963
3_140.mat,6.24074e-09
3_141.mat,0.0452246
3_142.mat,1.06755e-08
3_143.mat,1.28587e-15
3_144.mat,0.0387819
3_145.mat,0.260777
3_146.mat,1.06758e-07
3_147.mat,0.653143
3_148.mat,2.7401e-12
3_149.mat,1.99742e-09
3_150.mat,0.689028
3_151.mat,1.0
3_152.mat,1.8805e-05
3_153.mat,0.999481
3_154.mat,3.82477e-18
3_155.mat,0.998968
3_156.mat,5.52631e-05
3_157.mat,9.27829e-05
3_158.mat,6.58674e-24
3_159.mat,1.0
3_160.mat,4.10818e-06
3_161.mat,1.0
3_162.mat,4.92157e-05
3_163.mat,0.97387
3_164.mat,0.999986
3_165.mat,5.20266e-06
3_166.mat,0.953853
3_167.mat,8.12918e-18
3_168.mat,0.999016
3_169.mat,0.974304
3_170.mat,3.84169e-07
3_171.mat,2.17939e-20
3_172.mat,0.713606
3_173.mat,0.930333
3_174.mat,1.0
3_175.mat,1.0
3_176.mat,0.992323
3_177.mat,0.999754
3_178.mat,1.69561e-13
3_179.mat,8.10023e-18
3_180.mat,0.999999
3_181.mat,4.44237e-13
3_182.mat,5.36988e-12
3_183.mat,5.25364e-22
3_184.mat,7.89935e-12
3_185.mat,7.41669e-24
3_186.mat,0.999967
3_187.mat,2.7339e-08
3_188.mat,2.71027e-13
3_189.mat,0.645834
3_190.mat,0.990111
3_191.mat,1.0
3_192.mat,2.47312e-18
3_193.mat,1.86377e-05
3_194.mat,1.0
3_195.mat,0.999968
3_196.mat,0.999659
3_197.mat,0.105744
3_198.mat,0.999932
3_199.mat,2.95119e-14
3_200.mat,4.841e-17
3_201.mat,0.807544
3_202.mat,0.103383
3_203.mat,0.000732337
3_204.mat,3.30542e-18
3_205.mat,1.0
3_206.mat,0.98707
3_207.mat,7.58005e-35
3_208.mat,5.59265e-14
3_209.mat,1.78162e-12
3_210.mat,0.871123
3_211.mat,1.4013e-45
3_212.mat,3.44437e-10
3_213.mat,4.13622e-05
3_214.mat,1.0
3_215.mat,1.0
3_216.mat,2.29363e-11
3_217.mat,2.58484e-09
3_218.mat,0.0174275
3_219.mat,0.0160496
3_220.mat,0.934361
3_221.mat,3.1102e-06
3_222.mat,0.122795
3_223.mat,1.0
3_224.mat,3.53654e-40
3_225.mat,1.0
3_226.mat,1.53018e-21
3_227.mat,0.999957
3_228.mat,2.97858e-16
3_229.mat,1.02164e-05
3_230.mat,0.100797
3_231.mat,1.24412e-06
3_232.mat,0.00427254
3_233.mat,8.17906e-11
3_234.mat,8.59349e-31
3_235.mat,8.63368e-08
3_236.mat,0.0599105
3_237.mat,1.0
3_238.mat,1.0
3_239.mat,0.95951
3_240.mat,0.0121257
3_241.mat,7.71276e-24
3_242.mat,7.26781e-17
3_243.mat,0.00070639
3_244.mat,3.36184e-16
3_245.mat,2.96375e-31
3_246.mat,0.999998
3_247.mat,0.93889
3_248.mat,0.00610107
3_249.mat,8.98353e-13
3_250.mat,1.0
3_251.mat,0.879956
3_252.mat,0.998552
3_253.mat,4.90828e-21
3_254.mat,0.375663
3_255.mat,1.68004e-23
3_256.mat,2.01026e-19
3_257.mat,0.999995
3_258.mat,1.60168e-19
3_259.mat,0.0332763
3_260.mat,3.30949e-09
3_261.mat,0.518158
3_262.mat,3.10204e-10
3_263.mat,0.999999
3_264.mat,1.60101e-06
3_265.mat,1.0
3_266.mat,0.967045
3_267.mat,0.191339
3_268.mat,1.54755e-11
3_269.mat,0.000144388
3_270.mat,3.03183e-23
3_271.mat,5.38054e-10
3_272.mat,0.996997
3_273.mat,1.23718e-25
3_274.mat,0.999991
3_275.mat,3.75266e-07
3_276.mat,5.41777e-07
3_277.mat,0.999873
3_278.mat,0.860213
3_279.mat,3.62825e-08
3_280.mat,0.999999
3_281.mat,0.822272
3_282.mat,5.33772e-15
3_283.mat,1.40199e-10
3_284.mat,1.0
3_285.mat,1.74963e-14
3_286.mat,1.99753e-18
3_287.mat,1.0
3_288.mat,0.999746
3_289.mat,0.0488982
3_290.mat,2.9537e-26
3_291.mat,2.08836e-19
3_292.mat,0.0089862
3_293.mat,0.999968
3_294.mat,1.0
3_295.mat,0.641129
3_296.mat,1.0
3_297.mat,0.000292566
3_298.mat,0.151077
3_299.mat,1.58199e-10
3_300.mat,0.955449
3_301.mat,2.86982e-05
3_302.mat,0.979461
3_303.mat,0.162822
3_304.mat,0.0676553
3_305.mat,0.431834
3_306.mat,1.0
3_307.mat,0.999977
3_308.mat,1.63962e-10
3_309.mat,1.0
3_310.mat,0.999641
3_311.mat,0.99856
3_312.mat,2.1391e-11
3_313.mat,0.999948
3_314.mat,0.0937299
3_315.mat,9.30089e-22
3_316.mat,0.120481
3_317.mat,6.78227e-08
3_318.mat,2.05478e-10
3_319.mat,1.06181e-07
3_320.mat,0.990945
3_321.mat,0.99893
3_322.mat,1.43356e-20
3_323.mat,1.98763e-06
3_324.mat,7.4744e-22
3_325.mat,1.28097e-09
3_326.mat,7.58862e-11
3_327.mat,0.460757
3_328.mat,6.87681e-16
3_329.mat,6.72063e-06
3_330.mat,0.922403
3_331.mat,0.999999
3_332.mat,1.0
3_333.mat,1.0
3_334.mat,2.27994e-13
3_335.mat,3.55235e-09
3_336.mat,1.09132e-06
3_337.mat,7.92581e-05
3_338.mat,0.999467
3_339.mat,2.37246e-10
3_340.mat,2.21606e-16
3_341.mat,0.995191
3_342.mat,1.11829e-05
3_343.mat,2.31204e-18
3_344.mat,0.999929
3_345.mat,0.0218993
3_346.mat,1.13458e-13
3_347.mat,1.74753e-13
3_348.mat,0.00430334
3_349.mat,1.95475e-07
3_350.mat,0.994331
3_351.mat,0.959007
3_352.mat,0.0243531
3_353.mat,0.000128693
3_354.mat,0.236122
3_355.mat,0.384497
3_356.mat,0.925874
3_357.mat,0.999059
3_358.mat,0.146999
3_359.mat,0.990841
3_360.mat,0.803837
3_361.mat,0.387866
3_362.mat,3.33093e-12
3_363.mat,2.48628e-11
3_364.mat,0.999984
3_365.mat,0.680181
3_366.mat,3.44067e-06
3_367.mat,0.999491
3_368.mat,1.0
3_369.mat,0.142244
3_370.mat,1.82602e-20
3_371.mat,1.0
3_372.mat,0.966286
3_373.mat,0.000350078
3_374.mat,0.00223338
3_375.mat,0.477495
3_376.mat,0.935728
3_377.mat,2.29652e-08
3_378.mat,1.0
3_379.mat,3.20162e-14
3_380.mat,3.22299e-44
3_381.mat,0.999997
3_382.mat,0.999947
3_383.mat,0.999984
3_384.mat,0.976031
3_385.mat,0.584602
3_386.mat,0.0732199
3_387.mat,0.637124
3_388.mat,1.0
3_389.mat,0.77509
3_390.mat,0.962537
3_391.mat,1.16563e-12
3_392.mat,6.92132e-13
3_393.mat,2.4777e-08
3_394.mat,0.00559916
3_395.mat,1.47176e-05
3_396.mat,2.26895e-12
3_397.mat,2.70934e-05
3_398.mat,1.60794e-26
3_399.mat,3.06121e-06
3_400.mat,0.99592
3_401.mat,5.68422e-30
3_402.mat,0.687014
3_403.mat,0.798122
3_404.mat,0.926641
3_405.mat,1.0
3_406.mat,0.00247679
3_407.mat,0.999775
3_408.mat,0.992935
3_409.mat,0.649426
3_410.mat,0.964915
3_411.mat,0.998377
3_412.mat,8.24038e-16
3_413.mat,1.18588e-05
3_414.mat,5.81065e-09
3_415.mat,1.0
3_416.mat,0.00382712
3_417.mat,0.00366707
3_418.mat,2.39545e-18
3_419.mat,3.18141e-21
3_420.mat,0.825506
3_421.mat,3.41173e-19
3_422.mat,1.30054e-20
3_423.mat,0.994888
3_424.mat,0.999978
3_425.mat,1.0
3_426.mat,8.99737e-15
3_427.mat,4.30162e-06
3_428.mat,1.37118e-14
3_429.mat,1.0
3_430.mat,0.673926
3_431.mat,0.188401
3_432.mat,0.000127442
3_433.mat,4.19622e-07
3_434.mat,2.27434e-18
3_435.mat,0.00548263
3_436.mat,0.000268971
3_437.mat,7.35825e-21
3_438.mat,0.154875
3_439.mat,5.61019e-12
3_440.mat,0.132509
3_441.mat,0.999974
3_442.mat,1.37349e-08
3_443.mat,1.10741e-12
3_444.mat,7.55935e-07
3_445.mat,0.999998
3_446.mat,0.994989
3_447.mat,3.44139e-09
3_448.mat,0.0577024
3_449.mat,3.07116e-09
3_450.mat,0.965077
3_451.mat,1.0
3_452.mat,0.0166775
3_453.mat,0.998337
3_454.mat,1.03692e-23
3_455.mat,1.0
3_456.mat,0.974079
3_457.mat,1.86291e-14
3_458.mat,0.876836
3_459.mat,5.39447e-11
3_460.mat,5.78152e-12
3_461.mat,0.833016
3_462.mat,0.975302
3_463.mat,3.09305e-05
3_464.mat,1.60952e-16
3_465.mat,1.0
3_466.mat,1.01608e-11
3_467.mat,0.983399
3_468.mat,0.405083
3_469.mat,0.998106
3_470.mat,0.999733
3_471.mat,0.998537
3_472.mat,1.85943e-10
3_473.mat,3.80644e-13
3_474.mat,4.43763e-08
3_475.mat,1.0
3_476.mat,4.72895e-16
3_477.mat,0.999509
3_478.mat,8.80143e-06
3_479.mat,3.6891e-24
3_480.mat,1.21319e-09
3_481.mat,0.997816
3_482.mat,1.0
3_483.mat,1.0
3_484.mat,0.00434749
3_485.mat,0.984814
3_486.mat,0.868127
3_487.mat,0.99876
3_488.mat,0.713268
3_489.mat,1.0
3_490.mat,7.14879e-08
3_491.mat,3.20541e-15
3_492.mat,0.99999
3_493.mat,1.0
3_494.mat,1.09554e-05
3_495.mat,0.316926
3_496.mat,0.999969
3_497.mat,1.0
3_498.mat,0.99999
3_499.mat,1.0
3_500.mat,1.17375e-07
3_501.mat,3.17304e-14
3_502.mat,0.149745
3_503.mat,2.80588e-13
3_504.mat,0.999977
3_505.mat,0.996618
3_506.mat,9.08062e-07
3_507.mat,4.94869e-26
3_508.mat,0.00116531
3_509.mat,9.81125e-13
3_510.mat,1.0
3_511.mat,5.60527e-13
3_512.mat,0.998267
3_513.mat,1.0
3_514.mat,3.16742e-09
3_515.mat,9.62475e-05
3_516.mat,3.40238e-14
3_517.mat,2.08926e-05
3_518.mat,1.0
3_519.mat,0.134546
3_520.mat,0.10854
3_521.mat,0.948114
3_522.mat,2.80268e-09
3_523.mat,1.0
3_524.mat,0.98569
3_525.mat,0.998742
3_526.mat,0.999938
3_527.mat,2.09376e-11
3_528.mat,1.92275e-23
3_529.mat,3.98023e-14
3_530.mat,0.128475
3_531.mat,2.59629e-24
3_532.mat,0.287952
3_533.mat,0.997309
3_534.mat,0.999999
3_535.mat,0.997759
3_536.mat,1.37409e-07
3_537.mat,2.53881e-08
3_538.mat,0.65424
3_539.mat,4.9561e-09
3_540.mat,1.81134e-13
3_541.mat,0.954341
3_542.mat,0.99995
3_543.mat,7.23712e-21
3_544.mat,0.999986
3_545.mat,0.145944
3_546.mat,4.48743e-15
3_547.mat,1.0
3_548.mat,7.64863e-09
3_549.mat,6.53011e-12
3_550.mat,0.0120158
3_551.mat,0.898537
3_552.mat,3.67826e-21
3_553.mat,1.0
3_554.mat,0.921112
3_555.mat,0.000987253
3_556.mat,3.46308e-10
3_557.mat,0.373033
3_558.mat,0.227464
3_559.mat,0.999916
3_560.mat,6.68876e-07
3_561.mat,0.712545
3_562.mat,0.000604732
3_563.mat,0.995343
3_564.mat,0.0825821
3_565.mat,0.999243
3_566.mat,1.72633e-30
3_567.mat,1.0
3_568.mat,0.338966
3_569.mat,5.48073e-13
3_570.mat,7.35004e-20
3_571.mat,0.000974927
3_572.mat,1.0
3_573.mat,1.0
3_574.mat,0.000715604
3_575.mat,1.52697e-12
3_576.mat,5.53555e-06
3_577.mat,1.0
3_578.mat,0.000947109
3_579.mat,1.0
3_580.mat,7.62307e-24
3_581.mat,6.66581e-08
3_582.mat,2.46723e-13
3_583.mat,0.00758957
3_584.mat,0.00182597
3_585.mat,3.11664e-15
3_586.mat,0.999982
3_587.mat,3.47424e-06
3_588.mat,6.62621e-18
3_589.mat,0.148275
3_590.mat,0.899068
3_591.mat,0.94133
3_592.mat,1.0
3_593.mat,5.4215e-14
3_594.mat,2.09469e-14
3_595.mat,2.22456e-12
3_596.mat,1.0
3_597.mat,1.37656e-05
3_598.mat,1.96797e-06
3_599.mat,0.000214875
3_600.mat,1.26631e-14
3_601.mat,1.55648e-06
3_602.mat,0.894801
3_603.mat,3.64004e-13
3_604.mat,0.998719
3_605.mat,1.12593e-30
3_606.mat,0.899684
3_607.mat,0.116951
3_608.mat,2.52164e-07
3_609.mat,6.84906e-17
3_610.mat,0.36868
3_611.mat,5.61446e-24
3_612.mat,0.99871
3_613.mat,1.45415e-14
3_614.mat,1.51578e-05
3_615.mat,1.0
3_616.mat,0.173588
3_617.mat,0.950132
3_618.mat,3.73498e-15
3_619.mat,3.26543e-13
3_620.mat,5.11043e-09
3_621.mat,5.28451e-12
3_622.mat,0.961566
3_623.mat,0.997359
3_624.mat,2.96736e-14
3_625.mat,0.761774
3_626.mat,0.00965242
3_627.mat,3.09064e-08
3_628.mat,2.35051e-09
3_629.mat,0.952075
3_630.mat,8.68801e-13
3_631.mat,2.92387e-10
3_632.mat,0.999404
3_633.mat,1.0
3_634.mat,0.999915
3_635.mat,1.0
3_636.mat,1.06679e-21
3_637.mat,1.92656e-13
3_638.mat,2.28144e-15
3_639.mat,1.0
3_640.mat,4.95819e-06
3_641.mat,2.90174e-08
3_642.mat,5.1917e-12
3_643.mat,1.0
3_644.mat,0.999949
3_645.mat,0.00795668
3_646.mat,4.81427e-19
3_647.mat,0.151787
3_648.mat,0.00307192
3_649.mat,0.999117
3_650.mat,0.000481395
3_651.mat,0.999981
3_652.mat,6.07567e-13
3_653.mat,1.70477e-10
3_654.mat,2.46922e-06
3_655.mat,2.92108e-06
3_656.mat,0.0671943
3_657.mat,0.997294
3_658.mat,0.999003
3_659.mat,1.35388e-06
3_660.mat,0.258223
3_661.mat,2.44167e-09
3_662.mat,0.95863
3_663.mat,0.000605639
3_664.mat,0.00201081
3_665.mat,0.999687
3_666.mat,2.46472e-06
3_667.mat,3.85681e-17
3_668.mat,1.11181e-05
3_669.mat,6.32938e-13
3_670.mat,9.31318e-31
3_671.mat,1.25176e-21
3_672.mat,9.92443e-13
3_673.mat,1.0
3_674.mat,0.00173522
3_675.mat,1.24004e-05
3_676.mat,0.996435
3_677.mat,0.261104
3_678.mat,6.07777e-14
3_679.mat,2.54561e-06
3_680.mat,6.43973e-18
3_681.mat,0.975355
3_682.mat,3.0725e-07
3_683.mat,0.823082
3_684.mat,1.0
3_685.mat,1.60328e-12
3_686.mat,1.29359e-24
3_687.mat,1.0
3_688.mat,2.11129e-19
3_689.mat,6.39461e-24
3_690.mat,5.56444e-14
3_691.mat,4.77786e-10
3_692.mat,8.24192e-13
3_693.mat,2.69462e-24
3_694.mat,0.971031
3_695.mat,1.66447e-25
3_696.mat,7.82508e-10
3_697.mat,0.000297366
3_698.mat,0.999977
3_699.mat,2.28793e-09
3_700.mat,0.222818
3_701.mat,8.94607e-12
3_702.mat,6.59721e-11
3_703.mat,0.880967
3_704.mat,6.93714e-05
3_705.mat,1.3663e-10
3_706.mat,1.0
3_707.mat,0.981325
3_708.mat,4.75035e-06
3_709.mat,0.713231
3_710.mat,8.98546e-15
3_711.mat,6.89653e-14
3_712.mat,1.0
3_713.mat,2.38291e-13
3_714.mat,1.81377e-29
3_715.mat,0.941092
3_716.mat,8.50527e-16
3_717.mat,0.731243
3_718.mat,1.0
3_719.mat,1.0
3_720.mat,1.0
3_721.mat,1.69355e-36
3_722.mat,6.85655e-18
3_723.mat,0.97183
3_724.mat,5.14888e-11
3_725.mat,0.0287068
3_726.mat,3.48714e-05
3_727.mat,0.820817
3_728.mat,2.17289e-15
3_729.mat,0.436842
3_730.mat,0.98845
3_731.mat,1.37468e-11
3_732.mat,1.37253e-08
3_733.mat,0.985792
3_734.mat,0.999979
3_735.mat,0.352129
3_736.mat,1.0
3_737.mat,8.15613e-11
3_738.mat,3.14081e-14
3_739.mat,0.603152
3_740.mat,3.54472e-08
3_741.mat,1.15382e-07
3_742.mat,1.83582e-08
3_743.mat,0.940887
3_744.mat,1.26852e-09
3_745.mat,0.271981
3_746.mat,0.969443
3_747.mat,1.65594e-10
3_748.mat,1.0
3_749.mat,2.28803e-11
3_750.mat,1.68242e-09
3_751.mat,3.91141e-10
3_752.mat,4.50047e-12
3_753.mat,1.54652e-08
3_754.mat,7.20226e-14
3_755.mat,0.0306548
3_756.mat,0.981471
3_757.mat,1.0
3_758.mat,1.12748e-12
3_759.mat,4.83258e-09
3_760.mat,2.64647e-10
3_761.mat,1.0
3_762.mat,1.37764e-13
3_763.mat,0.999996
3_764.mat,3.72326e-12
3_765.mat,4.1738e-05
3_766.mat,8.90289e-07
3_767.mat,9.3889e-14
3_768.mat,0.999983
3_769.mat,1.0
3_770.mat,1.0
3_771.mat,1.14012e-10
3_772.mat,2.61913e-18
3_773.mat,1.0
3_774.mat,1.0
3_775.mat,0.000510896
3_776.mat,0.948051
3_777.mat,0.974892
3_778.mat,1.97031e-20
3_779.mat,6.49176e-11
3_780.mat,1.00059e-17
3_781.mat,0.997208
3_782.mat,5.86838e-07
3_783.mat,3.68286e-16
3_784.mat,0.990986
3_785.mat,0.999108
3_786.mat,2.01017e-07
3_787.mat,2.44644e-05
