1_1.mat,1.97079e-10
1_2.mat,2.296e-08
1_3.mat,2.54719e-09
1_4.mat,0.000255184
1_5.mat,0.158668
1_6.mat,0.998946
1_7.mat,0.195389
1_8.mat,0.00161227
1_9.mat,1.00427e-08
1_10.mat,0.000106156
1_11.mat,0.999209
1_12.mat,2.61226e-06
1_13.mat,0.000894977
1_14.mat,0.994043
1_15.mat,1.1817e-05
1_16.mat,3.22323e-08
1_17.mat,4.53869e-05
1_18.mat,0.996173
1_19.mat,0.0032414
1_20.mat,0.635733
1_21.mat,0.00783773
1_22.mat,1.66294e-13
1_23.mat,0.999357
1_24.mat,2.66596e-08
1_25.mat,0.230092
1_26.mat,0.000926818
1_27.mat,2.90488e-10
1_28.mat,0.00128765
1_29.mat,0.956522
1_30.mat,0.00133542
1_31.mat,0.264095
1_32.mat,0.995503
1_33.mat,0.0175498
1_34.mat,0.0411997
1_35.mat,6.59435e-07
1_36.mat,3.67194e-18
1_37.mat,0.993231
1_38.mat,0.000525434
1_39.mat,1.9728e-05
1_40.mat,0.136415
1_41.mat,8.99486e-07
1_42.mat,8.50185e-07
1_43.mat,2.82804e-17
1_44.mat,0.00122977
1_45.mat,0.0807661
1_46.mat,0.759612
1_47.mat,0.0821262
1_48.mat,1.14391e-07
1_49.mat,1.61314e-05
1_50.mat,1.92973e-05
1_51.mat,0.981217
1_52.mat,0.00579912
1_53.mat,0.000329953
1_54.mat,0.00327908
1_55.mat,0.998919
1_56.mat,1.14313e-06
1_57.mat,0.66611
1_58.mat,0.00175347
1_59.mat,3.87708e-09
1_60.mat,0.0282411
1_61.mat,0.143944
1_62.mat,5.45248e-08
1_63.mat,0.995328
1_64.mat,6.93688e-15
1_65.mat,1.65911e-15
1_66.mat,0.000322101
1_67.mat,6.10544e-12
1_68.mat,0.811238
1_69.mat,8.14772e-08
1_70.mat,2.12669e-17
1_71.mat,0.863056
1_72.mat,0.952419
1_73.mat,0.972301
1_74.mat,9.06069e-06
1_75.mat,5.28113e-05
1_76.mat,0.997494
1_77.mat,2.95027e-09
1_78.mat,1.98902e-15
1_79.mat,0.0214673
1_80.mat,1.1872e-07
1_81.mat,0.478534
1_82.mat,0.151476
1_83.mat,0.999997
1_84.mat,0.186605
1_85.mat,1.09766e-10
1_86.mat,0.820982
1_87.mat,0.000474114
1_88.mat,0.00738823
1_89.mat,0.996345
1_90.mat,0.172186
1_91.mat,0.959589
1_92.mat,3.68482e-11
1_93.mat,0.0322311
1_94.mat,0.28958
1_95.mat,0.0827239
1_96.mat,0.0160635
1_97.mat,0.557196
1_98.mat,1.08317e-11
1_99.mat,9.31068e-11
1_100.mat,0.0161478
1_101.mat,0.0741646
1_102.mat,0.998242
1_103.mat,0.000111941
1_104.mat,0.923851
1_105.mat,0.203729
1_106.mat,0.961762
1_107.mat,0.123131
1_108.mat,0.9887
1_109.mat,0.994366
1_110.mat,0.557196
1_111.mat,0.0278016
1_112.mat,3.08074e-07
1_113.mat,1.59347e-07
1_114.mat,1.44926e-18
1_115.mat,0.0873121
1_116.mat,0.998905
1_117.mat,2.91379e-05
1_118.mat,0.161896
1_119.mat,3.29195e-23
1_120.mat,0.0044999
1_121.mat,7.8953e-10
1_122.mat,4.66971e-17
1_123.mat,0.715139
1_124.mat,0.788324
1_125.mat,4.19166e-13
1_126.mat,0.425148
1_127.mat,0.0860836
1_128.mat,1.203e-13
1_129.mat,0.197506
1_130.mat,0.525894
1_131.mat,0.993754
1_132.mat,0.557196
1_133.mat,2.9699e-21
1_134.mat,0.954017
1_135.mat,8.23874e-12
1_136.mat,0.989624
1_137.mat,0.0263647
1_138.mat,0.00335604
1_139.mat,0.00196661
1_140.mat,0.402498
1_141.mat,7.40716e-05
1_142.mat,0.996513
1_143.mat,0.999794
1_144.mat,0.814002
1_145.mat,0.351658
1_146.mat,0.170278
1_147.mat,1.59791e-08
1_148.mat,0.709649
1_149.mat,0.00375625
1_150.mat,0.997939
1_151.mat,0.582176
1_152.mat,0.99924
1_153.mat,0.00195724
1_154.mat,1.46347e-07
1_155.mat,0.557196
1_156.mat,0.28892
1_157.mat,1.0
1_158.mat,0.827678
1_159.mat,0.948922
1_160.mat,2.51356e-09
1_161.mat,0.000191697
1_162.mat,0.996999
1_163.mat,0.536608
1_164.mat,0.010279
1_165.mat,3.35105e-06
1_166.mat,0.998913
1_167.mat,8.64517e-11
1_168.mat,1.11861e-10
1_169.mat,0.606717
1_170.mat,0.137747
1_171.mat,6.69811e-17
1_172.mat,0.175972
1_173.mat,1.32736e-08
1_174.mat,3.88847e-07
1_175.mat,0.000938514
1_176.mat,1.68234e-13
1_177.mat,0.998162
1_178.mat,0.775795
1_179.mat,0.0338103
1_180.mat,0.984584
1_181.mat,0.00416376
1_182.mat,0.578216
1_183.mat,1.17819e-13
1_184.mat,0.999954
1_185.mat,0.0345089
1_186.mat,1.48872e-14
1_187.mat,0.919713
1_188.mat,2.41923e-06
1_189.mat,1.18302e-07
1_190.mat,0.00710487
1_191.mat,2.28189e-09
1_192.mat,0.978896
1_193.mat,0.280509
1_194.mat,0.147926
1_195.mat,9.04e-05
1_196.mat,0.000374052
1_197.mat,0.00739794
1_198.mat,4.84114e-06
1_199.mat,0.382494
1_200.mat,0.734684
1_201.mat,6.16323e-07
1_202.mat,1.68186e-10
1_203.mat,1.02837e-12
1_204.mat,0.118578
1_205.mat,3.64211e-12
1_206.mat,5.71782e-05
1_207.mat,3.91173e-12
1_208.mat,2.57023e-15
1_209.mat,0.00138868
1_210.mat,1.44476e-20
1_211.mat,0.557196
1_212.mat,0.875987
1_213.mat,0.00675887
1_214.mat,0.50101
1_215.mat,2.84565e-06
1_216.mat,0.00451744
1_217.mat,1.45521e-13
1_218.mat,8.12906e-09
1_219.mat,0.000430978
1_220.mat,0.00790154
1_221.mat,0.998967
1_222.mat,0.63908
1_223.mat,0.99994
1_224.mat,0.991769
1_225.mat,2.97007e-14
1_226.mat,0.0653323
1_227.mat,0.00871436
1_228.mat,0.0251776
1_229.mat,3.33484e-07
1_230.mat,0.453818
1_231.mat,0.000575865
1_232.mat,0.471769
1_233.mat,0.00262731
1_234.mat,0.557196
1_235.mat,1.60267e-08
1_236.mat,7.16929e-15
1_237.mat,0.000159382
1_238.mat,0.935694
1_239.mat,0.337749
1_240.mat,0.392436
1_241.mat,2.27885e-07
1_242.mat,0.419849
1_243.mat,0.000925268
1_244.mat,0.000436304
1_245.mat,0.385362
1_246.mat,0.608706
1_247.mat,0.994336
1_248.mat,0.278332
1_249.mat,0.00834559
1_250.mat,0.900337
1_251.mat,7.03203e-08
1_252.mat,0.557196
1_253.mat,0.370142
1_254.mat,0.0155251
1_255.mat,1.53829e-05
1_256.mat,0.0912516
1_257.mat,4.58482e-05
1_258.mat,0.557196
1_259.mat,0.00370956
1_260.mat,4.3897e-22
1_261.mat,1.69105e-14
1_262.mat,3.34328e-05
1_263.mat,2.42689e-20
1_264.mat,1.74185e-06
1_265.mat,1.82899e-10
1_266.mat,1.46861e-19
1_267.mat,0.879772
1_268.mat,4.72941e-09
1_269.mat,2.1463e-05
1_270.mat,0.56109
1_271.mat,1.80487e-07
1_272.mat,0.00545858
1_273.mat,0.938318
1_274.mat,1.53187e-11
1_275.mat,0.036377
1_276.mat,3.21216e-07
1_277.mat,0.224168
1_278.mat,0.999976
1_279.mat,5.20998e-05
1_280.mat,0.478194
1_281.mat,0.804701
1_282.mat,0.273576
1_283.mat,0.00432573
1_284.mat,0.0520124
1_285.mat,0.99349
1_286.mat,0.000474121
1_287.mat,0.491176
1_288.mat,1.43066e-17
1_289.mat,0.52807
1_290.mat,0.672506
1_291.mat,0.834255
1_292.mat,0.0316465
1_293.mat,0.842928
1_294.mat,0.557196
1_295.mat,7.13711e-19
1_296.mat,0.0260201
1_297.mat,0.154788
1_298.mat,0.00102654
1_299.mat,0.557526
1_300.mat,8.06985e-05
1_301.mat,0.00233119
1_302.mat,6.97185e-17
1_303.mat,0.198114
1_304.mat,0.0755927
1_305.mat,0.818006
1_306.mat,0.369212
1_307.mat,1.14036e-09
1_308.mat,1.95144e-11
1_309.mat,5.8917e-08
1_310.mat,0.723844
1_311.mat,0.0024466
1_312.mat,0.00225966
1_313.mat,0.999923
1_314.mat,0.793818
1_315.mat,0.879269
1_316.mat,1.57092e-16
2_1.mat,1.97079e-10
2_2.mat,2.296e-08
2_3.mat,2.54719e-09
2_4.mat,0.000255184
2_5.mat,0.158668
2_6.mat,0.998946
2_7.mat,0.195389
2_8.mat,0.00161227
2_9.mat,1.00427e-08
2_10.mat,0.000106156
2_11.mat,0.999209
2_12.mat,2.61226e-06
2_13.mat,0.000894977
2_14.mat,0.994043
2_15.mat,1.1817e-05
2_16.mat,3.22323e-08
2_17.mat,4.53869e-05
2_18.mat,0.996173
2_19.mat,0.0032414
2_20.mat,0.635733
2_21.mat,0.00783773
2_22.mat,1.66294e-13
2_23.mat,0.999357
2_24.mat,2.66596e-08
2_25.mat,0.230092
2_26.mat,0.000926818
2_27.mat,2.90488e-10
2_28.mat,0.00128765
2_29.mat,0.956522
2_30.mat,0.00133542
2_31.mat,0.264095
2_32.mat,0.995503
2_33.mat,0.0175498
2_34.mat,0.0411997
2_35.mat,6.59435e-07
2_36.mat,3.67194e-18
2_37.mat,0.993231
2_38.mat,0.000525434
2_39.mat,1.9728e-05
2_40.mat,0.136415
2_41.mat,8.99486e-07
2_42.mat,8.50185e-07
2_43.mat,2.82804e-17
2_44.mat,0.00122977
2_45.mat,0.0807661
2_46.mat,0.759612
2_47.mat,0.0821262
2_48.mat,1.14391e-07
2_49.mat,1.61314e-05
2_50.mat,1.92973e-05
2_51.mat,0.981217
2_52.mat,0.00579912
2_53.mat,0.000329953
2_54.mat,0.00327908
2_55.mat,0.998919
2_56.mat,1.14313e-06
2_57.mat,0.66611
2_58.mat,0.00175347
2_59.mat,3.87708e-09
2_60.mat,0.0282411
2_61.mat,0.143944
2_62.mat,5.45248e-08
2_63.mat,0.995328
2_64.mat,6.93688e-15
2_65.mat,1.65911e-15
2_66.mat,0.000322101
2_67.mat,6.10544e-12
2_68.mat,0.811238
2_69.mat,8.14772e-08
2_70.mat,2.12669e-17
2_71.mat,0.863056
2_72.mat,0.952419
2_73.mat,0.972301
2_74.mat,9.06069e-06
2_75.mat,5.28113e-05
2_76.mat,0.997494
2_77.mat,2.95027e-09
2_78.mat,1.98902e-15
2_79.mat,0.0214673
2_80.mat,1.1872e-07
2_81.mat,0.478534
2_82.mat,0.151476
2_83.mat,0.999997
2_84.mat,0.186605
2_85.mat,1.09766e-10
2_86.mat,0.820982
2_87.mat,0.000474114
2_88.mat,0.00738823
2_89.mat,0.996345
2_90.mat,0.172186
2_91.mat,0.959589
2_92.mat,3.68482e-11
2_93.mat,0.0322311
2_94.mat,0.28958
2_95.mat,0.0827239
2_96.mat,0.0160635
2_97.mat,0.557196
2_98.mat,1.08317e-11
2_99.mat,9.31068e-11
2_100.mat,0.0161478
2_101.mat,0.0741646
2_102.mat,0.998242
2_103.mat,0.000111941
2_104.mat,0.923851
2_105.mat,0.203729
2_106.mat,0.961762
2_107.mat,0.123131
2_108.mat,0.9887
2_109.mat,0.994366
2_110.mat,0.557196
2_111.mat,0.0278016
2_112.mat,3.08074e-07
2_113.mat,1.59347e-07
2_114.mat,1.44926e-18
2_115.mat,0.0873121
2_116.mat,0.998905
2_117.mat,2.91379e-05
2_118.mat,0.161896
2_119.mat,3.29195e-23
2_120.mat,0.0044999
2_121.mat,7.8953e-10
2_122.mat,4.66971e-17
2_123.mat,0.715139
2_124.mat,0.788324
2_125.mat,4.19166e-13
2_126.mat,0.425148
2_127.mat,0.0860836
2_128.mat,1.203e-13
2_129.mat,0.197506
2_130.mat,0.525894
2_131.mat,0.993754
2_132.mat,0.557196
2_133.mat,2.9699e-21
2_134.mat,0.954017
2_135.mat,8.23874e-12
2_136.mat,0.989624
2_137.mat,0.0263647
2_138.mat,0.00335604
2_139.mat,0.00196661
2_140.mat,0.402498
2_141.mat,7.40716e-05
2_142.mat,0.996513
2_143.mat,0.999794
2_144.mat,0.814002
2_145.mat,0.351658
2_146.mat,0.170278
2_147.mat,1.59791e-08
2_148.mat,0.709649
2_149.mat,0.00375625
2_150.mat,0.997939
2_151.mat,0.582176
2_152.mat,0.99924
2_153.mat,0.00195724
2_154.mat,1.46347e-07
2_155.mat,0.557196
2_156.mat,0.28892
2_157.mat,1.0
2_158.mat,0.827678
2_159.mat,0.948922
2_160.mat,2.51356e-09
2_161.mat,0.000191697
2_162.mat,0.996999
2_163.mat,0.536608
2_164.mat,0.010279
2_165.mat,3.35105e-06
2_166.mat,0.998913
2_167.mat,8.64517e-11
2_168.mat,1.11861e-10
2_169.mat,0.606717
2_170.mat,0.137747
2_171.mat,6.69811e-17
2_172.mat,0.175972
2_173.mat,1.32736e-08
2_174.mat,3.88847e-07
2_175.mat,0.000938514
2_176.mat,1.68234e-13
2_177.mat,0.998162
2_178.mat,0.775795
2_179.mat,0.0338103
2_180.mat,0.984584
2_181.mat,0.00416376
2_182.mat,0.578216
2_183.mat,1.17819e-13
2_184.mat,0.999954
2_185.mat,0.0345089
2_186.mat,1.48872e-14
2_187.mat,0.919713
2_188.mat,2.41923e-06
2_189.mat,1.18302e-07
2_190.mat,0.00710487
2_191.mat,2.28189e-09
2_192.mat,0.978896
2_193.mat,0.280509
2_194.mat,0.147926
2_195.mat,9.04e-05
2_196.mat,0.000374052
2_197.mat,0.00739794
2_198.mat,4.84114e-06
2_199.mat,0.382494
2_200.mat,0.734684
2_201.mat,6.16323e-07
2_202.mat,1.68186e-10
2_203.mat,1.02837e-12
2_204.mat,0.118578
2_205.mat,3.64211e-12
2_206.mat,5.71782e-05
2_207.mat,3.91173e-12
2_208.mat,2.57023e-15
2_209.mat,0.00138868
2_210.mat,1.44476e-20
2_211.mat,0.557196
2_212.mat,0.875987
2_213.mat,0.00675887
2_214.mat,0.50101
2_215.mat,2.84565e-06
2_216.mat,0.00451744
2_217.mat,1.45521e-13
2_218.mat,8.12906e-09
2_219.mat,0.000430978
2_220.mat,0.00790154
2_221.mat,0.998967
2_222.mat,0.63908
2_223.mat,0.99994
2_224.mat,0.991769
2_225.mat,2.97007e-14
2_226.mat,0.0653323
2_227.mat,0.00871436
2_228.mat,0.0251776
2_229.mat,3.33484e-07
2_230.mat,0.453818
2_231.mat,0.000575865
2_232.mat,0.471769
2_233.mat,0.00262731
2_234.mat,0.557196
2_235.mat,1.60267e-08
2_236.mat,7.16929e-15
2_237.mat,0.000159382
2_238.mat,0.935694
2_239.mat,0.337749
2_240.mat,0.392436
2_241.mat,2.27885e-07
2_242.mat,0.419849
2_243.mat,0.000925268
2_244.mat,0.000436304
2_245.mat,0.385362
2_246.mat,0.608706
2_247.mat,0.994336
2_248.mat,0.278332
2_249.mat,0.00834559
2_250.mat,0.900337
2_251.mat,7.03203e-08
2_252.mat,0.557196
2_253.mat,0.370142
2_254.mat,0.0155251
2_255.mat,1.53829e-05
2_256.mat,0.0912516
2_257.mat,4.58482e-05
2_258.mat,0.557196
2_259.mat,0.00370956
2_260.mat,4.3897e-22
2_261.mat,1.69105e-14
2_262.mat,3.34328e-05
2_263.mat,2.42689e-20
2_264.mat,1.74185e-06
2_265.mat,1.82899e-10
2_266.mat,1.46861e-19
2_267.mat,0.879772
2_268.mat,4.72941e-09
2_269.mat,2.1463e-05
2_270.mat,0.56109
2_271.mat,1.80487e-07
2_272.mat,0.00545858
2_273.mat,0.938318
2_274.mat,1.53187e-11
2_275.mat,0.036377
2_276.mat,3.21216e-07
2_277.mat,0.224168
2_278.mat,0.999976
2_279.mat,5.20998e-05
2_280.mat,0.478194
2_281.mat,0.804701
2_282.mat,0.273576
2_283.mat,0.00432573
2_284.mat,0.0520124
2_285.mat,0.99349
2_286.mat,0.000474121
2_287.mat,0.491176
2_288.mat,1.43066e-17
2_289.mat,0.52807
2_290.mat,0.672506
2_291.mat,0.834255
2_292.mat,0.0316465
2_293.mat,0.842928
2_294.mat,0.557196
2_295.mat,7.13711e-19
2_296.mat,0.0260201
2_297.mat,0.154788
2_298.mat,0.00102654
2_299.mat,0.557526
2_300.mat,8.06985e-05
2_301.mat,0.00233119
