1_1.mat,1.97079e-10
2_302.mat,6.97185e-17
2_303.mat,0.198114
2_304.mat,0.0755927
2_305.mat,0.818006
2_306.mat,0.369212
2_307.mat,1.14036e-09
2_308.mat,1.95144e-11
2_309.mat,5.8917e-08
2_310.mat,0.723844
2_311.mat,0.0024466
2_312.mat,0.00225966
2_313.mat,0.999923
2_314.mat,0.793818
2_315.mat,0.879269
2_316.mat,1.57092e-16
2_317.mat,0.871579
2_318.mat,4.75842e-06
2_319.mat,3.35376e-17
2_320.mat,4.72827e-13
2_321.mat,1.05582e-05
2_322.mat,6.13698e-05
2_323.mat,4.78551e-05
2_324.mat,8.91068e-08
2_325.mat,0.557196
2_326.mat,2.66126e-08
2_327.mat,0.576026
2_328.mat,0.000266567
2_329.mat,0.000341755
2_330.mat,4.842e-07
2_331.mat,5.94853e-07
2_332.mat,0.682433
2_333.mat,3.7326e-05
2_334.mat,2.77437e-06
2_335.mat,0.000138692
2_336.mat,6.66934e-08
2_337.mat,4.06305e-11
2_338.mat,0.00134698
2_339.mat,0.385431
2_340.mat,0.965099
2_341.mat,5.94398e-15
2_342.mat,0.999981
2_343.mat,1.28956e-12
2_344.mat,9.17057e-05
2_345.mat,0.00154267
2_346.mat,3.83449e-07
2_347.mat,0.141224
2_348.mat,6.84878e-12
2_349.mat,1.12532e-06
2_350.mat,1.81986e-07
2_351.mat,0.915182
2_352.mat,0.948047
2_353.mat,0.750563
2_354.mat,2.50415e-17
2_355.mat,0.993932
2_356.mat,0.000176756
2_357.mat,3.56249e-08
2_358.mat,3.98169e-10
2_359.mat,0.346535
2_360.mat,1.51952e-06
2_361.mat,0.123196
2_362.mat,0.000841897
2_363.mat,0.000279314
2_364.mat,0.000687384
2_365.mat,1.70406e-11
2_366.mat,1.38866e-12
2_367.mat,0.999623
2_368.mat,0.754178
2_369.mat,2.77181e-11
2_370.mat,0.989012
2_371.mat,0.998773
2_372.mat,0.082513
2_373.mat,0.000110976
2_374.mat,1.57422e-11
2_375.mat,1.05191e-09
2_376.mat,9.66972e-09
2_377.mat,0.00333807
2_378.mat,2.62314e-08
2_379.mat,0.000697757
2_380.mat,0.120209
2_381.mat,1.52259e-08
2_382.mat,2.32678e-06
2_383.mat,0.999991
2_384.mat,1.30906e-13
2_385.mat,1.77358e-16
2_386.mat,6.53832e-11
2_387.mat,0.081747
2_388.mat,2.79038e-12
2_389.mat,1.65737e-06
2_390.mat,0.000871716
2_391.mat,4.30373e-10
2_392.mat,0.0517765
2_393.mat,0.99873
2_394.mat,3.18957e-06
2_395.mat,0.0283238
2_396.mat,2.6282e-14
2_397.mat,0.804085
2_398.mat,0.717573
2_399.mat,0.968246
2_400.mat,6.17922e-14
2_401.mat,0.000152956
2_402.mat,4.56774e-06
2_403.mat,5.88972e-11
2_404.mat,0.614312
2_405.mat,0.07728
2_406.mat,0.999976
2_407.mat,2.86879e-14
2_408.mat,0.361575
2_409.mat,0.18418
2_410.mat,0.13178
2_411.mat,1.928e-14
2_412.mat,0.92846
2_413.mat,5.17085e-20
2_414.mat,0.999468
2_415.mat,1.83872e-17
2_416.mat,0.201106
2_417.mat,0.557196
2_418.mat,6.58678e-08
2_419.mat,1.51835e-07
2_420.mat,2.17707e-05
2_421.mat,0.10606
2_422.mat,2.47191e-10
2_423.mat,0.963227
2_424.mat,0.999952
2_425.mat,1.41123e-08
2_426.mat,0.0515938
2_427.mat,1.13606e-05
2_428.mat,0.000108416
2_429.mat,2.40881e-05
2_430.mat,1.46024e-09
2_431.mat,1.13552e-09
2_432.mat,0.999792
2_433.mat,0.318289
2_434.mat,8.19604e-05
2_435.mat,5.03705e-09
2_436.mat,2.064e-09
2_437.mat,0.565209
2_438.mat,0.739897
2_439.mat,8.20562e-11
2_440.mat,3.38708e-05
2_441.mat,5.10375e-11
2_442.mat,0.577098
2_443.mat,0.000342279
2_444.mat,0.0278927
2_445.mat,0.819034
2_446.mat,1.21126e-15
2_447.mat,0.557196
2_448.mat,0.0198291
2_449.mat,1.65629e-09
2_450.mat,9.58167e-09
2_451.mat,0.999921
3_1.mat,1.97079e-10
3_2.mat,2.296e-08
3_3.mat,2.54719e-09
3_4.mat,0.000255184
3_5.mat,0.158668
3_6.mat,0.998946
3_7.mat,0.195389
3_8.mat,0.00161227
3_9.mat,1.00427e-08
3_10.mat,0.000106156
3_11.mat,0.999209
3_12.mat,2.61226e-06
3_13.mat,0.000894977
3_14.mat,0.994043
3_15.mat,1.1817e-05
3_16.mat,3.22323e-08
3_17.mat,4.53869e-05
3_18.mat,0.996173
3_19.mat,0.0032414
3_20.mat,0.635733
3_21.mat,0.00783773
3_22.mat,1.66294e-13
3_23.mat,0.999357
3_24.mat,2.66596e-08
3_25.mat,0.230092
3_26.mat,0.000926818
3_27.mat,2.90488e-10
3_28.mat,0.00128765
3_29.mat,0.956522
3_30.mat,0.00133542
3_31.mat,0.264095
3_32.mat,0.995503
3_33.mat,0.0175498
3_34.mat,0.0411997
3_35.mat,6.59435e-07
3_36.mat,3.67194e-18
3_37.mat,0.993231
3_38.mat,0.000525434
3_39.mat,1.9728e-05
3_40.mat,0.136415
3_41.mat,8.99486e-07
3_42.mat,8.50185e-07
3_43.mat,2.82804e-17
3_44.mat,0.00122977
3_45.mat,0.0807661
3_46.mat,0.759612
3_47.mat,0.0821262
3_48.mat,1.14391e-07
3_49.mat,1.61314e-05
3_50.mat,1.92973e-05
3_51.mat,0.981217
3_52.mat,0.00579912
3_53.mat,0.000329953
3_54.mat,0.00327908
3_55.mat,0.998919
3_56.mat,1.14313e-06
3_57.mat,0.66611
3_58.mat,0.00175347
3_59.mat,3.87708e-09
3_60.mat,0.0282411
3_61.mat,0.143944
3_62.mat,5.45248e-08
3_63.mat,0.995328
3_64.mat,6.93688e-15
3_65.mat,1.65911e-15
3_66.mat,0.000322101
3_67.mat,6.10544e-12
3_68.mat,0.811238
3_69.mat,8.14772e-08
3_70.mat,2.12669e-17
3_71.mat,0.863056
3_72.mat,0.952419
3_73.mat,0.972301
3_74.mat,9.06069e-06
3_75.mat,5.28113e-05
3_76.mat,0.997494
3_77.mat,2.95027e-09
3_78.mat,1.98902e-15
3_79.mat,0.0214673
3_80.mat,1.1872e-07
3_81.mat,0.478534
3_82.mat,0.151476
3_83.mat,0.999997
3_84.mat,0.186605
3_85.mat,1.09766e-10
3_86.mat,0.820982
3_87.mat,0.000474114
3_88.mat,0.00738823
3_89.mat,0.996345
3_90.mat,0.172186
3_91.mat,0.959589
3_92.mat,3.68482e-11
3_93.mat,0.0322311
3_94.mat,0.28958
3_95.mat,0.0827239
3_96.mat,0.0160635
3_97.mat,0.557196
3_98.mat,1.08317e-11
3_99.mat,9.31068e-11
3_100.mat,0.0161478
3_101.mat,0.0741646
3_102.mat,0.998242
3_103.mat,0.000111941
3_104.mat,0.923851
3_105.mat,0.203729
3_106.mat,0.961762
3_107.mat,0.123131
3_108.mat,0.9887
3_109.mat,0.994366
3_110.mat,0.557196
3_111.mat,0.0278016
3_112.mat,3.08074e-07
3_113.mat,1.59347e-07
3_114.mat,1.44926e-18
3_115.mat,0.0873121
3_116.mat,0.998905
3_117.mat,2.91379e-05
3_118.mat,0.161896
3_119.mat,3.29195e-23
3_120.mat,0.0044999
3_121.mat,7.8953e-10
3_122.mat,4.66971e-17
3_123.mat,0.715139
3_124.mat,0.788324
3_125.mat,4.19166e-13
3_126.mat,0.425148
3_127.mat,0.0860836
3_128.mat,1.203e-13
3_129.mat,0.197506
3_130.mat,0.525894
3_131.mat,0.993754
3_132.mat,0.557196
3_133.mat,2.9699e-21
3_134.mat,0.954017
3_135.mat,8.23874e-12
3_136.mat,0.989624
3_137.mat,0.0263647
3_138.mat,0.00335604
3_139.mat,0.00196661
3_140.mat,0.402498
3_141.mat,7.40716e-05
3_142.mat,0.996513
3_143.mat,0.999794
3_144.mat,0.814002
3_145.mat,0.351658
3_146.mat,0.170278
3_147.mat,1.59791e-08
3_148.mat,0.709649
3_149.mat,0.00375625
3_150.mat,0.997939
3_151.mat,0.582176
3_152.mat,0.99924
3_153.mat,0.00195724
3_154.mat,1.46347e-07
3_155.mat,0.557196
3_156.mat,0.28892
3_157.mat,1.0
3_158.mat,0.827678
3_159.mat,0.948922
3_160.mat,2.51356e-09
3_161.mat,0.000191697
3_162.mat,0.996999
3_163.mat,0.536608
3_164.mat,0.010279
3_165.mat,3.35105e-06
3_166.mat,0.998913
3_167.mat,8.64517e-11
3_168.mat,1.11861e-10
3_169.mat,0.606717
3_170.mat,0.137747
3_171.mat,6.69811e-17
3_172.mat,0.175972
3_173.mat,1.32736e-08
3_174.mat,3.88847e-07
3_175.mat,0.000938514
3_176.mat,1.68234e-13
3_177.mat,0.998162
3_178.mat,0.775795
3_179.mat,0.0338103
3_180.mat,0.984584
3_181.mat,0.00416376
3_182.mat,0.578216
3_183.mat,1.17819e-13
3_184.mat,0.999954
3_185.mat,0.0345089
3_186.mat,1.48872e-14
3_187.mat,0.919713
3_188.mat,2.41923e-06
3_189.mat,1.18302e-07
3_190.mat,0.00710487
3_191.mat,2.28189e-09
3_192.mat,0.978896
3_193.mat,0.280509
3_194.mat,0.147926
3_195.mat,9.04e-05
3_196.mat,0.000374052
3_197.mat,0.00739794
3_198.mat,4.84114e-06
3_199.mat,0.382494
3_200.mat,0.734684
3_201.mat,6.16323e-07
3_202.mat,1.68186e-10
3_203.mat,1.02837e-12
3_204.mat,0.118578
3_205.mat,3.64211e-12
3_206.mat,5.71782e-05
3_207.mat,3.91173e-12
3_208.mat,2.57023e-15
3_209.mat,0.00138868
3_210.mat,1.44476e-20
3_211.mat,0.557196
3_212.mat,0.875987
3_213.mat,0.00675887
3_214.mat,0.50101
3_215.mat,2.84565e-06
3_216.mat,0.00451744
3_217.mat,1.45521e-13
3_218.mat,8.12906e-09
3_219.mat,0.000430978
3_220.mat,0.00790154
3_221.mat,0.998967
3_222.mat,0.63908
3_223.mat,0.99994
3_224.mat,0.991769
3_225.mat,2.97007e-14
3_226.mat,0.0653323
3_227.mat,0.00871436
3_228.mat,0.0251776
3_229.mat,3.33484e-07
3_230.mat,0.453818
3_231.mat,0.000575865
3_232.mat,0.471769
3_233.mat,0.00262731
3_234.mat,0.557196
3_235.mat,1.60267e-08
3_236.mat,7.16929e-15
3_237.mat,0.000159382
3_238.mat,0.935694
3_239.mat,0.337749
3_240.mat,0.392436
3_241.mat,2.27885e-07
3_242.mat,0.419849
3_243.mat,0.000925268
3_244.mat,0.000436304
3_245.mat,0.385362
3_246.mat,0.608706
3_247.mat,0.994336
3_248.mat,0.278332
3_249.mat,0.00834559
3_250.mat,0.900337
3_251.mat,7.03203e-08
3_252.mat,0.557196
3_253.mat,0.370142
3_254.mat,0.0155251
3_255.mat,1.53829e-05
3_256.mat,0.0912516
3_257.mat,4.58482e-05
3_258.mat,0.557196
3_259.mat,0.00370956
3_260.mat,4.3897e-22
3_261.mat,1.69105e-14
3_262.mat,3.34328e-05
3_263.mat,2.42689e-20
3_264.mat,1.74185e-06
3_265.mat,1.82899e-10
3_266.mat,1.46861e-19
3_267.mat,0.879772
3_268.mat,4.72941e-09
3_269.mat,2.1463e-05
3_270.mat,0.56109
3_271.mat,1.80487e-07
3_272.mat,0.00545858
3_273.mat,0.938318
3_274.mat,1.53187e-11
3_275.mat,0.036377
3_276.mat,3.21216e-07
3_277.mat,0.224168
3_278.mat,0.999976
3_279.mat,5.20998e-05
3_280.mat,0.478194
3_281.mat,0.804701
3_282.mat,0.273576
3_283.mat,0.00432573
3_284.mat,0.0520124
3_285.mat,0.99349
3_286.mat,0.000474121
3_287.mat,0.491176
3_288.mat,1.43066e-17
3_289.mat,0.52807
3_290.mat,0.672506
3_291.mat,0.834255
3_292.mat,0.0316465
3_293.mat,0.842928
3_294.mat,0.557196
3_295.mat,7.13711e-19
3_296.mat,0.0260201
3_297.mat,0.154788
3_298.mat,0.00102654
3_299.mat,0.557526
3_300.mat,8.06985e-05
3_301.mat,0.00233119
3_302.mat,6.97185e-17
3_303.mat,0.198114
3_304.mat,0.0755927
3_305.mat,0.818006
3_306.mat,0.369212
3_307.mat,1.14036e-09
3_308.mat,1.95144e-11
3_309.mat,5.8917e-08
3_310.mat,0.723844
3_311.mat,0.0024466
3_312.mat,0.00225966
3_313.mat,0.999923
3_314.mat,0.793818
3_315.mat,0.879269
3_316.mat,1.57092e-16
3_317.mat,0.871579
3_318.mat,4.75842e-06
3_319.mat,3.35376e-17
3_320.mat,4.72827e-13
3_321.mat,1.05582e-05
3_322.mat,6.13698e-05
3_323.mat,4.78551e-05
3_324.mat,8.91068e-08
3_325.mat,0.557196
3_326.mat,2.66126e-08
3_327.mat,0.576026
3_328.mat,0.000266567
3_329.mat,0.000341755
3_330.mat,4.842e-07
3_331.mat,5.94853e-07
3_332.mat,0.682433
3_333.mat,3.7326e-05
3_334.mat,2.77437e-06
3_335.mat,0.000138692
3_336.mat,6.66934e-08
3_337.mat,4.06305e-11
3_338.mat,0.00134698
3_339.mat,0.385431
3_340.mat,0.965099
3_341.mat,5.94398e-15
3_342.mat,0.999981
3_343.mat,1.28956e-12
3_344.mat,9.17057e-05
3_345.mat,0.00154267
3_346.mat,3.83449e-07
3_347.mat,0.141224
3_348.mat,6.84878e-12
3_349.mat,1.12532e-06
3_350.mat,1.81986e-07
3_351.mat,0.915182
3_352.mat,0.948047
3_353.mat,0.750563
3_354.mat,2.50415e-17
3_355.mat,0.993932
3_356.mat,0.000176756
3_357.mat,3.56249e-08
3_358.mat,3.98169e-10
3_359.mat,0.346535
3_360.mat,1.51952e-06
3_361.mat,0.123196
3_362.mat,0.000841897
3_363.mat,0.000279314
3_364.mat,0.000687384
3_365.mat,1.70406e-11
3_366.mat,1.38866e-12
3_367.mat,0.999623
3_368.mat,0.754178
3_369.mat,2.77181e-11
3_370.mat,0.989012
3_371.mat,0.998773
3_372.mat,0.082513
3_373.mat,0.000110976
3_374.mat,1.57422e-11
3_375.mat,1.05191e-09
3_376.mat,9.66972e-09
3_377.mat,0.00333807
3_378.mat,2.62314e-08
3_379.mat,0.000697757
3_380.mat,0.120209
3_381.mat,1.52259e-08
3_382.mat,2.32678e-06
3_383.mat,0.999991
3_384.mat,1.30906e-13
3_385.mat,1.77358e-16
3_386.mat,6.53832e-11
3_387.mat,0.081747
3_388.mat,2.79038e-12
3_389.mat,1.65737e-06
3_390.mat,0.000871716
3_391.mat,4.30373e-10
3_392.mat,0.0517765
3_393.mat,0.99873
3_394.mat,3.18957e-06
3_395.mat,0.0283238
3_396.mat,2.6282e-14
3_397.mat,0.804085
3_398.mat,0.717573
3_399.mat,0.968246
3_400.mat,6.17922e-14
3_401.mat,0.000152956
3_402.mat,4.56774e-06
3_403.mat,5.88972e-11
3_404.mat,0.614312
3_405.mat,0.07728
3_406.mat,0.999976
3_407.mat,2.86879e-14
3_408.mat,0.361575
3_409.mat,0.18418
3_410.mat,0.13178
3_411.mat,1.928e-14
3_412.mat,0.92846
3_413.mat,5.17085e-20
3_414.mat,0.999468
3_415.mat,1.83872e-17
3_416.mat,0.201106
3_417.mat,0.557196
3_418.mat,6.58678e-08
3_419.mat,1.51835e-07
3_420.mat,2.17707e-05
3_421.mat,0.10606
3_422.mat,2.47191e-10
3_423.mat,0.963227
3_424.mat,0.999952
3_425.mat,1.41123e-08
3_426.mat,0.0515938
3_427.mat,1.13606e-05
3_428.mat,0.000108416
3_429.mat,2.40881e-05
3_430.mat,1.46024e-09
3_431.mat,1.13552e-09
3_432.mat,0.999792
3_433.mat,0.318289
3_434.mat,8.19604e-05
3_435.mat,5.03705e-09
3_436.mat,2.064e-09
3_437.mat,0.565209
3_438.mat,0.739897
3_439.mat,8.20562e-11
3_440.mat,3.38708e-05
3_441.mat,5.10375e-11
3_442.mat,0.577098
3_443.mat,0.000342279
3_444.mat,0.0278927
3_445.mat,0.819034
3_446.mat,1.21126e-15
3_447.mat,0.557196
3_448.mat,0.0198291
3_449.mat,1.65629e-09
3_450.mat,9.58167e-09
3_451.mat,0.999921
3_452.mat,5.33882e-05
3_453.mat,5.2093e-06
3_454.mat,7.20046e-10
3_455.mat,5.86157e-10
3_456.mat,8.56852e-09
3_457.mat,2.49218e-12
