1_1.mat,0.402113
1_2.mat,0.728925
1_3.mat,0.789995
1_4.mat,0.555023
1_5.mat,0.941348
1_6.mat,0.818804
1_7.mat,0.744079
1_8.mat,0.917927
1_9.mat,0.00874847
1_10.mat,0.935061
1_11.mat,0.523112
1_12.mat,0.199082
1_13.mat,0.457619
1_14.mat,0.900454
1_15.mat,0.988821
1_16.mat,0.969345
1_17.mat,0.9796
1_18.mat,0.56221
1_19.mat,0.968261
1_20.mat,0.430043
1_21.mat,0.897061
1_22.mat,0.209464
1_23.mat,0.779116
1_24.mat,0.806816
1_25.mat,0.394779
1_26.mat,0.839298
1_27.mat,0.965309
1_28.mat,0.970285
1_29.mat,0.851613
1_30.mat,0.131181
1_31.mat,0.983019
1_32.mat,0.945877
1_33.mat,0.136609
1_34.mat,0.616353
1_35.mat,0.770798
1_36.mat,0.473405
1_37.mat,0.983603
1_38.mat,0.85864
1_39.mat,0.96488
1_40.mat,0.215089
1_41.mat,0.917399
1_42.mat,0.920525
1_43.mat,0.00654433
1_44.mat,0.56297
1_45.mat,0.989306
1_46.mat,0.629007
1_47.mat,0.339471
1_48.mat,0.806485
1_49.mat,0.733917
1_50.mat,0.982368
1_51.mat,0.934403
1_52.mat,0.87025
1_53.mat,0.813515
1_54.mat,0.570405
1_55.mat,0.924338
1_56.mat,0.85199
1_57.mat,0.598554
1_58.mat,0.40012
1_59.mat,0.0746006
1_60.mat,0.846809
1_61.mat,0.917887
1_62.mat,0.965671
1_63.mat,0.976738
1_64.mat,0.587278
1_65.mat,0.555238
1_66.mat,0.456975
1_67.mat,0.814796
1_68.mat,0.957188
1_69.mat,0.524715
1_70.mat,0.143524
1_71.mat,0.923923
1_72.mat,0.935829
1_73.mat,0.263854
1_74.mat,0.599786
1_75.mat,0.993649
1_76.mat,0.97294
1_77.mat,0.452695
1_78.mat,0.465175
1_79.mat,0.994535
1_80.mat,0.0107238
1_81.mat,0.980411
1_82.mat,0.974085
1_83.mat,0.981752
1_84.mat,0.897879
1_85.mat,0.00123963
1_86.mat,0.230322
1_87.mat,0.980698
1_88.mat,0.933827
1_89.mat,0.964854
1_90.mat,0.81737
1_91.mat,0.995093
1_92.mat,0.89887
1_93.mat,0.968806
1_94.mat,0.827739
1_95.mat,0.940427
1_96.mat,0.990223
1_97.mat,0.501277
1_98.mat,0.943206
1_99.mat,0.0881284
1_100.mat,0.930349
1_101.mat,0.0259541
1_102.mat,0.650555
1_103.mat,0.981814
1_104.mat,0.632917
1_105.mat,0.995875
1_106.mat,0.569558
1_107.mat,0.943011
1_108.mat,0.932625
1_109.mat,0.156682
1_110.mat,0.501277
1_111.mat,0.889957
1_112.mat,0.798117
1_113.mat,0.127101
1_114.mat,0.291188
1_115.mat,0.833431
1_116.mat,0.964908
1_117.mat,0.950871
1_118.mat,0.959679
1_119.mat,0.30371
1_120.mat,0.693029
1_121.mat,0.634766
1_122.mat,0.0778559
1_123.mat,0.503759
1_124.mat,0.544528
1_125.mat,0.338783
1_126.mat,0.942352
