1_1.mat,0.0335868
1_811.mat,0.363301
1_812.mat,0.299598
1_813.mat,0.377803
1_814.mat,0.0341831
1_815.mat,0.500168
1_816.mat,0.318568
1_817.mat,0.30157
1_818.mat,0.632266
1_819.mat,0.0701162
1_820.mat,0.49016
1_821.mat,0.00503937
1_822.mat,0.053442
1_823.mat,0.0378478
1_824.mat,0.05871
1_825.mat,0.705377
1_826.mat,0.0736054
1_827.mat,0.428474
1_828.mat,0.142694
1_829.mat,0.323564
1_830.mat,0.0170783
1_831.mat,0.725865
1_832.mat,0.84936
1_833.mat,0.446829
1_834.mat,0.0217086
1_835.mat,0.388309
1_836.mat,0.401064
1_837.mat,0.370531
1_838.mat,0.00680924
1_839.mat,0.536981
1_840.mat,0.674155
1_841.mat,0.630398
1_842.mat,0.703898
1_843.mat,0.000444927
1_844.mat,0.335717
1_845.mat,0.11124
1_846.mat,0.445979
1_847.mat,0.226765
1_848.mat,0.641837
1_849.mat,0.472084
1_850.mat,0.0404899
1_851.mat,0.711605
1_852.mat,0.476526
1_853.mat,0.416808
1_854.mat,0.0233484
1_855.mat,0.721313
1_856.mat,0.434382
1_857.mat,0.0645407
1_858.mat,0.766227
1_859.mat,0.0152025
1_860.mat,0.458023
1_861.mat,0.0643005
1_862.mat,0.245147
1_863.mat,0.321502
1_864.mat,0.0231864
1_865.mat,0.305366
1_866.mat,0.0683251
1_867.mat,0.161128
1_868.mat,0.101559
1_869.mat,0.339359
1_870.mat,0.132106
1_871.mat,0.746238
1_872.mat,0.027034
1_873.mat,0.310615
1_874.mat,0.705377
1_875.mat,0.0755716
1_876.mat,0.193985
1_877.mat,0.690004
1_878.mat,0.422606
1_879.mat,0.618794
1_880.mat,0.628792
1_881.mat,0.654586
1_882.mat,0.0171926
1_883.mat,0.591471
1_884.mat,0.394441
1_885.mat,0.356681
1_886.mat,0.0413224
1_887.mat,0.469576
1_888.mat,0.550897
1_889.mat,0.486396
1_890.mat,0.18207
1_891.mat,0.535244
1_892.mat,0.591903
1_893.mat,0.707709
1_894.mat,0.00739576
1_895.mat,0.556351
1_896.mat,0.705377
1_897.mat,0.0257697
1_898.mat,0.0700824
1_899.mat,0.492843
1_900.mat,0.494126
1_901.mat,0.0126073
1_902.mat,0.305934
1_903.mat,0.048171
1_904.mat,0.438528
1_905.mat,0.705377
1_906.mat,0.707568
1_907.mat,0.458986
1_908.mat,0.484807
1_909.mat,0.390794
1_910.mat,0.0234687
1_911.mat,0.798188
1_912.mat,0.247307
1_913.mat,0.354871
1_914.mat,0.503908
1_915.mat,0.400256
1_916.mat,0.114868
1_917.mat,0.454205
1_918.mat,0.673655
1_919.mat,0.00399261
1_920.mat,0.0527108
1_921.mat,0.280116
1_922.mat,0.464927
1_923.mat,0.215224
1_924.mat,0.0919577
1_925.mat,0.409876
1_926.mat,0.0753151
1_927.mat,0.538815
1_928.mat,0.446584
1_929.mat,0.183412
1_930.mat,0.327175
1_931.mat,0.0222827
1_932.mat,0.00172904
1_933.mat,0.705377
1_934.mat,0.791783
1_935.mat,0.0470704
1_936.mat,0.00310729
1_937.mat,0.308336
1_938.mat,0.111237
1_939.mat,0.415754
1_940.mat,0.67706
1_941.mat,0.68595
1_942.mat,0.0368452
1_943.mat,0.442107
1_944.mat,0.0419344
1_945.mat,0.413306
1_946.mat,0.564091
1_947.mat,0.00325051
1_948.mat,0.11344
1_949.mat,0.355996
1_950.mat,0.031962
1_951.mat,0.000594979
1_952.mat,0.331792
1_953.mat,0.564453
1_954.mat,0.014524
1_955.mat,0.583037
1_956.mat,0.860502
1_957.mat,0.92353
1_958.mat,0.705377
1_959.mat,0.0294758
1_960.mat,0.0513039
1_961.mat,0.508564
1_962.mat,0.0771034
1_963.mat,0.616507
1_964.mat,0.417948
1_965.mat,0.17724
1_966.mat,0.0185684
1_967.mat,0.00375454
1_968.mat,0.618208
1_969.mat,0.705377
1_970.mat,0.395778
1_971.mat,0.17294
1_972.mat,0.63281
1_973.mat,0.120036
1_974.mat,0.709793
1_975.mat,0.299726
1_976.mat,0.839505
1_977.mat,0.461455
1_978.mat,0.0538132
1_979.mat,0.0804954
1_980.mat,0.159315
1_981.mat,0.705377
1_982.mat,0.0633093
1_983.mat,0.0715951
1_984.mat,0.560271
1_985.mat,0.0165866
1_986.mat,0.112956
1_987.mat,0.0251991
1_988.mat,0.118509
1_989.mat,0.651648
1_990.mat,0.762159
1_991.mat,0.5429
1_992.mat,0.274454
1_993.mat,0.303747
1_994.mat,0.621861
1_995.mat,0.547859
1_996.mat,0.230792
1_997.mat,0.738655
1_998.mat,0.416085
1_999.mat,0.461703
1_1000.mat,0.0878583
1_1001.mat,0.802871
1_1002.mat,0.0515603
1_1003.mat,0.511057
1_1004.mat,0.288904
1_1005.mat,0.773733
1_1006.mat,0.0194031
1_1007.mat,0.0111747
1_1008.mat,0.00855551
1_1009.mat,0.587206
1_1010.mat,0.489917
1_1011.mat,0.563442
1_1012.mat,0.401882
1_1013.mat,0.01569
1_1014.mat,0.2325
1_1015.mat,0.505216
1_1016.mat,0.0212956
1_1017.mat,0.6622
1_1018.mat,0.706592
1_1019.mat,0.416982
1_1020.mat,0.390856
1_1021.mat,0.550974
1_1022.mat,0.683074
1_1023.mat,0.0710801
1_1024.mat,0.049317
1_1025.mat,0.533155
1_1026.mat,0.090619
1_1027.mat,0.705377
1_1028.mat,0.407677
1_1029.mat,0.490898
1_1030.mat,0.199678
1_1031.mat,0.0956725
1_1032.mat,0.0482083
1_1033.mat,4.97439e-05
1_1034.mat,0.532438
1_1035.mat,0.0481413
1_1036.mat,0.550628
1_1037.mat,0.693804
1_1038.mat,0.452456
1_1039.mat,0.745096
1_1040.mat,0.026177
1_1041.mat,0.219469
1_1042.mat,0.656682
1_1043.mat,0.507643
1_1044.mat,0.439148
1_1045.mat,0.611634
1_1046.mat,0.527747
1_1047.mat,0.255542
1_1048.mat,0.420697
1_1049.mat,0.134213
1_1050.mat,0.0519889
1_1051.mat,0.0189981
1_1052.mat,0.650834
1_1053.mat,0.0127825
1_1054.mat,0.484699
1_1055.mat,0.611095
1_1056.mat,0.0144319
1_1057.mat,0.798513
1_1058.mat,0.0826428
1_1059.mat,0.418217
1_1060.mat,0.492127
1_1061.mat,0.742986
1_1062.mat,0.45485
1_1063.mat,0.00953162
1_1064.mat,0.289074
1_1065.mat,0.0435313
1_1066.mat,0.704697
1_1067.mat,0.0950658
1_1068.mat,0.217382
1_1069.mat,0.691483
1_1070.mat,0.656609
1_1071.mat,0.0503622
1_1072.mat,0.0379989
1_1073.mat,0.636339
1_1074.mat,0.531025
1_1075.mat,0.0736594
1_1076.mat,0.6303
1_1077.mat,0.20912
1_1078.mat,0.595773
1_1079.mat,0.0222443
1_1080.mat,0.427989
1_1081.mat,0.397548
1_1082.mat,0.0222047
1_1083.mat,0.528736
1_1084.mat,0.599243
1_1085.mat,0.0245754
1_1086.mat,0.409374
1_1087.mat,0.704034
1_1088.mat,0.0403725
1_1089.mat,0.104999
1_1090.mat,0.123491
1_1091.mat,0.178479
1_1092.mat,0.0927063
1_1093.mat,0.861979
1_1094.mat,0.67806
1_1095.mat,0.0539234
1_1096.mat,0.0670628
1_1097.mat,0.301378
1_1098.mat,0.0870111
1_1099.mat,0.0966182
1_1100.mat,0.57825
1_1101.mat,0.056572
1_1102.mat,0.203372
1_1103.mat,0.0705405
1_1104.mat,0.540927
1_1105.mat,0.56739
1_1106.mat,0.146874
1_1107.mat,0.405356
1_1108.mat,0.0128488
1_1109.mat,0.077838
1_1110.mat,0.761762
1_1111.mat,0.485497
1_1112.mat,0.311488
1_1113.mat,0.62614
1_1114.mat,0.708482
1_1115.mat,0.534753
1_1116.mat,0.475852
1_1117.mat,0.0638065
1_1118.mat,0.449595
1_1119.mat,0.351577
1_1120.mat,0.705377
1_1121.mat,0.00147259
1_1122.mat,0.0114374
1_1123.mat,0.677813
1_1124.mat,0.00495302
1_1125.mat,0.0241301
1_1126.mat,0.13156
1_1127.mat,0.520643
1_1128.mat,0.666867
1_1129.mat,0.314709
1_1130.mat,0.082054
1_1131.mat,0.498614
1_1132.mat,0.0903091
1_1133.mat,0.444951
1_1134.mat,0.0254658
1_1135.mat,0.57457
1_1136.mat,0.185407
1_1137.mat,0.181317
1_1138.mat,0.519224
1_1139.mat,0.705377
1_1140.mat,0.914638
1_1141.mat,0.470121
1_1142.mat,0.000836797
1_1143.mat,0.12756
1_1144.mat,0.0110471
1_1145.mat,0.504421
1_1146.mat,0.515667
1_1147.mat,0.705377
1_1148.mat,0.33043
1_1149.mat,0.528233
1_1150.mat,0.197302
1_1151.mat,0.0293224
1_1152.mat,0.648454
1_1153.mat,0.677351
1_1154.mat,0.478561
1_1155.mat,0.478088
1_1156.mat,0.545237
1_1157.mat,0.503179
1_1158.mat,0.428344
1_1159.mat,0.00242016
1_1160.mat,0.211999
1_1161.mat,0.715592
1_1162.mat,0.38742
1_1163.mat,0.472969
1_1164.mat,0.700632
1_1165.mat,0.372133
1_1166.mat,0.495848
1_1167.mat,0.925572
1_1168.mat,0.289037
1_1169.mat,0.458614
1_1170.mat,0.478082
1_1171.mat,0.554342
1_1172.mat,0.632395
1_1173.mat,0.663322
1_1174.mat,0.705377
1_1175.mat,0.148654
1_1176.mat,0.399791
1_1177.mat,0.710385
1_1178.mat,0.624731
1_1179.mat,0.162911
1_1180.mat,0.472834
1_1181.mat,0.410194
1_1182.mat,0.507862
1_1183.mat,0.137092
1_1184.mat,0.0965039
1_1185.mat,0.800041
1_1186.mat,0.115379
1_1187.mat,0.533026
1_1188.mat,0.352067
1_1189.mat,0.20214
1_1190.mat,0.296838
1_1191.mat,0.902671
1_1192.mat,0.505442
1_1193.mat,0.785814
1_1194.mat,0.347837
1_1195.mat,0.0415739
1_1196.mat,0.622585
1_1197.mat,0.0731121
1_1198.mat,0.345151
1_1199.mat,0.705377
1_1200.mat,0.434793
1_1201.mat,0.00103992
1_1202.mat,0.125848
1_1203.mat,0.179661
1_1204.mat,0.480203
1_1205.mat,0.705377
1_1206.mat,0.565454
1_1207.mat,0.0281072
1_1208.mat,0.0592931
1_1209.mat,0.0585751
1_1210.mat,0.705377
1_1211.mat,0.449339
1_1212.mat,0.000828679
1_1213.mat,0.145823
1_1214.mat,0.531933
1_1215.mat,0.56132
1_1216.mat,0.0172484
1_1217.mat,0.360125
1_1218.mat,0.0672528
1_1219.mat,0.399144
1_1220.mat,0.105241
1_1221.mat,0.77295
1_1222.mat,0.655963
1_1223.mat,0.422513
1_1224.mat,0.413328
1_1225.mat,0.692469
1_1226.mat,0.636712
1_1227.mat,0.488492
1_1228.mat,0.427801
1_1229.mat,0.11407
1_1230.mat,0.656975
1_1231.mat,0.343691
1_1232.mat,0.521373
1_1233.mat,0.810851
1_1234.mat,0.122855
1_1235.mat,0.0589951
1_1236.mat,0.00413794
1_1237.mat,0.106786
1_1238.mat,0.0349312
1_1239.mat,0.162652
1_1240.mat,0.00174226
1_1241.mat,0.524986
1_1242.mat,0.842494
1_1243.mat,0.561141
1_1244.mat,0.270809
1_1245.mat,0.265005
1_1246.mat,0.498016
1_1247.mat,0.554463
1_1248.mat,0.0106714
1_1249.mat,0.849314
1_1250.mat,0.683269
1_1251.mat,0.301496
1_1252.mat,0.754612
1_1253.mat,0.363406
1_1254.mat,0.705377
1_1255.mat,0.0497579
1_1256.mat,0.84021
1_1257.mat,0.612539
1_1258.mat,0.765492
1_1259.mat,0.0425277
1_1260.mat,0.0147699
1_1261.mat,0.693203
1_1262.mat,0.551158
1_1263.mat,0.0376189
1_1264.mat,0.0021336
1_1265.mat,0.220899
1_1266.mat,0.59478
1_1267.mat,0.399437
1_1268.mat,0.318242
1_1269.mat,0.385523
1_1270.mat,0.470839
1_1271.mat,0.285941
1_1272.mat,0.466432
1_1273.mat,0.705377
1_1274.mat,0.100685
1_1275.mat,0.771943
1_1276.mat,0.467649
1_1277.mat,0.834117
1_1278.mat,0.435121
1_1279.mat,0.645517
1_1280.mat,0.00930449
1_1281.mat,0.414019
1_1282.mat,0.142558
1_1283.mat,0.710845
1_1284.mat,0.727077
1_1285.mat,0.00581495
1_1286.mat,0.361055
1_1287.mat,0.612162
1_1288.mat,0.0472407
1_1289.mat,0.654017
1_1290.mat,0.00437133
1_1291.mat,0.11891
1_1292.mat,0.0451894
1_1293.mat,0.660689
1_1294.mat,0.643371
1_1295.mat,0.161962
1_1296.mat,0.443709
1_1297.mat,0.33272
1_1298.mat,0.527802
1_1299.mat,0.490436
1_1300.mat,0.455855
1_1301.mat,0.0502225
1_1302.mat,0.0852917
1_1303.mat,0.0149077
1_1304.mat,0.658843
1_1305.mat,0.51735
1_1306.mat,0.000719894
1_1307.mat,0.501416
1_1308.mat,0.395023
1_1309.mat,0.500882
1_1310.mat,0.852631
1_1311.mat,0.746847
1_1312.mat,0.522782
1_1313.mat,0.274815
1_1314.mat,0.715235
1_1315.mat,0.547021
1_1316.mat,0.00233292
1_1317.mat,0.041711
1_1318.mat,0.531958
1_1319.mat,0.481483
1_1320.mat,0.789717
1_1321.mat,0.316008
1_1322.mat,0.595308
1_1323.mat,0.936257
1_1324.mat,0.508138
1_1325.mat,0.0083646
1_1326.mat,0.775569
1_1327.mat,0.66238
1_1328.mat,0.0835246
1_1329.mat,0.390334
1_1330.mat,0.0385249
1_1331.mat,0.258935
1_1332.mat,0.467698
1_1333.mat,0.456025
1_1334.mat,0.107276
1_1335.mat,0.579916
1_1336.mat,0.330367
1_1337.mat,0.501752
1_1338.mat,0.415172
1_1339.mat,0.577056
1_1340.mat,0.705377
1_1341.mat,0.501329
1_1342.mat,0.152925
1_1343.mat,0.0484848
1_1344.mat,0.355181
1_1345.mat,0.370718
1_1346.mat,0.590897
1_1347.mat,0.705377
1_1348.mat,0.0574973
1_1349.mat,0.00491595
1_1350.mat,0.489141
1_1351.mat,0.282643
1_1352.mat,0.463591
1_1353.mat,0.520738
1_1354.mat,0.0320575
1_1355.mat,0.432831
1_1356.mat,0.126195
1_1357.mat,0.0448163
1_1358.mat,0.000434013
1_1359.mat,0.0893726
1_1360.mat,0.75639
1_1361.mat,0.458813
1_1362.mat,0.0830226
1_1363.mat,0.490025
1_1364.mat,0.609007
1_1365.mat,0.705377
1_1366.mat,0.935629
1_1367.mat,0.340552
1_1368.mat,0.0309983
1_1369.mat,0.548706
1_1370.mat,0.477535
1_1371.mat,0.294895
1_1372.mat,0.463186
1_1373.mat,0.204978
1_1374.mat,0.0765436
1_1375.mat,0.0110131
1_1376.mat,0.348023
1_1377.mat,0.01178
1_1378.mat,0.55972
1_1379.mat,0.447447
1_1380.mat,0.531228
1_1381.mat,0.379296
1_1382.mat,0.474352
1_1383.mat,0.166659
1_1384.mat,0.484397
1_1385.mat,0.314141
1_1386.mat,0.239254
1_1387.mat,0.457345
1_1388.mat,0.452119
1_1389.mat,0.12782
1_1390.mat,0.794357
1_1391.mat,0.52803
1_1392.mat,0.103691
1_1393.mat,0.0172073
1_1394.mat,0.0213364
1_1395.mat,0.0890328
1_1396.mat,0.463966
1_1397.mat,0.553635
1_1398.mat,0.022389
1_1399.mat,0.0193191
1_1400.mat,0.413587
1_1401.mat,0.341437
1_1402.mat,0.0723101
1_1403.mat,0.0300357
1_1404.mat,0.466343
1_1405.mat,0.671895
1_1406.mat,0.458571
1_1407.mat,0.0349171
1_1408.mat,0.346908
1_1409.mat,0.608871
1_1410.mat,0.529845
1_1411.mat,0.0371186
1_1412.mat,0.246048
1_1413.mat,0.0128949
1_1414.mat,0.0195675
1_1415.mat,0.483753
1_1416.mat,0.465059
1_1417.mat,0.471205
1_1418.mat,0.73613
1_1419.mat,0.675529
1_1420.mat,0.426444
1_1421.mat,0.657556
1_1422.mat,0.448192
1_1423.mat,0.556924
1_1424.mat,0.660084
1_1425.mat,0.645545
1_1426.mat,0.40901
1_1427.mat,0.81721
1_1428.mat,0.781598
1_1429.mat,0.117269
1_1430.mat,0.364022
1_1431.mat,0.784858
1_1432.mat,0.472932
1_1433.mat,0.00157547
1_1434.mat,0.0558677
1_1435.mat,0.455372
1_1436.mat,0.551089
1_1437.mat,0.0230612
1_1438.mat,0.765216
1_1439.mat,0.337827
1_1440.mat,0.00122658
1_1441.mat,0.00449327
1_1442.mat,0.909332
1_1443.mat,0.055742
1_1444.mat,0.844495
1_1445.mat,0.171671
1_1446.mat,0.330907
1_1447.mat,0.756584
1_1448.mat,0.503839
1_1449.mat,0.57218
1_1450.mat,0.234471
1_1451.mat,0.605918
1_1452.mat,0.34999
1_1453.mat,0.704934
1_1454.mat,0.926015
1_1455.mat,0.349503
1_1456.mat,0.13207
1_1457.mat,0.297211
1_1458.mat,0.100284
1_1459.mat,0.7881
1_1460.mat,0.306806
1_1461.mat,0.415876
1_1462.mat,0.0289031
1_1463.mat,0.0832033
1_1464.mat,0.00545971
1_1465.mat,0.703115
1_1466.mat,0.403006
1_1467.mat,0.67294
1_1468.mat,0.588957
1_1469.mat,0.684529
1_1470.mat,0.0821814
1_1471.mat,0.121382
1_1472.mat,0.0842461
1_1473.mat,0.13248
1_1474.mat,0.00115111
1_1475.mat,0.147765
1_1476.mat,0.124633
1_1477.mat,0.138635
1_1478.mat,0.738151
1_1479.mat,0.405524
1_1480.mat,0.424762
1_1481.mat,0.015497
1_1482.mat,0.222464
1_1483.mat,0.705377
1_1484.mat,0.0379838
1_1485.mat,0.196785
1_1486.mat,0.537651
1_1487.mat,0.535468
1_1488.mat,0.179751
1_1489.mat,0.0752124
1_1490.mat,0.486715
1_1491.mat,0.705377
1_1492.mat,0.53545
1_1493.mat,0.593595
1_1494.mat,0.69149
1_1495.mat,0.764249
1_1496.mat,0.00624533
1_1497.mat,0.167654
1_1498.mat,0.309874
1_1499.mat,0.705377
1_1500.mat,0.793637
1_1501.mat,0.0106416
1_1502.mat,0.482258
1_1503.mat,0.157631
1_1504.mat,0.914116
1_1505.mat,0.471542
1_1506.mat,0.810208
1_1507.mat,0.454601
1_1508.mat,0.0648716
1_1509.mat,0.0646421
1_1510.mat,0.334841
1_1511.mat,0.00453525
1_1512.mat,0.203405
1_1513.mat,0.0733353
1_1514.mat,0.309435
1_1515.mat,0.667617
1_1516.mat,0.700988
1_1517.mat,0.0228977
1_1518.mat,0.705377
1_1519.mat,0.503142
1_1520.mat,0.401614
1_1521.mat,0.465198
1_1522.mat,0.590797
1_1523.mat,0.623533
1_1524.mat,0.118439
1_1525.mat,0.042453
1_1526.mat,0.471379
1_1527.mat,0.00171122
1_1528.mat,0.741839
1_1529.mat,0.774629
1_1530.mat,0.712349
1_1531.mat,0.405088
1_1532.mat,0.536998
1_1533.mat,0.572761
1_1534.mat,0.96675
1_1535.mat,0.200901
1_1536.mat,0.106569
1_1537.mat,0.621864
1_1538.mat,0.833999
1_1539.mat,0.766707
1_1540.mat,0.0385091
1_1541.mat,0.443144
1_1542.mat,0.850703
1_1543.mat,0.460692
1_1544.mat,0.0574548
1_1545.mat,0.705377
1_1546.mat,0.256412
1_1547.mat,0.30555
1_1548.mat,0.0468355
1_1549.mat,0.00280297
1_1550.mat,0.0839074
1_1551.mat,0.860855
1_1552.mat,0.657297
1_1553.mat,0.462237
1_1554.mat,0.891236
1_1555.mat,0.0480125
1_1556.mat,0.0324369
1_1557.mat,0.840664
1_1558.mat,0.585917
1_1559.mat,0.0699234
1_1560.mat,0.270478
1_1561.mat,0.72886
1_1562.mat,0.70884
1_1563.mat,0.486481
1_1564.mat,0.512932
1_1565.mat,0.434035
1_1566.mat,0.690711
1_1567.mat,0.605532
1_1568.mat,0.753934
1_1569.mat,0.481475
1_1570.mat,0.227455
1_1571.mat,7.01049e-05
1_1572.mat,0.527638
1_1573.mat,0.496315
1_1574.mat,0.890135
1_1575.mat,0.434527
1_1576.mat,0.224243
1_1577.mat,0.0315241
1_1578.mat,0.773791
1_1579.mat,0.068648
1_1580.mat,0.533027
1_1581.mat,0.587968
1_1582.mat,0.0171182
1_1583.mat,0.453161
1_1584.mat,0.0639858
