3_1.mat,3.8316161536e-20
3_2.mat,1.0
3_3.mat,5.28199822892e-08
3_4.mat,1.02269570509e-41
3_5.mat,0.426900403881
3_6.mat,0.999976974357
3_7.mat,0.760164515676
3_8.mat,0.573055206002
3_9.mat,1.0
3_10.mat,0.9917283969
3_11.mat,5.89117724968e-28
3_12.mat,4.01611184516e-43
3_13.mat,1.1782296756e-73
3_14.mat,0.962291224701
3_15.mat,3.82927503756e-137
3_16.mat,1.0
3_17.mat,0.978035862584
3_18.mat,0.999235770464
3_19.mat,0.999972369278
3_20.mat,0.354160653502
3_21.mat,1.0
3_22.mat,0.999949344132
3_23.mat,1.99683125975e-82
3_24.mat,5.7899866993e-16
3_25.mat,5.24048374129e-66
3_26.mat,0.999585601918
3_27.mat,7.00281868641e-09
3_28.mat,0.802740749386
3_29.mat,1.45672872099e-45
3_30.mat,1.0
3_31.mat,1.0
3_32.mat,1.58571583092e-24
3_33.mat,6.83959926048e-34
3_34.mat,5.46083103462e-83
3_35.mat,0.998858428242
3_36.mat,0.937677849094
3_37.mat,0.079850992372
3_38.mat,0.999995394838
3_39.mat,6.40083412172e-79
3_40.mat,9.82772704439e-19
3_41.mat,8.77122961106e-84
3_42.mat,0.983637736269
3_43.mat,2.36310454036e-55
3_44.mat,0.999106909356
3_45.mat,0.0265857592572
3_46.mat,5.89825241625e-88
3_47.mat,1.09285282585e-32
3_48.mat,0.0374337632404
3_49.mat,3.06503751128e-103
3_50.mat,2.23426226789e-25
3_51.mat,3.17043062476e-61
3_52.mat,2.20921564247e-159
3_53.mat,0.0451615859996
3_54.mat,4.44116546231e-08
3_55.mat,1.0
3_56.mat,1.50652800623e-33
3_57.mat,0.212680764922
3_58.mat,1.0
3_59.mat,3.53451585293e-49
3_60.mat,1.31037805892e-13
3_61.mat,0.999571790964
3_62.mat,4.91382179317e-42
3_63.mat,0.999056288908
3_64.mat,1.0
3_65.mat,0.00200181864064
3_66.mat,0.997106630459
3_67.mat,1.07328230104e-19
3_68.mat,2.58701306519e-107
3_69.mat,9.42979453357e-17
3_70.mat,4.43772524439e-113
3_71.mat,8.42530667672e-18
3_72.mat,1.08386058444e-124
3_73.mat,0.000406979581714
3_74.mat,0.872011682115
3_75.mat,1.01727014531e-47
3_76.mat,0.720616001081
3_77.mat,1.05553687129e-24
3_78.mat,1.5798280133e-104
3_79.mat,1.0
3_80.mat,4.20021849434e-76
3_81.mat,0.591253458535
3_82.mat,4.87868423387e-66
3_83.mat,0.0399566445033
3_84.mat,1.0
3_85.mat,8.76088513527e-61
3_86.mat,2.91641745185e-05
3_87.mat,1.08039093923e-42
3_88.mat,1.8864720138e-30
3_89.mat,1.0
3_90.mat,0.657960712535
3_91.mat,0.0821388346946
3_92.mat,7.88101708308e-28
3_93.mat,2.98169011901e-21
3_94.mat,8.5522533864e-07
3_95.mat,0.989552414521
3_96.mat,0.0132557949646
3_97.mat,0.993738556526
3_98.mat,0.444052934305
3_99.mat,1.0
3_100.mat,1.0
3_101.mat,0.113093595663
3_102.mat,1.0
3_103.mat,5.07980517098e-35
3_104.mat,2.84343372004e-34
3_105.mat,1.0
3_106.mat,6.79067681815e-21
3_107.mat,1.0
3_108.mat,2.55952359518e-51
3_109.mat,2.40382703979e-81
3_110.mat,3.73012214621e-59
3_111.mat,1.3238611538e-92
3_112.mat,0.284656512304
3_113.mat,0.00660173316564
3_114.mat,1.68666212067e-40
3_115.mat,1.17308720859e-42
3_116.mat,8.12122654709e-155
3_117.mat,0.99800751711
3_118.mat,4.66452090362e-19
3_119.mat,3.06378090113e-37
3_120.mat,1.0
3_121.mat,2.40776624051e-32
3_122.mat,0.999226565668
3_123.mat,0.999976974357
3_124.mat,8.01907738282e-26
3_125.mat,0.999986184564
3_126.mat,0.00409125021089
3_127.mat,0.999995394838
3_128.mat,0.999976974357
3_129.mat,2.21132586711e-12
3_130.mat,1.0
3_131.mat,1.0
3_132.mat,3.85379363962e-19
3_133.mat,1.0
3_134.mat,1.0
3_135.mat,3.51930408958e-44
3_136.mat,2.29109637135e-83
3_137.mat,7.19667717757e-75
3_138.mat,7.13168843134e-18
3_139.mat,4.59236279155e-09
3_140.mat,1.00327711667e-31
3_141.mat,0.000307384862316
3_142.mat,7.55502970507e-31
3_143.mat,1.46576760926e-75
3_144.mat,1.31867837793e-06
3_145.mat,1.11593435338e-13
3_146.mat,3.01959532974e-56
3_147.mat,0.899215810163
3_148.mat,4.52034611588e-62
3_149.mat,8.99333990956e-37
3_150.mat,0.0410712226743
3_151.mat,1.0
3_152.mat,2.62913011091e-16
3_153.mat,0.99732260135
3_154.mat,1.04146472978e-66
3_155.mat,0.999834224631
3_156.mat,0.0219647924126
3_157.mat,3.88926389073e-20
3_158.mat,9.75348403395e-119
3_159.mat,1.0
3_160.mat,2.59149119397e-15
3_161.mat,1.0
3_162.mat,7.69421846947e-30
3_163.mat,0.379795910174
3_164.mat,1.0
3_165.mat,4.43923174577e-23
3_166.mat,0.832779122771
3_167.mat,1.61004393328e-64
3_168.mat,0.999797388582
3_169.mat,0.996702357882
3_170.mat,2.57151071878e-20
3_171.mat,6.06669460473e-98
3_172.mat,0.999534962484
3_173.mat,0.948768111713
3_174.mat,1.0
3_175.mat,1.0
3_176.mat,0.999903295087
3_177.mat,0.999944739153
3_178.mat,2.91039986889e-56
3_179.mat,7.26908757367e-89
3_180.mat,1.0
3_181.mat,6.78911518844e-66
3_182.mat,8.43926989507e-68
3_183.mat,1.84099421318e-92
3_184.mat,3.34045613596e-67
3_185.mat,2.685275721e-118
3_186.mat,0.999995394838
3_187.mat,3.71235512291e-36
3_188.mat,5.62901227024e-87
3_189.mat,0.96754414862
3_190.mat,0.999880271187
3_191.mat,1.0
3_192.mat,8.32795864301e-79
3_193.mat,3.92911457765e-11
3_194.mat,0.999995394838
3_195.mat,1.0
3_196.mat,0.999631639509
3_197.mat,0.00179800546411
3_198.mat,0.999889480697
3_199.mat,1.13158659019e-74
3_200.mat,6.14352502423e-72
3_201.mat,0.330526996005
3_202.mat,4.50506880646e-10
3_203.mat,1.05965260232e-16
3_204.mat,5.52520145201e-76
3_205.mat,1.0
3_206.mat,0.997230694368
3_207.mat,1.47991903853e-162
3_208.mat,2.64419478815e-57
3_209.mat,5.21167016858e-53
3_210.mat,0.163733307035
3_211.mat,0.0
3_212.mat,3.74735978393e-42
3_213.mat,1.4736160486e-23
3_214.mat,1.0
3_215.mat,1.0
3_216.mat,2.69144448773e-44
3_217.mat,8.32037869789e-53
3_218.mat,0.000185687728671
3_219.mat,2.89147289225e-07
3_220.mat,0.321569933844
3_221.mat,4.57991928461e-24
3_222.mat,0.000328261707583
3_223.mat,1.0
3_224.mat,6.08719403914e-142
3_225.mat,1.0
3_226.mat,2.47849969899e-89
3_227.mat,0.999848038424
3_228.mat,4.61187097728e-52
3_229.mat,4.56714090212e-19
3_230.mat,1.42605431806e-09
3_231.mat,1.68098850821e-14
3_232.mat,0.0129108228265
3_233.mat,2.0161805561e-47
3_234.mat,2.3408950014e-131
3_235.mat,9.77187943309e-15
3_236.mat,1.59703321287e-09
3_237.mat,1.0
3_238.mat,1.0
3_239.mat,0.0830264523462
3_240.mat,1.32222116514e-07
3_241.mat,7.66321638372e-119
3_242.mat,2.35396441137e-75
3_243.mat,4.83892584837e-07
3_244.mat,4.27998997025e-76
3_245.mat,5.87251691342e-126
3_246.mat,1.0
3_247.mat,0.978760199702
3_248.mat,2.81787104478e-09
3_249.mat,8.81950712236e-50
3_250.mat,1.0
3_251.mat,0.255122111174
3_252.mat,0.999429086523
3_253.mat,1.13502818622e-90
3_254.mat,0.303171912902
3_255.mat,5.46702460682e-99
3_256.mat,4.15322289722e-81
3_257.mat,1.0
3_258.mat,6.92616415743e-102
3_259.mat,1.99708208144e-07
3_260.mat,1.26448422012e-51
3_261.mat,0.000198632738554
3_262.mat,3.99416575773e-57
3_263.mat,1.0
3_264.mat,0.00215251057438
3_265.mat,1.0
3_266.mat,0.962121427413
3_267.mat,0.000494743319304
3_268.mat,9.20059732239e-48
3_269.mat,9.6072732758e-25
3_270.mat,4.09830160533e-114
3_271.mat,1.78703422355e-22
3_272.mat,0.964567877163
3_273.mat,6.42644794526e-151
3_274.mat,1.0
3_275.mat,4.85747858823e-29
3_276.mat,7.29876327936e-48
3_277.mat,0.999976974357
3_278.mat,0.243109881416
3_279.mat,0.268150750474
3_280.mat,1.0
3_281.mat,0.112699523413
3_282.mat,9.65194613389e-78
3_283.mat,6.7119958064e-43
3_284.mat,1.0
3_285.mat,1.57862294747e-86
3_286.mat,3.12780528754e-102
3_287.mat,1.0
3_288.mat,0.999958554141
3_289.mat,2.37047112835e-09
3_290.mat,5.94929795595e-130
3_291.mat,6.81727527924e-94
3_292.mat,2.57009401035e-07
3_293.mat,1.0
3_294.mat,1.0
3_295.mat,0.932037978665
3_296.mat,1.0
3_297.mat,0.00866535090139
3_298.mat,2.10989879315e-15
3_299.mat,4.91847007893e-42
3_300.mat,0.998817019427
3_301.mat,2.47574393661e-29
3_302.mat,0.975887958676
3_303.mat,1.15596830564e-14
3_304.mat,0.00170131382692
3_305.mat,0.207835134954
3_306.mat,1.0
3_307.mat,0.99974674075
3_308.mat,1.08097524623e-41
3_309.mat,1.0
3_310.mat,0.999866457046
3_311.mat,0.999258782746
3_312.mat,2.73284325158e-31
3_313.mat,0.999926319402
3_314.mat,0.000277980712672
3_315.mat,1.08969855597e-98
3_316.mat,0.615534361364
3_317.mat,4.68133633713e-22
3_318.mat,8.93849134816e-40
3_319.mat,1.63896286144e-37
3_320.mat,0.992359948809
3_321.mat,0.998260431391
3_322.mat,1.46065810679e-115
3_323.mat,2.46009413994e-29
3_324.mat,5.63842844142e-86
3_325.mat,7.5507755732e-30
3_326.mat,6.53539434156e-53
3_327.mat,0.997708683091
3_328.mat,3.7752538554e-74
3_329.mat,1.03493030158e-35
3_330.mat,0.959456900087
3_331.mat,1.0
3_332.mat,1.0
3_333.mat,1.0
3_334.mat,1.50401025289e-57
3_335.mat,7.27849526551e-40
3_336.mat,4.59046192268e-43
3_337.mat,1.36587049848e-23
3_338.mat,0.999120715281
3_339.mat,4.92956539958e-45
3_340.mat,1.62018804574e-66
3_341.mat,0.999811201976
3_342.mat,6.00679390822e-17
3_343.mat,4.75616611847e-88
3_344.mat,0.999958554141
3_345.mat,0.0418567377618
3_346.mat,2.49300718143e-55
3_347.mat,3.02744546184e-48
3_348.mat,2.37174297613e-17
3_349.mat,6.2728360146e-33
3_350.mat,0.972305814916
3_351.mat,0.990703939086
3_352.mat,1.04733794871e-10
3_353.mat,1.87153756181e-19
3_354.mat,0.0198873678702
3_355.mat,3.30290790651e-08
3_356.mat,0.987690263223
3_357.mat,0.999953949128
3_358.mat,0.883337958744
3_359.mat,0.996064052397
3_360.mat,0.235892620948
3_361.mat,0.967952600752
3_362.mat,3.71452391744e-68
3_363.mat,3.91011704021e-46
3_364.mat,0.99996315917
3_365.mat,0.975743390665
3_366.mat,3.24859973649e-43
3_367.mat,0.407159944979
3_368.mat,1.0
3_369.mat,0.176855025066
3_370.mat,9.85842876546e-106
3_371.mat,1.0
3_372.mat,0.996996361573
3_373.mat,1.38755379515e-09
3_374.mat,1.08396268542e-14
3_375.mat,0.998771011208
3_376.mat,0.989360595675
3_377.mat,5.37296894838e-66
3_378.mat,1.0
3_379.mat,9.48265135793e-57
3_380.mat,1.93261487085e-190
3_381.mat,1.0
3_382.mat,0.999986184564
3_383.mat,0.99996315917
3_384.mat,0.993229991916
3_385.mat,0.946295761579
3_386.mat,0.000248561986855
3_387.mat,0.0172339819658
3_388.mat,1.0
3_389.mat,0.683592112301
3_390.mat,0.309295010368
3_391.mat,4.8861441174e-51
3_392.mat,1.11607753419e-64
3_393.mat,1.52874056472e-28
3_394.mat,1.2034608938e-18
3_395.mat,1.11849401426e-19
3_396.mat,7.009258464e-23
3_397.mat,1.94780368683e-13
3_398.mat,2.26053737826e-124
3_399.mat,1.34527712001e-23
3_400.mat,0.999986184564
3_401.mat,1.06712168322e-165
3_402.mat,0.0681251894003
3_403.mat,0.996472714727
3_404.mat,0.391374503928
3_405.mat,1.0
3_406.mat,1.0676448457e-10
3_407.mat,0.999986184564
3_408.mat,0.999415277262
3_409.mat,0.027066853844
3_410.mat,0.319804195738
3_411.mat,0.993404072173
3_412.mat,4.08577473872e-58
3_413.mat,1.03147626033e-24
3_414.mat,1.27555747569e-37
3_415.mat,1.0
3_416.mat,8.77302448272e-25
3_417.mat,3.83785590807e-07
3_418.mat,3.71103140172e-89
3_419.mat,9.60053705211e-107
3_420.mat,0.991980064647
3_421.mat,2.90879055648e-86
3_422.mat,3.14430936076e-104
3_423.mat,0.9901143372
3_424.mat,0.999972369278
3_425.mat,1.0
3_426.mat,6.2110276001e-82
3_427.mat,5.16146496874e-46
3_428.mat,1.1660675886e-67
3_429.mat,1.0
3_430.mat,0.51390714155
3_431.mat,0.0719608664456
3_432.mat,5.85254591286e-30
3_433.mat,1.92656976865e-31
3_434.mat,2.15886363153e-78
3_435.mat,1.26565341982e-07
3_436.mat,7.29661985538e-06
3_437.mat,1.98130804745e-75
3_438.mat,0.000421912812124
3_439.mat,1.31257823255e-32
3_440.mat,0.156577648815
3_441.mat,0.999659262861
3_442.mat,2.96124043569e-22
3_443.mat,1.20363460246e-69
3_444.mat,4.15842299744e-28
3_445.mat,1.0
3_446.mat,0.999120715281
3_447.mat,1.19211735148e-39
3_448.mat,0.797446291501
3_449.mat,1.04228176723e-23
3_450.mat,0.994439885114
3_451.mat,1.0
3_452.mat,6.43737988091e-07
3_453.mat,0.985034156905
3_454.mat,2.02724679178e-112
3_455.mat,1.0
3_456.mat,0.999511945224
3_457.mat,1.32542774928e-49
3_458.mat,0.999226565668
3_459.mat,2.04514807779e-43
3_460.mat,1.3349195816e-46
3_461.mat,0.0404772599182
3_462.mat,0.998361611151
3_463.mat,5.03309502964e-14
3_464.mat,2.15556649441e-88
3_465.mat,1.0
3_466.mat,5.11149866603e-33
3_467.mat,0.855390618052
3_468.mat,0.0170817357255
3_469.mat,0.732006328966
3_470.mat,0.999944739153
3_471.mat,0.99980199303
3_472.mat,3.62171183194e-36
3_473.mat,5.75711562873e-71
3_474.mat,9.93235067575e-34
3_475.mat,1.0
3_476.mat,2.85740468772e-69
3_477.mat,0.992840688318
3_478.mat,2.15148092841e-32
3_479.mat,9.31321503607e-140
3_480.mat,1.54904347002e-28
3_481.mat,0.999728323854
3_482.mat,1.0
3_483.mat,1.0
3_484.mat,5.43832356773e-11
3_485.mat,0.984392611532
3_486.mat,0.915311925028
3_487.mat,0.809322354127
3_488.mat,0.774227992065
3_489.mat,1.0
3_490.mat,2.29635364581e-38
3_491.mat,6.44567187076e-51
3_492.mat,0.999981579452
3_493.mat,1.0
3_494.mat,3.8216523106e-18
3_495.mat,0.574895043069
3_496.mat,0.999981579452
3_497.mat,1.0
3_498.mat,1.0
3_499.mat,1.0
3_500.mat,2.63533601585e-45
3_501.mat,9.78733391838e-59
3_502.mat,1.32266265148e-23
3_503.mat,3.65104618613e-64
3_504.mat,1.0
3_505.mat,0.999378453297
3_506.mat,2.2981628885e-23
3_507.mat,5.14167037288e-150
3_508.mat,1.04467830526e-05
3_509.mat,1.07747224817e-60
3_510.mat,1.0
3_511.mat,4.4172606243e-72
3_512.mat,0.995063613542
3_513.mat,1.0
3_514.mat,1.54772615915e-20
3_515.mat,1.93570216075e-13
3_516.mat,2.95057159211e-57
3_517.mat,1.2301842307e-27
3_518.mat,1.0
3_519.mat,2.96332540648e-17
3_520.mat,0.792424834342
3_521.mat,0.937450166477
3_522.mat,1.84757463951e-32
3_523.mat,1.0
3_524.mat,0.924353078017
3_525.mat,0.999613224273
3_526.mat,0.999981579452
3_527.mat,2.40349689073e-45
3_528.mat,4.2187014157e-177
3_529.mat,9.61761696418e-65
3_530.mat,0.645772159781
3_531.mat,2.02127285787e-98
3_532.mat,0.341566962301
3_533.mat,0.999659262861
3_534.mat,1.0
3_535.mat,0.99996315917
3_536.mat,2.64300231174e-38
3_537.mat,2.07728360109e-32
3_538.mat,0.996757478403
3_539.mat,1.68021392985e-64
3_540.mat,2.91689349365e-80
3_541.mat,0.689179671992
3_542.mat,0.999995394838
3_543.mat,2.33601406914e-102
3_544.mat,1.0
3_545.mat,0.00129164843823
3_546.mat,7.25321555034e-72
3_547.mat,1.0
3_548.mat,8.8055128944e-45
3_549.mat,1.64290292386e-51
3_550.mat,0.000338621291971
3_551.mat,0.988223981706
3_552.mat,8.31580257147e-103
3_553.mat,1.0
3_554.mat,0.979983470818
3_555.mat,3.01992760453e-08
3_556.mat,4.30631280869e-38
3_557.mat,0.121852563118
3_558.mat,0.00144764371771
3_559.mat,1.0
3_560.mat,1.91585183579e-26
3_561.mat,0.958044417413
3_562.mat,1.66613857837e-22
3_563.mat,0.999525755531
3_564.mat,0.00551162428161
3_565.mat,0.900967304946
3_566.mat,2.96185537259e-133
3_567.mat,1.0
3_568.mat,0.694228258509
3_569.mat,5.57604004003e-53
3_570.mat,6.70513560427e-91
3_571.mat,3.61177336639e-16
3_572.mat,1.0
3_573.mat,1.0
3_574.mat,3.10531282693e-05
3_575.mat,9.40110230937e-46
3_576.mat,1.46195641161e-38
3_577.mat,1.0
3_578.mat,3.66747696867e-11
3_579.mat,1.0
3_580.mat,5.52972205598e-111
3_581.mat,1.60186194412e-28
3_582.mat,2.75365611281e-61
3_583.mat,1.13888436268e-15
3_584.mat,1.35518411984e-15
3_585.mat,2.22158742278e-80
3_586.mat,0.999921714506
3_587.mat,5.88017592435e-26
3_588.mat,4.71438810867e-61
3_589.mat,0.42766959676
3_590.mat,0.69946238834
3_591.mat,0.494818299931
3_592.mat,1.0
3_593.mat,2.97269652843e-60
3_594.mat,8.63789040742e-69
3_595.mat,1.13682229574e-60
3_596.mat,1.0
3_597.mat,6.04615524935e-21
3_598.mat,2.97796455041e-27
3_599.mat,1.0694835475e-19
3_600.mat,4.21534242968e-57
3_601.mat,6.43619935766e-20
3_602.mat,0.97000138333
3_603.mat,1.78355559351e-39
3_604.mat,0.993312448008
3_605.mat,8.3202608663e-145
3_606.mat,0.999682282777
3_607.mat,0.775759461733
3_608.mat,5.23692623754e-36
3_609.mat,1.76033914494e-67
3_610.mat,0.342654774702
3_611.mat,1.80877194682e-107
3_612.mat,0.999627035675
3_613.mat,2.45343689436e-47
3_614.mat,1.848921118e-24
3_615.mat,1.0
3_616.mat,0.0874123298411
3_617.mat,0.82181419387
3_618.mat,2.57437324776e-66
3_619.mat,3.01154828104e-75
3_620.mat,1.62348866158e-41
3_621.mat,7.90015468265e-62
3_622.mat,0.999323219341
3_623.mat,0.999990789693
3_624.mat,5.11878780195e-57
3_625.mat,0.73005322221
3_626.mat,6.43549669628e-19
3_627.mat,2.45442641344e-27
3_628.mat,1.1159449783e-31
3_629.mat,0.910107056188
3_630.mat,9.21118143309e-63
3_631.mat,2.09627528528e-57
3_632.mat,0.999981579452
3_633.mat,1.0
3_634.mat,0.999894085477
3_635.mat,1.0
3_636.mat,1.2558740025e-97
3_637.mat,5.82171454473e-48
3_638.mat,5.86695085885e-61
3_639.mat,1.0
3_640.mat,2.66086541732e-23
3_641.mat,2.49398781013e-42
3_642.mat,1.61537746061e-47
3_643.mat,1.0
3_644.mat,0.999360041712
3_645.mat,9.53157888604e-07
3_646.mat,1.43745762989e-87
3_647.mat,0.771397630921
3_648.mat,8.24974566455e-14
3_649.mat,0.999723719672
3_650.mat,1.78506470197e-11
3_651.mat,0.999986184564
3_652.mat,4.26369666e-60
3_653.mat,1.29043183731e-56
3_654.mat,9.93423141497e-35
3_655.mat,8.35966301858e-33
3_656.mat,7.06737616627e-07
3_657.mat,0.999571790964
3_658.mat,0.99980199303
3_659.mat,6.88834665174e-22
3_660.mat,0.135134793778
3_661.mat,1.56987329758e-54
3_662.mat,0.999907899917
3_663.mat,1.60568700877e-20
3_664.mat,1.00712894409e-07
3_665.mat,0.999622431858
3_666.mat,5.3770573593e-37
3_667.mat,1.93873911759e-68
3_668.mat,1.01894351507e-22
3_669.mat,5.78950150001e-66
3_670.mat,3.5130977829e-119
3_671.mat,1.76010505095e-100
3_672.mat,4.49486521392e-62
3_673.mat,1.0
3_674.mat,1.40313259177e-06
3_675.mat,4.36882344603e-28
3_676.mat,0.999539565986
3_677.mat,2.94884933646e-05
3_678.mat,1.98083627318e-45
3_679.mat,6.24771991581e-16
3_680.mat,4.77038698323e-89
3_681.mat,0.811212783443
3_682.mat,1.07299195171e-32
3_683.mat,0.530412356115
3_684.mat,1.0
3_685.mat,1.70073807145e-46
3_686.mat,7.03040984562e-98
3_687.mat,1.0
3_688.mat,1.16781274659e-95
3_689.mat,1.69158116475e-106
3_690.mat,3.83708429539e-50
3_691.mat,3.78820233138e-52
3_692.mat,4.61148204078e-49
3_693.mat,3.0658824031e-131
3_694.mat,0.863152618906
3_695.mat,3.95158925947e-101
3_696.mat,5.86570546519e-45
3_697.mat,6.7636264621e-20
3_698.mat,0.999995394838
3_699.mat,1.22914943349e-37
3_700.mat,0.0085552322515
3_701.mat,2.65773471046e-54
3_702.mat,5.80225638505e-46
3_703.mat,0.961710436373
3_704.mat,3.85715573098e-19
3_705.mat,1.68676877625e-41
3_706.mat,1.0
3_707.mat,0.806251927758
3_708.mat,1.50003085828e-09
3_709.mat,0.378160585388
3_710.mat,4.71024640149e-63
3_711.mat,1.46977295365e-66
3_712.mat,1.0
3_713.mat,5.62248252022e-54
3_714.mat,7.78724332874e-112
3_715.mat,0.871842078854
3_716.mat,1.40344408369e-49
3_717.mat,0.658541625551
3_718.mat,1.0
3_719.mat,1.0
3_720.mat,1.0
3_721.mat,3.70242350645e-164
3_722.mat,2.68627156243e-91
3_723.mat,0.964312718421
3_724.mat,1.04483056247e-56
3_725.mat,0.0015644573951
3_726.mat,1.20977273566e-11
3_727.mat,0.590545736858
3_728.mat,5.50835195861e-70
3_729.mat,0.582080570828
3_730.mat,0.99867439935
3_731.mat,5.15296444271e-50
3_732.mat,4.12615418522e-30
3_733.mat,0.999990789693
3_734.mat,1.0
3_735.mat,0.0450512590451
3_736.mat,1.0
3_737.mat,1.58172771873e-59
3_738.mat,2.83191379727e-66
3_739.mat,0.9648723462
3_740.mat,2.15892993661e-27
3_741.mat,6.19175735464e-29
3_742.mat,1.85892975341e-62
3_743.mat,0.939571040418
3_744.mat,5.27317278315e-46
3_745.mat,9.39706001988e-05
3_746.mat,0.215854590381
3_747.mat,3.51994864114e-42
3_748.mat,1.0
3_749.mat,1.59756629963e-40
3_750.mat,7.54877665778e-34
3_751.mat,5.02785215179e-33
3_752.mat,2.59940855943e-50
3_753.mat,5.08136712844e-25
3_754.mat,1.91604352148e-53
3_755.mat,0.000277375159752
3_756.mat,0.994604959903
3_757.mat,1.0
3_758.mat,3.1681502295e-51
3_759.mat,5.50293935192e-42
3_760.mat,2.95097234713e-42
3_761.mat,1.0
3_762.mat,1.03717571494e-66
3_763.mat,1.0
3_764.mat,1.26384295957e-60
3_765.mat,2.67527458336e-21
3_766.mat,3.66985274275e-40
3_767.mat,1.74259189674e-60
3_768.mat,0.999728323854
3_769.mat,1.0
3_770.mat,1.0
3_771.mat,3.71709108776e-54
3_772.mat,8.78371381948e-97
3_773.mat,1.0
3_774.mat,1.0
3_775.mat,0.000722446750116
3_776.mat,0.998311020267
3_777.mat,0.999198951677
3_778.mat,4.93958355985e-112
3_779.mat,2.39310953778e-52
3_780.mat,2.39072383437e-74
3_781.mat,0.999935529244
3_782.mat,1.47629735218e-54
