3_1.mat,3.8316161536e-20
3_783.mat,5.66578241326e-68
3_784.mat,0.703044658467
3_785.mat,0.999599413021
3_786.mat,1.27768740896e-43
3_787.mat,1.95378970201e-21
3_788.mat,2.62774337325e-54
3_789.mat,0.034009083523
3_790.mat,1.0
3_791.mat,7.56441577645e-30
3_792.mat,0.0730719552927
3_793.mat,1.58333903244e-23
3_794.mat,5.27165458114e-64
3_795.mat,0.999640847227
3_796.mat,2.64308226384e-64
3_797.mat,0.921744890011
3_798.mat,1.24539545041e-75
3_799.mat,3.7880844219e-05
3_800.mat,2.29514135665e-49
3_801.mat,5.86089234772e-16
3_802.mat,1.76596514499e-46
3_803.mat,1.76382590838e-72
3_804.mat,3.74767992174e-26
3_805.mat,1.09821726794e-98
3_806.mat,1.0
3_807.mat,0.266534159219
3_808.mat,9.88314401943e-29
3_809.mat,2.36385689659e-11
3_810.mat,1.0
3_811.mat,7.75320709795e-82
3_812.mat,2.27015722302e-39
3_813.mat,6.45925449926e-25
3_814.mat,0.999995394838
3_815.mat,0.994247324969
3_816.mat,4.85176378242e-43
3_817.mat,1.48673781325e-51
3_818.mat,2.90574205393e-60
3_819.mat,0.988611867479
3_820.mat,2.82661980528e-06
3_821.mat,1.31132978614e-27
3_822.mat,9.38959767651e-08
3_823.mat,1.0
3_824.mat,3.45184661361e-53
3_825.mat,0.21941349816
3_826.mat,4.10725272767e-11
3_827.mat,4.62549789586e-35
3_828.mat,0.994935173836
3_829.mat,1.73463097263e-106
3_830.mat,1.45768417764e-35
3_831.mat,8.15839787347e-129
3_832.mat,1.0
3_833.mat,1.10320293156e-44
3_834.mat,4.65470130862e-42
3_835.mat,1.0
3_836.mat,0.999990789693
3_837.mat,3.57488389367e-28
3_838.mat,8.14536992152e-167
3_839.mat,1.0
3_840.mat,1.55197398996e-31
3_841.mat,0.999926319402
3_842.mat,8.17356503574e-63
3_843.mat,8.97051635433e-192
3_844.mat,5.2355394746e-155
3_845.mat,1.0
3_846.mat,1.0
3_847.mat,4.80624177466e-06
3_848.mat,5.16660882645e-18
3_849.mat,0.994659989599
3_850.mat,4.22281305567e-29
3_851.mat,0.812257122685
3_852.mat,0.671046118327
3_853.mat,1.97102247772e-46
3_854.mat,0.992030404196
3_855.mat,6.59998353619e-93
3_856.mat,0.984997748411
3_857.mat,0.999452102289
3_858.mat,0.999696094926
3_859.mat,1.03101350877e-18
3_860.mat,0.961080814683
3_861.mat,1.02655061443e-23
3_862.mat,2.82382182686e-39
3_863.mat,2.38210239505e-63
3_864.mat,2.91272946799e-52
3_865.mat,0.0458531469994
3_866.mat,0.157336220729
3_867.mat,0.986236228362
3_868.mat,1.0
3_869.mat,0.0
3_870.mat,2.24040353801e-42
3_871.mat,2.3919609428e-38
3_872.mat,4.1398046579e-102
3_873.mat,1.23024981545e-25
3_874.mat,1.0
3_875.mat,0.978905117507
3_876.mat,8.17166061044e-151
3_877.mat,2.30367529702e-12
3_878.mat,0.021650889098
3_879.mat,0.00167028254526
3_880.mat,9.26875976869e-25
3_881.mat,0.00195269046429
3_882.mat,6.39213045766e-45
3_883.mat,0.963619132907
3_884.mat,1.0
3_885.mat,1.0
3_886.mat,9.9060032644e-34
3_887.mat,0.895023941621
3_888.mat,1.0
3_889.mat,2.01130500539e-43
3_890.mat,0.99996315917
3_891.mat,3.65028162745e-26
3_892.mat,1.0
3_893.mat,0.948189305808
3_894.mat,3.92498372211e-47
3_895.mat,0.998513395844
3_896.mat,1.0
3_897.mat,3.4221700755e-55
3_898.mat,1.3545241088e-43
3_899.mat,1.22327369181e-63
3_900.mat,1.48584818785e-09
3_901.mat,2.69459981119e-12
3_902.mat,1.0
3_903.mat,0.00166747804878
3_904.mat,0.878663029796
3_905.mat,1.40049416681e-27
3_906.mat,6.08381387946e-17
3_907.mat,0.552954503866
3_908.mat,0.955566490769
3_909.mat,2.95605541144e-44
3_910.mat,1.32374917972e-19
3_911.mat,1.21329610017e-56
3_912.mat,0.98848408018
3_913.mat,0.0183486087226
3_914.mat,0.999373850376
3_915.mat,1.0
3_916.mat,0.999990789693
3_917.mat,2.35642031534e-32
3_918.mat,0.999967764215
3_919.mat,0.999912504763
3_920.mat,0.999967764215
3_921.mat,0.999958554141
3_922.mat,0.295011196135
3_923.mat,8.37720709585e-54
3_924.mat,0.976272048884
3_925.mat,0.00920345731397
3_926.mat,9.10571050211e-38
3_927.mat,1.0
3_928.mat,8.29805698338e-71
3_929.mat,4.37448689557e-35
3_930.mat,0.993701896405
3_931.mat,1.43304309527e-35
3_932.mat,0.999300205898
3_933.mat,1.0
3_934.mat,0.998748007721
3_935.mat,0.995806983807
3_936.mat,0.976457358229
3_937.mat,1.70552919334e-36
3_938.mat,4.26542979268e-31
3_939.mat,0.994907652731
3_940.mat,7.31613838238e-47
3_941.mat,0.999953949128
3_942.mat,3.88299493227e-179
3_943.mat,2.03087889186e-64
3_944.mat,2.0324578492e-52
3_945.mat,3.26047445534e-33
3_946.mat,0.225294893786
3_947.mat,2.12314257634e-18
3_948.mat,6.86592839174e-25
3_949.mat,3.8876461815e-18
3_950.mat,0.918534770628
3_951.mat,0.985052361547
3_952.mat,9.63573075142e-57
3_953.mat,0.998168456757
3_954.mat,6.50542314762e-20
3_955.mat,8.08297323231e-71
3_956.mat,0.999995394838
3_957.mat,1.0
3_958.mat,0.997189338389
3_959.mat,9.56309309198e-74
3_960.mat,1.0
3_961.mat,1.10469156845e-14
3_962.mat,1.53436920512e-66
3_963.mat,1.70469494672e-55
3_964.mat,1.0
3_965.mat,0.999986184564
3_966.mat,1.8841422763e-74
3_967.mat,0.998370809709
3_968.mat,0.0100033251068
3_969.mat,1.0
3_970.mat,2.89798258877e-70
3_971.mat,1.0
3_972.mat,0.252577882794
3_973.mat,5.63589829541e-136
3_974.mat,1.07332173119e-74
3_975.mat,0.999921714506
3_976.mat,1.0
3_977.mat,4.53538605248e-88
3_978.mat,3.21196761534e-46
3_979.mat,1.05369502981e-42
3_980.mat,6.9049364853e-30
3_981.mat,0.494207976904
3_982.mat,0.999682282777
3_983.mat,0.644432493388
3_984.mat,4.51444479797e-19
3_985.mat,1.1300377792e-35
3_986.mat,0.996440567991
3_987.mat,6.17177254763e-57
3_988.mat,1.65242628389e-87
3_989.mat,0.99940146815
3_990.mat,0.117170434756
3_991.mat,1.7238370712e-59
3_992.mat,3.65226538137e-40
3_993.mat,8.06082694079e-59
3_994.mat,7.47237150871e-95
3_995.mat,0.994641646102
3_996.mat,7.12206326466e-70
3_997.mat,0.998660598253
3_998.mat,1.0
3_999.mat,3.32222321768e-109
3_1000.mat,4.40568208599e-37
3_1001.mat,0.781312898377
3_1002.mat,1.24566961884e-19
3_1003.mat,6.6895173366e-97
3_1004.mat,1.0
3_1005.mat,1.0
3_1006.mat,2.29414425963e-105
3_1007.mat,0.998563994756
3_1008.mat,0.914530142234
3_1009.mat,0.999972369278
3_1010.mat,1.0
3_1011.mat,4.54720937627e-64
3_1012.mat,2.53326515542e-73
3_1013.mat,0.0429113689977
3_1014.mat,3.13294450053e-11
3_1015.mat,5.93311442633e-53
3_1016.mat,1.0
3_1017.mat,0.0407664360585
3_1018.mat,1.63700091544e-146
3_1019.mat,1.08247948176e-64
3_1020.mat,0.948383683059
3_1021.mat,1.11049960722e-100
3_1022.mat,0.999116113289
3_1023.mat,0.980128530392
3_1024.mat,7.92204971532e-47
3_1025.mat,0.993229991916
3_1026.mat,0.999834224631
3_1027.mat,0.997088251648
3_1028.mat,3.81381799914e-21
3_1029.mat,0.888981111593
3_1030.mat,0.978696803444
3_1031.mat,1.13404501407e-73
3_1032.mat,3.93543105032e-08
3_1033.mat,0.999912504763
3_1034.mat,0.996385461189
3_1035.mat,1.75678922768e-66
3_1036.mat,1.45354105207e-50
3_1037.mat,1.26113039529e-105
3_1038.mat,1.21322389942e-83
3_1039.mat,0.971441151393
3_1040.mat,0.68826140612
3_1041.mat,0.925280091332
3_1042.mat,1.0
3_1043.mat,0.322818466187
3_1044.mat,0.999332424834
3_1045.mat,0.422500296276
3_1046.mat,1.0
3_1047.mat,6.80654336238e-07
3_1048.mat,0.584375370542
3_1049.mat,4.25610857824e-39
3_1050.mat,7.80677041212e-31
3_1051.mat,4.133552699e-166
3_1052.mat,0.27341352847
3_1053.mat,0.999834224631
3_1054.mat,4.96701488619e-60
3_1055.mat,1.05717671668e-43
3_1056.mat,1.0
3_1057.mat,6.52001868134e-59
3_1058.mat,0.984583675938
3_1059.mat,0.0561966811719
3_1060.mat,1.0
3_1061.mat,6.3089430022e-85
3_1062.mat,1.30279479952e-89
3_1063.mat,2.44047217771e-08
3_1064.mat,3.59307946235e-27
3_1065.mat,4.41322531546e-44
3_1066.mat,6.15357314554e-58
3_1067.mat,1.81788120694e-98
3_1068.mat,0.737832125094
3_1069.mat,2.93680442403e-76
3_1070.mat,9.65721815949e-85
3_1071.mat,7.09733072964e-50
3_1072.mat,0.175089444216
3_1073.mat,1.37490958212e-10
3_1074.mat,6.66959707586e-116
3_1075.mat,1.0
3_1076.mat,1.86020682604e-79
3_1077.mat,1.0
3_1078.mat,2.1319930245e-15
3_1079.mat,3.77187738441e-15
3_1080.mat,1.53974530662e-06
3_1081.mat,4.40020001267e-42
3_1082.mat,0.232128678791
3_1083.mat,2.34655497242e-21
3_1084.mat,2.40510044806e-57
3_1085.mat,0.79488820955
3_1086.mat,0.999622431858
3_1087.mat,1.0
3_1088.mat,0.054756788085
3_1089.mat,0.999986184564
3_1090.mat,2.81900603833e-98
3_1091.mat,0.000164040924091
3_1092.mat,0.999944739153
3_1093.mat,1.31614035524e-07
3_1094.mat,0.000115039774592
3_1095.mat,1.28604414068e-44
3_1096.mat,0.999668470777
3_1097.mat,4.1229785428e-80
3_1098.mat,1.57172889896e-26
3_1099.mat,1.0
3_1100.mat,0.999502738436
3_1101.mat,8.29746962825e-36
3_1102.mat,1.0
3_1103.mat,0.999958554141
3_1104.mat,1.06710682848e-40
3_1105.mat,1.88848863265e-48
3_1106.mat,2.42940590882e-74
3_1107.mat,0.000690253137975
3_1108.mat,0.907159114641
3_1109.mat,0.999576394599
3_1110.mat,3.27066195013e-09
3_1111.mat,2.74124044011e-57
3_1112.mat,5.01046709276e-59
3_1113.mat,1.74157608105e-05
3_1114.mat,2.94586285746e-23
3_1115.mat,1.83931703399e-115
3_1116.mat,0.986915176998
3_1117.mat,0.035336309569
3_1118.mat,6.25590697365e-29
3_1119.mat,1.0
3_1120.mat,1.0
3_1121.mat,4.18323865401e-37
3_1122.mat,0.647530092707
3_1123.mat,1.18323945247e-08
3_1124.mat,8.18235534489e-12
3_1125.mat,1.15792622855e-32
3_1126.mat,2.55558870038e-35
3_1127.mat,1.0
3_1128.mat,6.52073169412e-57
3_1129.mat,1.0
3_1130.mat,3.02452078947e-45
3_1131.mat,3.37189484345e-119
3_1132.mat,1.51378987761e-102
3_1133.mat,1.36457961175e-63
3_1134.mat,1.44051640299e-08
3_1135.mat,9.48301029398e-08
3_1136.mat,6.12033376845e-64
3_1137.mat,7.3410633096e-121
3_1138.mat,2.77067174105e-23
3_1139.mat,1.0
3_1140.mat,0.00173692452198
3_1141.mat,7.68184206128e-67
3_1142.mat,0.0679134947591
3_1143.mat,0.0202876048934
3_1144.mat,1.24254768378e-65
3_1145.mat,1.37342502194e-174
3_1146.mat,0.999990789693
3_1147.mat,2.51229822741e-10
3_1148.mat,0.891289183366
3_1149.mat,3.64340154243e-17
3_1150.mat,1.0
3_1151.mat,1.0
3_1152.mat,7.22907841298e-33
3_1153.mat,5.16344963887e-61
3_1154.mat,0.857368839822
3_1155.mat,8.68994883461e-05
3_1156.mat,0.998490397002
3_1157.mat,1.84416557312e-10
3_1158.mat,0.400896502881
3_1159.mat,3.30561240668e-56
3_1160.mat,0.999604016755
3_1161.mat,1.0
3_1162.mat,7.21907917645e-10
3_1163.mat,3.1742850771e-05
3_1164.mat,0.999765157911
3_1165.mat,8.22663154092e-28
3_1166.mat,1.0
3_1167.mat,0.000346805218339
3_1168.mat,1.0
3_1169.mat,0.999995394838
3_1170.mat,4.98272158298e-80
3_1171.mat,0.999742136501
3_1172.mat,0.999981579452
3_1173.mat,1.19311768754e-78
3_1174.mat,1.51326476874e-131
3_1175.mat,0.846037756235
3_1176.mat,1.0
3_1177.mat,1.0876677797e-12
3_1178.mat,0.991883967426
3_1179.mat,0.999990789693
3_1180.mat,1.0
3_1181.mat,1.0
3_1182.mat,0.999944739153
3_1183.mat,0.998554794805
3_1184.mat,1.0
3_1185.mat,1.38643602347e-05
3_1186.mat,7.43676929204e-37
3_1187.mat,1.0
3_1188.mat,0.999981579452
3_1189.mat,0.999990789693
3_1190.mat,1.0
3_1191.mat,1.0
3_1192.mat,0.999995394838
3_1193.mat,1.0
3_1194.mat,0.999783575338
3_1195.mat,4.4093510373e-67
3_1196.mat,4.83362467792e-22
3_1197.mat,0.0293477466416
3_1198.mat,0.936154951197
3_1199.mat,9.58502110404e-55
3_1200.mat,0.505778436551
3_1201.mat,0.943740433144
3_1202.mat,5.92119132442e-14
3_1203.mat,1.66399221993e-37
3_1204.mat,1.0
3_1205.mat,6.03968264926e-125
3_1206.mat,6.37361461963e-23
3_1207.mat,1.0
3_1208.mat,1.0
3_1209.mat,0.997538608861
3_1210.mat,0.999981579452
3_1211.mat,3.86441918409e-42
3_1212.mat,0.999976974357
3_1213.mat,1.0
3_1214.mat,6.39309061703e-52
3_1215.mat,2.79124261213e-135
3_1216.mat,1.0
3_1217.mat,6.4431740816e-134
3_1218.mat,0.325416783187
3_1219.mat,5.73612080341e-81
3_1220.mat,0.000425960882162
3_1221.mat,0.016671236808
3_1222.mat,0.000612751915328
3_1223.mat,1.25101798813e-26
3_1224.mat,1.20829481067e-66
3_1225.mat,1.0
3_1226.mat,0.998338615046
3_1227.mat,1.21755710943e-52
3_1228.mat,0.412073781231
3_1229.mat,1.60604576834e-106
3_1230.mat,3.60288553559e-23
3_1231.mat,1.0
3_1232.mat,0.148903405838
3_1233.mat,5.04429978102e-27
3_1234.mat,1.6079813673e-39
3_1235.mat,5.77459620485e-81
3_1236.mat,2.48514574627e-06
3_1237.mat,1.00610496134e-35
3_1238.mat,1.01950051011e-06
3_1239.mat,1.59239866759e-132
3_1240.mat,0.995146188778
3_1241.mat,0.999972369278
3_1242.mat,2.01399430763e-63
3_1243.mat,0.999949344132
3_1244.mat,2.24019655263e-80
3_1245.mat,0.168784830537
3_1246.mat,0.973495710904
3_1247.mat,0.999986184564
3_1248.mat,8.60140049257e-36
3_1249.mat,2.8679572152e-52
3_1250.mat,0.999930924315
3_1251.mat,1.0
3_1252.mat,1.0
3_1253.mat,0.000175781468988
3_1254.mat,0.924721197156
3_1255.mat,4.12991380691e-44
3_1256.mat,1.01823078028e-38
3_1257.mat,3.41305351808e-34
3_1258.mat,0.453871471717
3_1259.mat,0.00351269108633
3_1260.mat,0.999995394838
3_1261.mat,0.999806597495
3_1262.mat,6.92342780435e-54
3_1263.mat,2.90915907169e-10
3_1264.mat,2.21290777197e-47
3_1265.mat,1.63384852945e-24
3_1266.mat,0.989867608686
3_1267.mat,1.23290020035e-18
3_1268.mat,4.06235580959e-16
3_1269.mat,0.99958099825
3_1270.mat,8.06936303427e-17
3_1271.mat,0.64054676297
3_1272.mat,1.0
3_1273.mat,1.0
3_1274.mat,1.46965562254e-51
3_1275.mat,8.01011798349e-14
3_1276.mat,2.87347480032e-44
3_1277.mat,1.59678256523e-64
3_1278.mat,0.999995394838
3_1279.mat,1.0
3_1280.mat,1.0
3_1281.mat,4.27328892435e-06
3_1282.mat,1.0
3_1283.mat,0.999986184564
3_1284.mat,4.71426886624e-05
3_1285.mat,1.96400039388e-06
3_1286.mat,2.88166984731e-83
3_1287.mat,1.92401810132e-74
3_1288.mat,0.997331792413
3_1289.mat,7.23397132086e-06
3_1290.mat,0.912672287618
3_1291.mat,0.00534320145402
3_1292.mat,4.12489662553e-26
3_1293.mat,3.6209854997e-51
3_1294.mat,8.47113115809e-36
3_1295.mat,0.336064432046
3_1296.mat,5.7821795126e-56
3_1297.mat,1.51867707038e-90
3_1298.mat,7.65532975963e-22
3_1299.mat,9.53358274405e-33
3_1300.mat,0.673972813707
3_1301.mat,0.999217360938
3_1302.mat,1.25053249733e-26
3_1303.mat,0.057265977566
3_1304.mat,1.0
3_1305.mat,0.999714511357
3_1306.mat,5.17538758254e-18
3_1307.mat,1.0
3_1308.mat,0.707438183226
3_1309.mat,0.977796018464
3_1310.mat,1.31754868237e-77
3_1311.mat,1.98348001804e-30
3_1312.mat,2.38420780213e-42
3_1313.mat,2.10746159509e-42
3_1314.mat,0.956918273249
3_1315.mat,1.0
3_1316.mat,1.26959746102e-20
3_1317.mat,4.70729899392e-90
3_1318.mat,6.51688253844e-81
3_1319.mat,5.90644311582e-21
3_1320.mat,1.0
3_1321.mat,6.33892046702e-72
3_1322.mat,0.999995394838
3_1323.mat,1.55930955224e-25
3_1324.mat,1.16971520789e-27
3_1325.mat,1.0
3_1326.mat,1.0
3_1327.mat,5.78842297753e-39
3_1328.mat,0.799682164071
3_1329.mat,0.939764033239
3_1330.mat,0.887164022567
3_1331.mat,0.999917109626
3_1332.mat,7.99161958984e-55
3_1333.mat,0.998867630383
3_1334.mat,1.27393718156e-25
3_1335.mat,0.996316581043
3_1336.mat,1.0
3_1337.mat,1.94719995454e-72
3_1338.mat,2.86586193512e-130
3_1339.mat,0.00129081648011
3_1340.mat,6.20763331998e-117
3_1341.mat,1.05862203711e-17
3_1342.mat,4.51749366187e-32
3_1343.mat,1.0
3_1344.mat,0.00316610198915
3_1345.mat,2.26696523647e-53
3_1346.mat,0.927010438083
3_1347.mat,0.999990789693
3_1348.mat,2.25265726379e-52
3_1349.mat,6.80493922524e-99
3_1350.mat,6.45760902542e-16
3_1351.mat,2.88736177861e-58
3_1352.mat,3.85058562276e-51
3_1353.mat,0.0830710951665
3_1354.mat,0.999986184564
3_1355.mat,1.92019741162e-32
3_1356.mat,1.00447871169e-28
3_1357.mat,1.0
3_1358.mat,1.20223850219e-52
3_1359.mat,1.90837821309e-08
3_1360.mat,4.20719192614e-49
3_1361.mat,1.0
3_1362.mat,6.24065724973e-34
3_1363.mat,2.02249820234e-110
3_1364.mat,1.00958139839e-38
3_1365.mat,0.999990789693
3_1366.mat,0.449875576501
3_1367.mat,5.37922726633e-28
3_1368.mat,4.38354204579e-78
3_1369.mat,1.0284396573e-91
3_1370.mat,0.999958554141
3_1371.mat,0.731833195199
3_1372.mat,3.67721506311e-61
3_1373.mat,0.576500088363
3_1374.mat,5.1405723861e-35
3_1375.mat,1.14292368922e-81
3_1376.mat,0.970581588712
3_1377.mat,1.0
3_1378.mat,1.0
3_1379.mat,0.999995394838
3_1380.mat,2.13904944273e-78
3_1381.mat,0.999825015519
3_1382.mat,1.03330045562e-09
3_1383.mat,1.0
3_1384.mat,1.06014424686e-07
3_1385.mat,1.0
3_1386.mat,4.04176694575e-10
3_1387.mat,3.05902451589e-59
3_1388.mat,0.993614832863
3_1389.mat,5.11713207337e-08
3_1390.mat,9.64326029693e-59
3_1391.mat,1.0
3_1392.mat,1.24873543714e-63
3_1393.mat,0.922215926396
3_1394.mat,0.375915935384
3_1395.mat,1.59026988871e-06
3_1396.mat,1.0
3_1397.mat,1.0
3_1398.mat,0.999502738436
3_1399.mat,0.0579310036485
3_1400.mat,2.292847894e-90
3_1401.mat,0.922345602502
3_1402.mat,0.234738318763
3_1403.mat,0.99994013419
3_1404.mat,0.400896502881
3_1405.mat,1.0
3_1406.mat,2.06865362187e-37
3_1407.mat,1.0
3_1408.mat,1.0
3_1409.mat,5.1076620538e-48
3_1410.mat,2.58600188223e-07
3_1411.mat,1.0
3_1412.mat,0.00133943126701
3_1413.mat,1.98882136553e-162
3_1414.mat,3.06842606568e-24
3_1415.mat,1.83996201475e-48
3_1416.mat,1.24604110592e-32
3_1417.mat,5.25427221409e-05
3_1418.mat,1.0
3_1419.mat,1.50242207809e-30
3_1420.mat,0.9593543623
3_1421.mat,1.52648335278e-95
3_1422.mat,1.7000417642e-18
3_1423.mat,8.53607789354e-27
3_1424.mat,1.00616517308e-08
3_1425.mat,1.0
3_1426.mat,1.1325042019e-81
3_1427.mat,0.0775374094227
3_1428.mat,4.29307864534e-32
3_1429.mat,0.00051185187635
3_1430.mat,0.206433383653
3_1431.mat,1.0
3_1432.mat,0.999438292779
3_1433.mat,0.999953949128
3_1434.mat,6.16519355078e-71
3_1435.mat,1.49513134997e-11
3_1436.mat,2.3436227967e-83
3_1437.mat,5.35197337244e-06
3_1438.mat,0.99832941672
3_1439.mat,0.999894085477
3_1440.mat,1.0
3_1441.mat,0.999866457046
3_1442.mat,3.79794393445e-30
3_1443.mat,5.01946587459e-130
3_1444.mat,0.999990789693
3_1445.mat,1.0
3_1446.mat,0.15668769051
3_1447.mat,0.99137614603
3_1448.mat,2.1742063002e-34
3_1449.mat,0.996771258906
3_1450.mat,1.0
3_1451.mat,1.45506768433e-55
3_1452.mat,0.000108014477605
3_1453.mat,1.09699236495e-34
3_1454.mat,8.42038664226e-10
3_1455.mat,1.57375427674e-63
3_1456.mat,0.119950733484
3_1457.mat,1.0
3_1458.mat,4.28464719287e-92
3_1459.mat,4.06052057867e-75
3_1460.mat,1.47281565544e-23
3_1461.mat,6.09327410224e-70
3_1462.mat,1.77806547202e-23
3_1463.mat,0.997667311594
3_1464.mat,8.6363301657e-102
3_1465.mat,2.15723643073e-67
3_1466.mat,2.53284640107e-39
3_1467.mat,3.94691889977e-44
3_1468.mat,1.0
3_1469.mat,0.194936514076
3_1470.mat,2.52335222325e-74
3_1471.mat,2.39971931157e-67
3_1472.mat,0.999995394838
3_1473.mat,0.930021797081
3_1474.mat,0.999820410988
3_1475.mat,0.990854811616
3_1476.mat,3.59659231439e-104
3_1477.mat,0.000576583062731
3_1478.mat,0.997184743363
3_1479.mat,0.928921525856
3_1480.mat,0.999990789693
3_1481.mat,2.56688402816e-43
3_1482.mat,0.499393161131
3_1483.mat,0.00130552545756
3_1484.mat,1.0
3_1485.mat,1.0
3_1486.mat,5.51146359085e-07
3_1487.mat,1.0
3_1488.mat,1.0
3_1489.mat,1.0
3_1490.mat,0.995114075548
3_1491.mat,1.0
3_1492.mat,3.8460793491e-07
3_1493.mat,2.87683011872e-40
3_1494.mat,0.928213195399
3_1495.mat,2.7900939731e-08
3_1496.mat,2.45348909249e-75
3_1497.mat,1.0
3_1498.mat,5.12817503782e-22
3_1499.mat,0.0677711582159
3_1500.mat,1.38401608953e-45
3_1501.mat,2.11441829545e-87
3_1502.mat,5.60823516399e-59
3_1503.mat,0.999990789693
3_1504.mat,0.99881241853
3_1505.mat,1.60500276666e-09
3_1506.mat,2.96016491085e-76
3_1507.mat,1.0
3_1508.mat,2.71337492898e-33
3_1509.mat,0.980645441741
3_1510.mat,3.72711508659e-56
3_1511.mat,1.0
3_1512.mat,0.000467568278487
3_1513.mat,1.0
3_1514.mat,2.52796920616e-28
3_1515.mat,0.999995394838
3_1516.mat,2.87482153218e-111
3_1517.mat,0.672509907476
3_1518.mat,2.07266390479e-74
3_1519.mat,3.40794685628e-196
3_1520.mat,4.00734730261e-102
3_1521.mat,1.62129844446e-75
3_1522.mat,0.994880132221
3_1523.mat,5.57334161924e-64
3_1524.mat,1.0
3_1525.mat,1.0
3_1526.mat,6.66459291114e-89
3_1527.mat,1.29970974192e-25
3_1528.mat,0.97857454831
3_1529.mat,0.997405323304
3_1530.mat,0.981575512238
3_1531.mat,8.19557236767e-73
3_1532.mat,0.995490310007
3_1533.mat,4.90588871526e-68
3_1534.mat,0.999083899812
3_1535.mat,5.99156085479e-120
3_1536.mat,5.67326068989e-50
3_1537.mat,6.89381774157e-115
3_1538.mat,2.8352472574e-79
3_1539.mat,2.28255995611e-14
3_1540.mat,0.833090430844
3_1541.mat,0.998205245814
