3_1.mat,3.8316161536e-20
3_1542.mat,0.90499778689
3_1543.mat,9.21131510532e-09
3_1544.mat,6.11971556262e-94
3_1545.mat,1.28293059163e-50
3_1546.mat,2.12960981791e-54
3_1547.mat,0.0148272366366
3_1548.mat,0.999990789693
3_1549.mat,1.6644995075e-16
3_1550.mat,5.79417421749e-37
3_1551.mat,1.02835349391e-145
3_1552.mat,0.999673074761
3_1553.mat,4.91552237207e-92
3_1554.mat,4.77655321578e-132
3_1555.mat,1.00915010066e-66
3_1556.mat,3.47132820488e-100
3_1557.mat,0.669722766433
3_1558.mat,0.951958705831
3_1559.mat,2.5166261179e-47
3_1560.mat,2.30902800263e-77
3_1561.mat,1.0
3_1562.mat,0.999935529244
3_1563.mat,1.21005908182e-09
3_1564.mat,3.36456261847e-94
3_1565.mat,8.71402239205e-31
3_1566.mat,0.999995394838
3_1567.mat,0.999995394838
3_1568.mat,1.77380134647e-66
3_1569.mat,6.23337220366e-26
3_1570.mat,0.940817267722
3_1571.mat,6.26853870168e-87
3_1572.mat,1.32038011408e-54
3_1573.mat,0.999442895933
3_1574.mat,0.900059417671
3_1575.mat,2.47744139512e-11
3_1576.mat,8.87092581944e-80
3_1577.mat,0.999424483419
3_1578.mat,1.62577763162e-42
3_1579.mat,0.986231672895
3_1580.mat,0.999986184564
3_1581.mat,1.0
3_1582.mat,8.86517939916e-06
3_1583.mat,1.0
3_1584.mat,3.65009106373e-24
3_1585.mat,1.59187517908e-121
3_1586.mat,0.999903295087
3_1587.mat,1.13201429254e-25
3_1588.mat,3.23174231939e-41
3_1589.mat,4.4523294809e-51
3_1590.mat,0.999189747146
3_1591.mat,1.0
3_1592.mat,8.91223482326e-19
3_1593.mat,1.0
3_1594.mat,1.08031907125e-31
3_1595.mat,1.0
3_1596.mat,0.999995394838
3_1597.mat,1.0
3_1598.mat,1.69476900725e-48
3_1599.mat,1.00255936804e-68
3_1600.mat,0.999866457046
3_1601.mat,5.18796542545e-83
3_1602.mat,3.51776435293e-75
3_1603.mat,0.00660806631841
3_1604.mat,1.61706238557e-39
3_1605.mat,0.000554159778061
3_1606.mat,2.00488663183e-45
3_1607.mat,6.34475492627e-68
3_1608.mat,1.0
3_1609.mat,0.999958554141
3_1610.mat,6.32936344467e-48
3_1611.mat,1.71150578683e-13
3_1612.mat,1.0
3_1613.mat,0.291424497779
3_1614.mat,0.99389437385
3_1615.mat,0.000205543976504
3_1616.mat,8.01787557148e-08
3_1617.mat,9.62344439162e-28
3_1618.mat,1.38980064735e-41
3_1619.mat,1.25572936151e-13
3_1620.mat,3.14500985208e-97
3_1621.mat,4.18694419299e-80
3_1622.mat,6.60777616356e-94
3_1623.mat,2.85341382001e-125
3_1624.mat,1.0
3_1625.mat,1.71641109542e-06
3_1626.mat,0.0034492915576
3_1627.mat,0.132979200206
3_1628.mat,0.986937966853
3_1629.mat,0.989451934352
3_1630.mat,6.13557120858e-20
3_1631.mat,0.00531154664392
3_1632.mat,0.168933579733
3_1633.mat,0.605983351868
3_1634.mat,1.38834442659e-19
3_1635.mat,0.400896502881
3_1636.mat,6.91349862238e-15
3_1637.mat,3.22049429755e-36
3_1638.mat,0.999986184564
3_1639.mat,0.99480674711
3_1640.mat,6.89695329815e-79
3_1641.mat,3.10605908704e-16
3_1642.mat,7.31322575751e-119
3_1643.mat,0.596810031493
3_1644.mat,0.163657368756
3_1645.mat,0.97953933042
3_1646.mat,1.0
3_1647.mat,0.0232491845941
3_1648.mat,0.00245247799768
3_1649.mat,1.55096770345e-55
3_1650.mat,1.0
3_1651.mat,4.60365358256e-62
3_1652.mat,6.86307662333e-179
3_1653.mat,4.43883484956e-72
3_1654.mat,0.999949344132
3_1655.mat,6.26878785838e-12
3_1656.mat,0.996041097732
3_1657.mat,5.27326143848e-27
3_1658.mat,2.22265106363e-61
3_1659.mat,5.42921290934e-141
3_1660.mat,0.00486383674052
3_1661.mat,0.0811438440786
3_1662.mat,0.906237818804
3_1663.mat,1.85091678036e-90
3_1664.mat,1.85108868952e-45
3_1665.mat,0.329268683982
3_1666.mat,2.99183553158e-30
3_1667.mat,3.05687145664e-60
3_1668.mat,0.959987558722
3_1669.mat,1.0
3_1670.mat,7.15984523802e-37
3_1671.mat,0.999958554141
3_1672.mat,6.20729066175e-32
3_1673.mat,2.54239953125e-108
3_1674.mat,2.29278997258e-128
3_1675.mat,6.77291796929e-20
3_1676.mat,2.176904262e-30
3_1677.mat,1.67971052135e-88
3_1678.mat,1.1236977152e-24
3_1679.mat,1.12396498424e-82
3_1680.mat,0.282104744972
3_1681.mat,8.46815291441e-37
3_1682.mat,6.32369326504e-21
3_1683.mat,2.40516433145e-43
3_1684.mat,0.999875666456
3_1685.mat,1.65620676072e-57
3_1686.mat,3.70954831229e-28
3_1687.mat,9.15066078016e-22
3_1688.mat,2.00119505725e-30
3_1689.mat,3.61848378547e-46
3_1690.mat,5.30414835365e-37
3_1691.mat,0.324944711278
3_1692.mat,0.136124659788
3_1693.mat,1.0
3_1694.mat,0.255125272351
3_1695.mat,0.87900850094
3_1696.mat,0.000114270951181
3_1697.mat,1.52071196198e-80
3_1698.mat,0.00547606471545
3_1699.mat,1.0
3_1700.mat,6.01216454713e-48
3_1701.mat,1.62739533941e-42
3_1702.mat,5.48663170739e-183
3_1703.mat,8.49327090289e-45
3_1704.mat,0.250122029444
3_1705.mat,0.17803145208
3_1706.mat,1.0
3_1707.mat,0.928274016993
3_1708.mat,1.0
3_1709.mat,1.0
3_1710.mat,1.49828384313e-15
3_1711.mat,3.81243509096e-21
3_1712.mat,2.24815581689e-49
3_1713.mat,1.0
3_1714.mat,5.43683104802e-16
3_1715.mat,0.985471141012
3_1716.mat,1.0
3_1717.mat,0.417628731531
3_1718.mat,0.999659262861
3_1719.mat,7.66404392028e-69
3_1720.mat,2.98571506704e-64
3_1721.mat,1.8123837033e-150
3_1722.mat,0.982106642404
3_1723.mat,1.6826427961e-18
3_1724.mat,0.991078867646
3_1725.mat,1.0
3_1726.mat,1.8691304474e-27
3_1727.mat,1.0
3_1728.mat,1.0
3_1729.mat,1.0
3_1730.mat,1.0
3_1731.mat,4.13668285501e-44
3_1732.mat,1.83944696473e-22
3_1733.mat,1.0
3_1734.mat,6.34569538054e-47
3_1735.mat,0.99996315917
3_1736.mat,7.00230851017e-58
3_1737.mat,0.995182890605
3_1738.mat,0.997961538085
3_1739.mat,1.32112637496e-08
3_1740.mat,4.2477503966e-92
3_1741.mat,1.0
3_1742.mat,1.0
3_1743.mat,0.999861852365
3_1744.mat,2.72231251442e-08
3_1745.mat,0.42623858349
3_1746.mat,1.0
3_1747.mat,2.48495534326e-80
3_1748.mat,0.998766410478
3_1749.mat,1.0
3_1750.mat,4.37715300521e-51
3_1751.mat,1.67311956455e-54
3_1752.mat,1.60387079083e-11
3_1753.mat,0.498580765652
3_1754.mat,4.22932524546e-87
3_1755.mat,1.0
3_1756.mat,0.0237262143669
3_1757.mat,0.999709907224
3_1758.mat,1.06273684581e-19
3_1759.mat,2.16196591067e-51
3_1760.mat,1.70345901474e-20
3_1761.mat,2.88312489557e-48
3_1762.mat,3.19196343553e-118
3_1763.mat,1.33914604993e-17
3_1764.mat,4.0009641171e-51
3_1765.mat,0.96332839072
3_1766.mat,2.94606978712e-77
3_1767.mat,1.0
3_1768.mat,1.42380033972e-123
3_1769.mat,0.0867303733692
3_1770.mat,1.0
3_1771.mat,7.83699632026e-88
3_1772.mat,2.26428246273e-32
3_1773.mat,1.08464134269e-10
3_1774.mat,5.66084980975e-09
3_1775.mat,1.7549950487e-46
3_1776.mat,0.00214188676389
3_1777.mat,2.80992149253e-95
3_1778.mat,0.981915954414
3_1779.mat,3.05797247719e-30
3_1780.mat,0.922496909333
3_1781.mat,1.0
3_1782.mat,2.59590796413e-126
3_1783.mat,2.23485893604e-66
3_1784.mat,4.5475566516e-72
3_1785.mat,6.36026689691e-21
3_1786.mat,0.999949344132
3_1787.mat,5.11743657707e-110
3_1788.mat,4.27010769819e-28
3_1789.mat,1.0
3_1790.mat,0.791381341033
3_1791.mat,1.0
3_1792.mat,0.9727293594
3_1793.mat,8.26893426129e-05
3_1794.mat,1.0
3_1795.mat,1.29419555188e-39
3_1796.mat,1.0
3_1797.mat,2.56143473394e-63
3_1798.mat,0.913457117062
3_1799.mat,9.94289255266e-20
3_1800.mat,1.58693811648e-45
3_1801.mat,0.000107884417586
3_1802.mat,9.38197087876e-19
3_1803.mat,1.0
3_1804.mat,9.18218484395e-62
3_1805.mat,0.99996315917
3_1806.mat,2.10537695037e-64
3_1807.mat,1.59372628926e-71
3_1808.mat,0.999465911948
3_1809.mat,1.67474724585e-68
3_1810.mat,1.85791035593e-73
3_1811.mat,8.81658967606e-09
3_1812.mat,0.320979247398
3_1813.mat,0.986067687066
3_1814.mat,1.0
3_1815.mat,7.15403515706e-139
3_1816.mat,0.999976974357
3_1817.mat,0.995127838262
3_1818.mat,2.54181054379e-05
3_1819.mat,0.999935529244
3_1820.mat,0.00182918627726
3_1821.mat,0.400896502881
3_1822.mat,9.1713367188e-62
3_1823.mat,4.7781429501e-38
3_1824.mat,0.998987264261
3_1825.mat,2.73388478808e-126
3_1826.mat,1.50653294886e-06
3_1827.mat,8.85135224166e-06
3_1828.mat,1.22760933836e-47
3_1829.mat,0.995545378047
3_1830.mat,0.998563994756
3_1831.mat,3.30275217914e-13
3_1832.mat,6.78199575745e-27
3_1833.mat,6.66672462944e-22
3_1834.mat,3.26611968458e-20
3_1835.mat,6.2035571678e-120
3_1836.mat,1.78385098597e-23
3_1837.mat,3.76875292647e-11
3_1838.mat,0.138622699775
3_1839.mat,1.0
3_1840.mat,0.0068923112828
3_1841.mat,1.0
3_1842.mat,0.00188470216227
3_1843.mat,7.32767956676e-127
3_1844.mat,2.76784894537e-207
3_1845.mat,1.71288368511e-61
3_1846.mat,0.832360198031
3_1847.mat,6.71639459348e-07
3_1848.mat,0.999755949297
3_1849.mat,6.93850470638e-65
3_1850.mat,2.0075699812e-43
3_1851.mat,8.34943475596e-56
3_1852.mat,3.52970963697e-89
3_1853.mat,3.14001867349e-08
3_1854.mat,0.999995394838
3_1855.mat,0.000578557194089
3_1856.mat,1.83165248117e-88
3_1857.mat,4.38698456918e-22
3_1858.mat,1.27581788338e-98
3_1859.mat,0.918750229732
3_1860.mat,5.21085845727e-53
3_1861.mat,0.00811598527153
3_1862.mat,0.0246956248939
3_1863.mat,1.0
3_1864.mat,1.0
3_1865.mat,3.64203350695e-28
3_1866.mat,6.70375609493e-49
3_1867.mat,0.993766052311
3_1868.mat,1.14468361235e-150
3_1869.mat,1.56541291623e-51
3_1870.mat,0.251863562898
3_1871.mat,1.94081431295e-34
3_1872.mat,0.961317443129
3_1873.mat,0.999912504763
3_1874.mat,7.8375518781e-127
3_1875.mat,8.77438069509e-36
3_1876.mat,9.46403523326e-44
3_1877.mat,5.01886726002e-50
3_1878.mat,0.00577800726685
3_1879.mat,3.71171082632e-105
3_1880.mat,1.47509176943e-76
3_1881.mat,2.59712495769e-21
3_1882.mat,0.810857087885
3_1883.mat,1.2123077493e-15
3_1884.mat,0.999498135067
3_1885.mat,0.000614709496716
3_1886.mat,8.98002527686e-104
3_1887.mat,1.94663561684e-57
3_1888.mat,1.0
3_1889.mat,2.29724357902e-14
3_1890.mat,2.6140507384e-25
3_1891.mat,1.0
3_1892.mat,3.2252221272e-44
3_1893.mat,6.71434393374e-14
3_1894.mat,3.57738109962e-27
3_1895.mat,1.0
3_1896.mat,7.77491903092e-115
3_1897.mat,0.974939537081
3_1898.mat,0.999990789693
3_1899.mat,0.029407988917
3_1900.mat,0.470330190665
3_1901.mat,0.999926319402
3_1902.mat,3.08977815561e-08
3_1903.mat,1.9997921456e-96
3_1904.mat,0.712467479546
3_1905.mat,0.998720404084
3_1906.mat,0.998449000132
3_1907.mat,2.1617945321e-08
3_1908.mat,0.000811605131124
3_1909.mat,1.0
3_1910.mat,0.999769762243
3_1911.mat,3.62034685765e-31
3_1912.mat,0.688447045499
3_1913.mat,1.0
3_1914.mat,0.336152691538
3_1915.mat,1.0
3_1916.mat,2.45261531478e-22
3_1917.mat,9.07082510034e-34
3_1918.mat,1.0
3_1919.mat,1.72705057075e-91
3_1920.mat,0.724007337867
3_1921.mat,9.33767706635e-13
3_1922.mat,0.996569159806
3_1923.mat,5.60321618568e-72
3_1924.mat,6.71766066275e-25
3_1925.mat,0.00438168580241
3_1926.mat,5.96108406403e-22
3_1927.mat,1.42019957565e-90
3_1928.mat,4.60513404782e-111
3_1929.mat,1.02766585695e-36
3_1930.mat,1.0
3_1931.mat,1.0
3_1932.mat,6.70403760633e-70
3_1933.mat,7.83051037246e-134
3_1934.mat,3.98984808064e-75
3_1935.mat,0.99126179993
3_1936.mat,2.81996877647e-14
3_1937.mat,6.6291321668e-06
3_1938.mat,4.6958453352e-45
3_1939.mat,7.51046579813e-146
3_1940.mat,1.55538893227e-33
3_1941.mat,1.1229670077e-56
3_1942.mat,1.0
3_1943.mat,1.0
3_1944.mat,8.3528688061e-49
3_1945.mat,9.89493820394e-15
3_1946.mat,1.17285787562e-15
3_1947.mat,1.0
3_1948.mat,4.60255426019e-77
3_1949.mat,1.40473156778e-16
3_1950.mat,0.996550788752
3_1951.mat,5.19464500398e-53
3_1952.mat,2.93363365278e-38
3_1953.mat,1.0
3_1954.mat,1.0
3_1955.mat,6.60845649106e-96
3_1956.mat,1.0
3_1957.mat,1.0
3_1958.mat,1.27707158779e-113
3_1959.mat,1.00783612019e-57
3_1960.mat,4.22720839517e-61
3_1961.mat,5.67625237215e-24
3_1962.mat,4.66334636048e-57
3_1963.mat,9.67204470225e-37
3_1964.mat,0.208417344763
3_1965.mat,5.55167663958e-72
3_1966.mat,0.999378453297
3_1967.mat,2.75470063522e-39
3_1968.mat,0.928521679982
3_1969.mat,0.0466707649731
3_1970.mat,1.0
3_1971.mat,3.87709360125e-54
3_1972.mat,1.07609995448e-72
3_1973.mat,1.54852242484e-95
3_1974.mat,0.943370799377
3_1975.mat,7.30929456874e-72
3_1976.mat,8.61900438771e-31
3_1977.mat,1.84740227829e-17
3_1978.mat,7.32125000553e-107
3_1979.mat,0.999995394838
3_1980.mat,4.63100414068e-56
3_1981.mat,3.95000959901e-31
3_1982.mat,8.08949243812e-86
3_1983.mat,1.0
3_1984.mat,0.993743139115
3_1985.mat,1.49834739846e-17
3_1986.mat,2.75491167991e-79
3_1987.mat,2.19346762776e-18
3_1988.mat,1.79802647566e-25
3_1989.mat,2.46243082423e-64
3_1990.mat,1.7026039573e-92
3_1991.mat,2.27778157112e-28
3_1992.mat,8.89939904819e-29
3_1993.mat,9.21772556406e-14
3_1994.mat,0.999981579452
3_1995.mat,0.998071890531
3_1996.mat,9.22171322734e-143
3_1997.mat,4.14932189681e-63
3_1998.mat,0.00748289200735
3_1999.mat,1.0
3_2000.mat,0.123726782162
3_2001.mat,1.20502422184e-16
3_2002.mat,0.998191449793
3_2003.mat,0.999921714506
3_2004.mat,1.0
3_2005.mat,4.12667287383e-09
3_2006.mat,0.999562583745
3_2007.mat,1.96002270513e-18
3_2008.mat,1.0
3_2009.mat,0.480895530336
3_2010.mat,4.11030714866e-89
3_2011.mat,8.67307180086e-09
3_2012.mat,0.99994013419
3_2013.mat,1.0
3_2014.mat,1.0
3_2015.mat,1.0
3_2016.mat,1.11705300837e-85
3_2017.mat,2.28011870035e-73
3_2018.mat,1.0
3_2019.mat,9.02337253079e-92
3_2020.mat,1.42008285784e-25
3_2021.mat,0.999765157911
3_2022.mat,0.792420995998
3_2023.mat,0.0540721534908
3_2024.mat,1.67054294575e-05
3_2025.mat,2.26290180959e-75
3_2026.mat,1.65244199338e-08
3_2027.mat,4.05118426055e-71
3_2028.mat,1.09140242212e-09
3_2029.mat,0.999811201976
3_2030.mat,0.937975653218
3_2031.mat,2.24002741988e-121
3_2032.mat,1.79611324391e-23
3_2033.mat,1.49351837043e-91
3_2034.mat,2.97974446612e-51
3_2035.mat,5.59152409433e-38
3_2036.mat,0.784335404397
3_2037.mat,1.28164962154e-20
3_2038.mat,2.18242000629e-84
3_2039.mat,0.647897209626
3_2040.mat,1.11799869422e-27
3_2041.mat,7.57578435123e-129
3_2042.mat,0.0119479403844
3_2043.mat,2.58628690367e-64
3_2044.mat,0.998642197023
3_2045.mat,2.75287433239e-80
3_2046.mat,1.0
3_2047.mat,0.490872279205
3_2048.mat,0.999696094926
3_2049.mat,0.998628396275
3_2050.mat,0.852761259583
3_2051.mat,3.93798599252e-07
3_2052.mat,0.0215267264435
3_2053.mat,1.14095312937e-39
3_2054.mat,8.89186268224e-38
3_2055.mat,0.999272590314
3_2056.mat,1.0
3_2057.mat,2.29008418778e-43
3_2058.mat,1.31241806946e-17
3_2059.mat,0.999659262861
3_2060.mat,1.0
3_2061.mat,9.38995322074e-48
3_2062.mat,0.999995394838
3_2063.mat,1.85767747784e-36
3_2064.mat,1.0
3_2065.mat,0.999972369278
3_2066.mat,1.0
3_2067.mat,0.277041459376
3_2068.mat,8.36602415642e-38
3_2069.mat,8.0532195981e-20
3_2070.mat,7.72641159244e-07
3_2071.mat,1.0
3_2072.mat,0.933826221386
3_2073.mat,0.873216193969
3_2074.mat,2.80492239576e-59
3_2075.mat,0.999447499103
3_2076.mat,9.9674981825e-95
3_2077.mat,0.337282049854
3_2078.mat,0.996123736463
3_2079.mat,5.65077646297e-41
3_2080.mat,0.00311152647225
3_2081.mat,1.89292591883e-38
3_2082.mat,2.67904665689e-39
3_2083.mat,0.000240524309912
3_2084.mat,5.56251316459e-33
3_2085.mat,1.0
3_2086.mat,2.85859222409e-59
3_2087.mat,1.0
3_2088.mat,0.999912504763
3_2089.mat,1.0
3_2090.mat,3.63150511618e-31
3_2091.mat,1.0
3_2092.mat,0.00611000565782
3_2093.mat,0.00253007062035
3_2094.mat,0.000226540632308
3_2095.mat,2.25951612468e-183
3_2096.mat,2.13213719121e-39
3_2097.mat,5.51277225261e-67
3_2098.mat,3.00629345145e-06
3_2099.mat,1.0
3_2100.mat,3.93635075739e-26
3_2101.mat,0.99904248368
3_2102.mat,0.0303024201341
3_2103.mat,9.58089600094e-49
3_2104.mat,0.112191828368
3_2105.mat,1.85214607932e-14
3_2106.mat,6.3018206825e-19
3_2107.mat,4.47194584118e-45
3_2108.mat,0.859628788526
3_2109.mat,5.57679041463e-09
3_2110.mat,3.09626998659e-140
3_2111.mat,6.28756475961e-51
3_2112.mat,1.17412577826e-37
3_2113.mat,1.21143754482e-56
3_2114.mat,0.99969149086
3_2115.mat,1.76734546581e-31
3_2116.mat,1.44136047777e-50
3_2117.mat,1.51273851252e-14
3_2118.mat,1.0
3_2119.mat,2.00802569653e-11
3_2120.mat,1.0
3_2121.mat,4.54685259553e-37
3_2122.mat,2.70827490836e-59
3_2123.mat,5.74962889605e-56
3_2124.mat,2.51655836248e-37
3_2125.mat,1.0
3_2126.mat,9.71026866098e-64
3_2127.mat,2.46752294615e-36
3_2128.mat,0.00753350387053
3_2129.mat,1.51669723711e-162
3_2130.mat,1.0
3_2131.mat,9.55218849482e-65
3_2132.mat,3.47685820235e-16
3_2133.mat,5.00756168885e-75
3_2134.mat,0.983737753921
3_2135.mat,0.999986184564
3_2136.mat,0.00160748389693
3_2137.mat,2.69055618261e-104
3_2138.mat,4.35919025738e-104
3_2139.mat,0.048458527379
3_2140.mat,1.3453033387e-31
3_2141.mat,2.70936768657e-45
3_2142.mat,0.974145225387
3_2143.mat,1.0
3_2144.mat,1.53024477257e-49
3_2145.mat,0.0208193989032
3_2146.mat,3.36014709693e-35
3_2147.mat,1.0
3_2148.mat,1.0
3_2149.mat,0.999930924315
3_2150.mat,1.6763194585e-22
3_2151.mat,0.329637476743
3_2152.mat,2.28324772935e-113
3_2153.mat,0.00366818685911
3_2154.mat,1.0
3_2155.mat,3.96508963188e-115
3_2156.mat,7.94048461357e-41
3_2157.mat,1.0
3_2158.mat,0.990086920543
3_2159.mat,2.57193569601e-20
3_2160.mat,1.47917676166e-58
3_2161.mat,1.18544840708e-66
3_2162.mat,0.00192327727327
3_2163.mat,0.919039006959
3_2164.mat,5.62962956689e-32
3_2165.mat,1.0
3_2166.mat,0.852988940789
3_2167.mat,4.4233329048e-91
3_2168.mat,1.0
3_2169.mat,0.99881241853
3_2170.mat,3.80406765607e-42
3_2171.mat,2.65543851541e-44
3_2172.mat,0.351508065208
3_2173.mat,1.11507685193e-24
3_2174.mat,2.13824400255e-40
3_2175.mat,0.999949344132
3_2176.mat,9.30607247081e-23
3_2177.mat,1.0
3_2178.mat,2.34147735953e-05
3_2179.mat,7.9264763161e-101
3_2180.mat,0.994788401494
3_2181.mat,3.97368046275e-50
3_2182.mat,5.65669179178e-36
3_2183.mat,0.999972369278
3_2184.mat,3.30125995161e-38
3_2185.mat,0.999838829212
3_2186.mat,1.0
3_2187.mat,0.998242035933
3_2188.mat,1.13046375334e-29
3_2189.mat,1.0
3_2190.mat,5.39156051452e-25
3_2191.mat,6.35348642031e-42
3_2192.mat,2.81777204336e-160
3_2193.mat,6.67883110424e-32
3_2194.mat,4.43271444673e-32
3_2195.mat,3.98276458311e-73
3_2196.mat,0.999967764215
3_2197.mat,0.643887448394
3_2198.mat,9.13469793282e-34
3_2199.mat,5.46492359833e-60
3_2200.mat,0.999249577783
3_2201.mat,6.86134898802e-14
3_2202.mat,0.995091138024
3_2203.mat,0.999967764215
3_2204.mat,5.01758940753e-13
3_2205.mat,0.999834224631
3_2206.mat,1.0
3_2207.mat,3.11737387029e-25
3_2208.mat,0.683527151176
3_2209.mat,0.0149057803755
3_2210.mat,9.35020156284e-23
3_2211.mat,4.55089168379e-05
3_2212.mat,5.8835992968e-63
3_2213.mat,1.00968716727e-56
3_2214.mat,2.80975540275e-130
3_2215.mat,2.80679038385e-20
3_2216.mat,8.71700755135e-08
3_2217.mat,1.0
3_2218.mat,0.999171338284
3_2219.mat,3.13285376016e-32
3_2220.mat,8.42864507946e-62
3_2221.mat,4.2774302305e-21
3_2222.mat,5.06343045363e-65
3_2223.mat,0.991170330484
3_2224.mat,8.72571277568e-33
3_2225.mat,3.70099978918e-19
3_2226.mat,2.18680333257e-07
3_2227.mat,0.717169661899
3_2228.mat,2.70076662011e-51
3_2229.mat,6.06158552085e-91
3_2230.mat,1.37161549411e-39
3_2231.mat,1.78000656212e-62
3_2232.mat,0.999995394838
3_2233.mat,1.0
3_2234.mat,1.0
3_2235.mat,9.27136366162e-61
3_2236.mat,0.957795062941
3_2237.mat,1.0
3_2238.mat,4.37949751485e-53
3_2239.mat,1.0
3_2240.mat,1.0
3_2241.mat,1.21365814967e-98
3_2242.mat,0.045042718541
3_2243.mat,1.14286036692e-33
3_2244.mat,2.12440030376e-05
3_2245.mat,1.36966028149e-22
3_2246.mat,7.07143633588e-52
3_2247.mat,1.0
3_2248.mat,1.30343091254e-52
3_2249.mat,0.999995394838
3_2250.mat,0.999848038424
3_2251.mat,9.46238833897e-103
3_2252.mat,0.992813212579
3_2253.mat,0.902296487109
3_2254.mat,0.732858036431
3_2255.mat,6.06271745718e-121
3_2256.mat,2.96044024961e-10
3_2257.mat,0.00447423581683
3_2258.mat,0.00048124419041
3_2259.mat,1.09788341452e-112
3_2260.mat,0.138646232295
3_2261.mat,3.3945475082e-92
3_2262.mat,1.0
3_2263.mat,1.0
3_2264.mat,1.80856597918e-63
3_2265.mat,4.14765306976e-42
3_2266.mat,1.1548072601e-71
3_2267.mat,0.913585828017
3_2268.mat,3.77837097226e-10
3_2269.mat,0.990397677454
3_2270.mat,3.76972961193e-108
3_2271.mat,9.23609577504e-05
3_2272.mat,1.0
3_2273.mat,4.87060778584e-31
3_2274.mat,1.0
3_2275.mat,0.994343601392
3_2276.mat,1.0
3_2277.mat,8.91001813942e-20
3_2278.mat,3.5200652158e-12
3_2279.mat,0.362487142651
3_2280.mat,1.19987751295e-29
3_2281.mat,8.51939790021e-113
3_2282.mat,0.999866457046
3_2283.mat,1.36142072184e-127
3_2284.mat,0.999995394838
3_2285.mat,2.9384979346e-97
3_2286.mat,1.0
