2_1.mat,0.000105478
2_2.mat,0.000790901
2_3.mat,6.09281e-22
2_4.mat,4.21345e-09
2_5.mat,0.00546762
2_6.mat,0.00753182
2_7.mat,0.000195088
2_8.mat,2.74115e-07
2_9.mat,0.304473
2_10.mat,0.0125508
2_11.mat,0.000992183
2_12.mat,7.01844e-05
2_13.mat,0.00711541
2_14.mat,0.00322699
2_15.mat,0.00107669
2_16.mat,0.000266891
2_17.mat,1.03273e-08
2_18.mat,2.91291e-13
2_19.mat,0.000130788
2_20.mat,0.00582143
2_21.mat,0.0333323
2_22.mat,0.00231265
2_23.mat,1.96045e-05
2_24.mat,0.00120856
2_25.mat,0.000942914
2_26.mat,0.00785528
2_27.mat,4.51918e-08
2_28.mat,0.00298257
2_29.mat,0.0214209
2_30.mat,0.000357851
2_31.mat,0.00671245
2_32.mat,0.0111798
2_33.mat,3.12309e-05
2_34.mat,0.000719441
2_35.mat,0.00185204
2_36.mat,0.00667172
2_37.mat,0.000507482
2_38.mat,3.62142e-08
2_39.mat,0.000859618
2_40.mat,0.0862094
2_41.mat,1.87147e-14
2_42.mat,0.00380739
2_43.mat,0.000308863
2_44.mat,0.00132993
2_45.mat,0.000550608
2_46.mat,0.000109387
2_47.mat,0.000405927
2_48.mat,1.57069e-05
2_49.mat,0.0217413
2_50.mat,5.06491e-06
2_51.mat,0.00208731
2_52.mat,0.00560934
2_53.mat,4.65395e-05
2_54.mat,0.0210384
2_55.mat,2.75487e-05
2_56.mat,0.00402695
2_57.mat,0.00919245
2_58.mat,1.98873e-05
2_59.mat,0.00613655
2_60.mat,6.86954e-05
2_61.mat,0.0315943
2_62.mat,2.5162e-05
2_63.mat,0.00663095
2_64.mat,0.00139302
2_65.mat,0.000413559
2_66.mat,2.37577e-05
2_67.mat,0.00192766
2_68.mat,7.21172e-05
2_69.mat,0.000103213
2_70.mat,7.38347e-07
2_71.mat,0.000259356
2_72.mat,0.000272457
2_73.mat,0.00646946
2_74.mat,0.00236103
2_75.mat,0.000200464
2_76.mat,0.0364422
2_77.mat,0.000322413
2_78.mat,0.00251197
2_79.mat,0.00159263
2_80.mat,2.76931e-13
2_81.mat,0.0211391
2_82.mat,0.00190524
2_83.mat,0.00165829
2_84.mat,4.43277e-18
2_85.mat,0.00410655
2_86.mat,0.00797022
2_87.mat,3.11271e-10
2_88.mat,0.0652914
2_89.mat,0.00594615
2_90.mat,0.000230523
2_91.mat,1.79529e-09
2_92.mat,0.00046778
2_93.mat,0.0363864
2_94.mat,2.49136e-05
2_95.mat,1.49188e-22
2_96.mat,5.164e-05
2_97.mat,0.00193743
2_98.mat,0.102291
2_99.mat,0.0108586
2_100.mat,0.000243954
2_101.mat,0.304473
2_102.mat,0.000562907
2_103.mat,0.00197077
2_104.mat,7.81799e-05
2_105.mat,3.31121e-06
2_106.mat,0.0171117
2_107.mat,0.103739
2_108.mat,0.00376712
2_109.mat,0.000662472
2_110.mat,0.00122359
2_111.mat,1.62883e-06
2_112.mat,0.0371623
2_113.mat,0.000352559
2_114.mat,0.00456678
2_115.mat,0.00638711
2_116.mat,0.0110855
2_117.mat,0.31585
2_118.mat,0.000508033
2_119.mat,8.0031e-05
2_120.mat,4.1042e-06
2_121.mat,0.0242852
2_122.mat,0.000181727
2_123.mat,0.0209047
2_124.mat,9.61288e-05
2_125.mat,0.00952398
2_126.mat,1.08109e-05
2_127.mat,0.00143043
2_128.mat,1.58014e-05
2_129.mat,0.000764424
2_130.mat,8.19669e-07
2_131.mat,0.304473
2_132.mat,2.25697e-08
2_133.mat,0.00131477
2_134.mat,1.29572e-11
2_135.mat,7.88146e-05
2_136.mat,0.0116171
2_137.mat,0.00167712
2_138.mat,9.65914e-05
2_139.mat,0.00714633
2_140.mat,0.0353921
2_141.mat,0.000548016
2_142.mat,0.00164845
2_143.mat,4.28735e-13
2_144.mat,0.00345195
2_145.mat,0.000787334
2_146.mat,0.0987052
2_147.mat,0.000288629
2_148.mat,0.033465
2_149.mat,0.00293054
2_150.mat,0.00640785
2_151.mat,0.0392508
2_152.mat,0.000196941
2_153.mat,0.304473
2_154.mat,1.29115e-05
2_155.mat,0.0253188
2_156.mat,0.00500764
2_157.mat,0.00616609
2_158.mat,5.00577e-05
2_159.mat,0.00100217
2_160.mat,0.000312545
2_161.mat,0.000140291
2_162.mat,0.000576205
2_163.mat,0.00240227
2_164.mat,7.40498e-05
2_165.mat,0.00577697
2_166.mat,0.00015405
2_167.mat,0.00172708
2_168.mat,0.179023
2_169.mat,5.00191e-07
2_170.mat,3.26132e-05
2_171.mat,2.92608e-17
2_172.mat,0.0555596
2_173.mat,0.0843324
2_174.mat,0.0067318
2_175.mat,0.00734475
2_176.mat,0.00144495
2_177.mat,0.00652174
2_178.mat,0.00277675
2_179.mat,1.75038e-18
2_180.mat,0.00137324
2_181.mat,1.40684e-09
2_182.mat,0.324708
2_183.mat,0.00300324
2_184.mat,0.00678068
2_185.mat,0.000308561
2_186.mat,0.000167665
2_187.mat,0.000472908
2_188.mat,0.0499149
2_189.mat,3.00574e-19
2_190.mat,0.000200584
2_191.mat,0.00629865
2_192.mat,0.0258032
2_193.mat,0.304473
2_194.mat,0.0052628
2_195.mat,0.000177721
2_196.mat,0.00175038
2_197.mat,0.000628234
2_198.mat,0.00249426
2_199.mat,2.7556e-05
2_200.mat,0.000957329
2_201.mat,0.00311097
2_202.mat,0.00010689
2_203.mat,1.53472e-13
2_204.mat,0.304473
2_205.mat,0.000571788
2_206.mat,6.53998e-07
2_207.mat,7.13115e-18
2_208.mat,0.000175975
2_209.mat,8.77629e-05
2_210.mat,4.73059e-20
2_211.mat,0.00125851
2_212.mat,0.00351246
2_213.mat,0.00894177
2_214.mat,0.0851047
2_215.mat,0.000875186
2_216.mat,0.251534
2_217.mat,0.00169433
2_218.mat,6.76956e-10
2_219.mat,0.0057336
2_220.mat,3.7039e-05
2_221.mat,0.00978387
2_222.mat,0.00119301
2_223.mat,0.00291165
2_224.mat,0.000461394
2_225.mat,1.07327e-10
2_226.mat,0.00299847
2_227.mat,0.000305113
2_228.mat,0.00322199
2_229.mat,3.51546e-05
2_230.mat,0.00294278
2_231.mat,0.00120728
2_232.mat,7.57379e-05
2_233.mat,0.00131071
2_234.mat,7.49988e-06
2_235.mat,0.00203688
2_236.mat,0.0251217
2_237.mat,0.000441201
2_238.mat,0.00306288
2_239.mat,0.00585849
2_240.mat,0.0138332
2_241.mat,1.28923e-18
2_242.mat,0.00171299
2_243.mat,0.0219519
2_244.mat,0.000951668
2_245.mat,0.0343142
2_246.mat,0.00479974
2_247.mat,0.0134181
2_248.mat,1.2673e-23
2_249.mat,0.0600557
2_250.mat,0.00430384
2_251.mat,0.00407174
2_252.mat,0.000419252
2_253.mat,0.000326502
2_254.mat,0.000119776
2_255.mat,0.00259781
2_256.mat,0.000125501
2_257.mat,0.000223391
2_258.mat,0.000135033
2_259.mat,0.00484043
2_260.mat,9.98189e-08
2_261.mat,0.0131337
2_262.mat,0.00312472
2_263.mat,0.000708544
2_264.mat,0.00304132
2_265.mat,1.74789e-10
2_266.mat,0.0249743
2_267.mat,0.0016015
2_268.mat,0.000259503
2_269.mat,0.0133628
2_270.mat,0.00101225
2_271.mat,0.0452348
2_272.mat,2.42928e-05
2_273.mat,1.19543e-06
2_274.mat,0.000496722
2_275.mat,0.00361077
2_276.mat,0.00049516
2_277.mat,0.00184838
2_278.mat,8.10537e-05
2_279.mat,0.0569287
2_280.mat,0.000125037
2_281.mat,0.00325664
2_282.mat,0.00399138
2_283.mat,7.56472e-27
2_284.mat,0.000143131
2_285.mat,0.00122606
2_286.mat,0.00327749
2_287.mat,1.04968e-05
2_288.mat,0.0125536
2_289.mat,0.000223327
2_290.mat,0.0011315
2_291.mat,0.000519215
2_292.mat,0.00012237
2_293.mat,8.98227e-07
2_294.mat,7.70108e-06
2_295.mat,0.000395892
2_296.mat,0.00648813
2_297.mat,8.64788e-06
2_298.mat,8.86436e-05
2_299.mat,0.00223841
2_300.mat,2.7104e-10
2_301.mat,0.151289
2_302.mat,0.00231917
2_303.mat,0.00115778
2_304.mat,6.36545e-06
2_305.mat,0.00929909
2_306.mat,3.35936e-17
2_307.mat,0.304473
2_308.mat,0.00013628
2_309.mat,0.000119171
2_310.mat,0.00283628
2_311.mat,0.00109002
2_312.mat,0.00372209
2_313.mat,0.00106673
2_314.mat,0.00350173
2_315.mat,1.72776e-05
2_316.mat,0.0197958
2_317.mat,0.00230916
2_318.mat,0.00437156
2_319.mat,0.000105797
2_320.mat,0.0161011
2_321.mat,0.000372552
2_322.mat,9.22411e-12
2_323.mat,0.0646935
2_324.mat,8.65862e-05
2_325.mat,0.00469568
2_326.mat,0.239609
2_327.mat,0.126397
2_328.mat,0.02015
2_329.mat,1.22034e-05
2_330.mat,0.304473
2_331.mat,0.00403321
2_332.mat,7.98237e-08
2_333.mat,2.00292e-09
2_334.mat,0.00828461
2_335.mat,0.000409694
2_336.mat,0.0312125
2_337.mat,0.000308566
2_338.mat,1.44236e-14
2_339.mat,0.0460834
2_340.mat,0.000465465
2_341.mat,0.000331757
2_342.mat,7.61902e-05
2_343.mat,7.63543e-06
2_344.mat,0.00158878
2_345.mat,0.000239696
2_346.mat,2.56798e-07
2_347.mat,1.37784e-19
2_348.mat,0.00256355
2_349.mat,0.304473
2_350.mat,0.00154097
2_351.mat,0.000724402
2_352.mat,0.00122606
2_353.mat,0.00468654
2_354.mat,2.84013e-19
2_355.mat,0.0660144
2_356.mat,0.000326218
2_357.mat,1.76069e-16
2_358.mat,0.000824521
2_359.mat,0.00787839
2_360.mat,1.71119e-08
2_361.mat,0.000691778
2_362.mat,0.0311915
2_363.mat,2.23793e-06
2_364.mat,8.77115e-17
2_365.mat,0.000234384
2_366.mat,0.000928528
2_367.mat,0.304473
2_368.mat,0.00160482
2_369.mat,0.300589
2_370.mat,0.000580782
2_371.mat,5.25762e-10
2_372.mat,0.000295901
2_373.mat,0.00285944
2_374.mat,6.7148e-05
2_375.mat,0.000226955
2_376.mat,4.19121e-05
2_377.mat,0.00342074
2_378.mat,0.00421431
2_379.mat,0.000785247
2_380.mat,7.16178e-05
2_381.mat,0.00607092
2_382.mat,4.79939e-09
2_383.mat,0.304473
2_384.mat,1.62288e-07
2_385.mat,0.225596
2_386.mat,1.42396e-10
2_387.mat,1.83758e-05
2_388.mat,1.03528e-16
2_389.mat,0.00491085
2_390.mat,0.0562534
2_391.mat,0.00250501
2_392.mat,0.00103995
2_393.mat,6.19465e-05
2_394.mat,7.10715e-11
2_395.mat,0.0158234
2_396.mat,0.0312109
2_397.mat,0.00722447
2_398.mat,5.92608e-19
2_399.mat,0.00263561
2_400.mat,7.4925e-20
2_401.mat,3.66069e-14
2_402.mat,0.00239423
2_403.mat,0.00172527
2_404.mat,0.0120675
2_405.mat,0.00268726
2_406.mat,0.001845
2_407.mat,0.00213168
2_408.mat,0.00104425
2_409.mat,0.000814247
2_410.mat,1.63124e-21
2_411.mat,3.74699e-12
2_412.mat,0.00230783
2_413.mat,0.000423903
2_414.mat,0.215327
2_415.mat,0.00029572
2_416.mat,3.02025e-05
2_417.mat,1.37613e-10
2_418.mat,9.43142e-05
2_419.mat,0.00125953
2_420.mat,5.73427e-05
2_421.mat,0.0205786
2_422.mat,0.000189152
2_423.mat,0.0643008
2_424.mat,0.0412733
2_425.mat,0.0268034
2_426.mat,0.000370137
2_427.mat,5.14341e-05
2_428.mat,2.40452e-08
2_429.mat,0.000385204
2_430.mat,0.0762099
2_431.mat,0.00113404
2_432.mat,1.23099e-14
2_433.mat,9.53804e-05
2_434.mat,4.35346e-07
2_435.mat,0.00140123
2_436.mat,4.21829e-06
2_437.mat,0.00185909
2_438.mat,0.0113122
2_439.mat,0.124932
2_440.mat,0.000496521
2_441.mat,0.0017636
2_442.mat,0.00077837
2_443.mat,0.018303
2_444.mat,0.0138846
2_445.mat,0.0374508
2_446.mat,3.05048e-16
2_447.mat,0.000106991
2_448.mat,0.0231977
2_449.mat,5.26174e-05
2_450.mat,0.000642524
2_451.mat,0.000170794
2_452.mat,0.0132989
2_453.mat,3.25377e-15
2_454.mat,9.34143e-05
2_455.mat,0.0083029
2_456.mat,0.00187416
2_457.mat,6.62693e-05
2_458.mat,1.66063e-09
2_459.mat,0.000181678
2_460.mat,0.00240675
2_461.mat,0.00017609
2_462.mat,0.0165309
2_463.mat,0.00191672
2_464.mat,0.00113739
2_465.mat,9.14216e-05
2_466.mat,0.0248959
2_467.mat,4.39909e-05
2_468.mat,0.00016021
2_469.mat,0.000730596
2_470.mat,0.000961552
2_471.mat,0.00120771
2_472.mat,9.04042e-19
2_473.mat,0.000200552
2_474.mat,0.0101281
2_475.mat,0.0059054
2_476.mat,3.62359e-15
2_477.mat,0.00189627
2_478.mat,0.000278684
2_479.mat,0.000571439
2_480.mat,0.0158555
2_481.mat,0.00213899
2_482.mat,9.14207e-29
2_483.mat,0.0841186
2_484.mat,0.0129523
2_485.mat,0.00148776
2_486.mat,0.000131014
2_487.mat,0.000810452
2_488.mat,1.60773e-07
2_489.mat,0.000119378
2_490.mat,1.71426e-05
2_491.mat,1.67379e-05
2_492.mat,0.00369876
2_493.mat,0.00134789
2_494.mat,0.0044155
2_495.mat,0.00696365
2_496.mat,0.0368116
2_497.mat,7.99588e-05
2_498.mat,0.0109322
2_499.mat,6.35226e-05
2_500.mat,0.0661
2_501.mat,0.000208427
2_502.mat,0.11743
2_503.mat,1.97034e-07
2_504.mat,4.21671e-18
2_505.mat,0.0363445
2_506.mat,0.0159883
2_507.mat,7.4724e-17
2_508.mat,9.59908e-06
2_509.mat,0.000571178
2_510.mat,8.76006e-05
2_511.mat,0.0157447
2_512.mat,0.000235961
2_513.mat,6.20253e-05
2_514.mat,5.31532e-05
2_515.mat,3.65831e-05
2_516.mat,0.00341318
2_517.mat,0.00857959
2_518.mat,2.66558e-08
2_519.mat,0.00109031
2_520.mat,0.000444504
2_521.mat,7.66875e-19
2_522.mat,9.00465e-11
2_523.mat,0.00473772
2_524.mat,0.0744369
2_525.mat,0.0063767
2_526.mat,0.000218352
2_527.mat,0.00431461
2_528.mat,2.29832e-15
2_529.mat,1.51304e-14
2_530.mat,0.0218119
2_531.mat,0.0320268
2_532.mat,2.0093e-05
2_533.mat,0.000252218
2_534.mat,1.1727e-05
2_535.mat,2.89585e-05
2_536.mat,8.65736e-10
2_537.mat,0.000695613
2_538.mat,5.61023e-05
2_539.mat,0.000296226
2_540.mat,1.94157e-11
2_541.mat,5.44652e-28
2_542.mat,6.34654e-10
2_543.mat,0.00118426
2_544.mat,8.81598e-05
2_545.mat,0.00118286
2_546.mat,0.000190375
2_547.mat,0.011037
2_548.mat,0.0428105
2_549.mat,0.00764468
2_550.mat,0.00491277
2_551.mat,0.000760305
2_552.mat,0.00112962
2_553.mat,3.97349e-05
2_554.mat,0.0122322
2_555.mat,0.0038004
2_556.mat,0.000227469
2_557.mat,0.000421558
2_558.mat,0.00113651
2_559.mat,7.25635e-06
2_560.mat,0.000361089
2_561.mat,0.0125962
2_562.mat,0.0568174
2_563.mat,0.00337053
2_564.mat,0.00121515
2_565.mat,0.000645208
2_566.mat,0.110039
2_567.mat,0.000190416
2_568.mat,3.13474e-05
2_569.mat,6.75133e-06
2_570.mat,1.19763e-17
2_571.mat,0.00162599
2_572.mat,0.00446564
2_573.mat,0.000128914
2_574.mat,8.0814e-05
2_575.mat,9.59561e-05
2_576.mat,0.00372833
2_577.mat,0.000539046
2_578.mat,0.000762858
2_579.mat,0.0203252
2_580.mat,0.0330346
2_581.mat,0.0022831
2_582.mat,0.00140017
2_583.mat,0.0174092
2_584.mat,0.000136395
2_585.mat,0.0112811
2_586.mat,0.0274478
2_587.mat,0.00217771
2_588.mat,0.00105867
2_589.mat,0.00470201
2_590.mat,0.000508475
2_591.mat,0.0808654
2_592.mat,4.00791e-05
2_593.mat,0.00804103
2_594.mat,2.99751e-21
2_595.mat,0.00175555
2_596.mat,0.00177298
2_597.mat,0.00252256
2_598.mat,0.000254314
2_599.mat,0.00235084
2_600.mat,0.000384346
2_601.mat,0.00071471
2_602.mat,0.000307158
2_603.mat,0.00172679
2_604.mat,0.00565066
2_605.mat,7.08982e-14
2_606.mat,0.010348
2_607.mat,0.00121189
2_608.mat,0.0454803
2_609.mat,0.000578123
2_610.mat,0.00108223
2_611.mat,0.0765992
2_612.mat,0.0269237
2_613.mat,5.00462e-06
2_614.mat,6.47735e-23
2_615.mat,0.00176276
2_616.mat,9.12085e-05
2_617.mat,4.88975e-05
2_618.mat,0.00153041
2_619.mat,0.104632
2_620.mat,0.000180815
2_621.mat,0.0237162
2_622.mat,1.27806e-14
2_623.mat,0.00378261
2_624.mat,7.70643e-21
2_625.mat,0.660333
2_626.mat,0.00458546
2_627.mat,0.000243846
2_628.mat,4.6995e-21
2_629.mat,1.37903e-06
2_630.mat,0.00538757
2_631.mat,0.000357693
2_632.mat,0.304473
2_633.mat,0.000152886
2_634.mat,0.00964823
2_635.mat,0.0348257
2_636.mat,0.0115206
2_637.mat,0.00329026
2_638.mat,0.0124815
2_639.mat,0.0838416
2_640.mat,0.00224799
2_641.mat,0.00105376
2_642.mat,2.44766e-05
2_643.mat,0.000144951
2_644.mat,0.0165451
2_645.mat,0.0128784
2_646.mat,0.00128325
2_647.mat,1.28215e-05
2_648.mat,0.0036251
2_649.mat,0.00763463
2_650.mat,0.00402268
2_651.mat,0.0308883
2_652.mat,0.00975081
2_653.mat,7.134e-07
2_654.mat,2.04775e-07
2_655.mat,0.00152516
2_656.mat,0.00424374
2_657.mat,0.0105243
2_658.mat,0.000157465
2_659.mat,0.00201089
2_660.mat,0.000130963
2_661.mat,0.057818
2_662.mat,3.94743e-05
2_663.mat,3.96034e-22
2_664.mat,0.000167156
2_665.mat,2.36728e-06
2_666.mat,0.000559639
2_667.mat,0.000337921
2_668.mat,0.213607
2_669.mat,0.0927234
2_670.mat,0.000937913
2_671.mat,0.0163622
2_672.mat,0.000255917
2_673.mat,0.000719232
2_674.mat,0.000942203
2_675.mat,0.000366968
2_676.mat,7.98996e-11
2_677.mat,0.0277806
2_678.mat,1.17694e-05
2_679.mat,0.00039982
2_680.mat,0.00195193
2_681.mat,0.128199
2_682.mat,0.0141546
2_683.mat,4.23215e-05
2_684.mat,0.0567676
2_685.mat,0.0207085
2_686.mat,0.000178034
2_687.mat,0.00145557
2_688.mat,0.000283689
2_689.mat,0.00128209
2_690.mat,0.0490609
2_691.mat,0.448447
2_692.mat,0.000144966
2_693.mat,0.00158312
2_694.mat,8.8011e-07
2_695.mat,0.277122
2_696.mat,1.91384e-05
2_697.mat,0.0017459
2_698.mat,0.0705649
2_699.mat,0.0174729
2_700.mat,0.000411969
2_701.mat,0.00929166
2_702.mat,0.000245648
2_703.mat,0.00397353
2_704.mat,0.112367
2_705.mat,1.18231e-13
2_706.mat,0.249126
2_707.mat,0.00303728
2_708.mat,1.07453e-05
2_709.mat,1.04118e-11
2_710.mat,3.87675e-09
2_711.mat,7.57119e-05
2_712.mat,0.247098
2_713.mat,0.00447557
2_714.mat,0.0620487
2_715.mat,0.139483
2_716.mat,0.00102275
2_717.mat,7.38704e-08
2_718.mat,0.00101014
2_719.mat,1.72429e-13
2_720.mat,0.00569148
2_721.mat,8.11602e-06
2_722.mat,0.011908
2_723.mat,0.00434159
2_724.mat,0.00244428
2_725.mat,0.0277227
2_726.mat,0.00015057
2_727.mat,0.000139467
2_728.mat,0.00726696
2_729.mat,1.02827e-07
2_730.mat,0.00032732
2_731.mat,0.00057509
2_732.mat,0.304473
2_733.mat,0.00041459
2_734.mat,2.07297e-06
2_735.mat,0.000861078
2_736.mat,0.00794475
2_737.mat,0.000284459
2_738.mat,2.07975e-11
2_739.mat,0.0118435
2_740.mat,0.00419855
2_741.mat,3.11063e-11
2_742.mat,5.56944e-12
2_743.mat,0.00108672
2_744.mat,0.00155734
2_745.mat,0.000351618
2_746.mat,0.214014
2_747.mat,7.98818e-06
2_748.mat,0.00104919
2_749.mat,0.00248011
2_750.mat,0.00785494
2_751.mat,0.0169518
2_752.mat,0.018048
2_753.mat,0.000517027
2_754.mat,0.000490249
2_755.mat,0.0151056
2_756.mat,0.000381059
2_757.mat,0.0842048
2_758.mat,0.000321021
2_759.mat,1.80036e-06
2_760.mat,0.00396856
2_761.mat,6.16499e-08
2_762.mat,1.88384e-06
2_763.mat,1.48775e-10
2_764.mat,0.000493031
2_765.mat,3.94628e-05
2_766.mat,0.003512
2_767.mat,0.0279597
2_768.mat,0.00165556
2_769.mat,0.000351515
2_770.mat,1.19523e-15
2_771.mat,0.00360515
2_772.mat,0.0138921
2_773.mat,0.00177366
2_774.mat,0.000192562
2_775.mat,0.0257817
