2_1.mat,0.000105478
2_1520.mat,0.000985811
2_1521.mat,0.00365263
2_1522.mat,0.00398569
2_1523.mat,0.00831021
2_1524.mat,0.000980048
2_1525.mat,0.00393799
2_1526.mat,0.00312734
2_1527.mat,0.0497662
2_1528.mat,0.00371629
2_1529.mat,0.00128691
2_1530.mat,0.00106867
2_1531.mat,0.00768594
2_1532.mat,0.0107056
2_1533.mat,0.000114696
2_1534.mat,0.000956099
2_1535.mat,0.00120873
2_1536.mat,0.0057849
2_1537.mat,0.000208655
2_1538.mat,5.40605e-05
2_1539.mat,1.15208e-05
2_1540.mat,0.0135593
2_1541.mat,0.000480624
2_1542.mat,0.304473
2_1543.mat,0.000866681
2_1544.mat,0.00460387
2_1545.mat,0.00146215
2_1546.mat,1.46778e-05
2_1547.mat,3.83601e-19
2_1548.mat,0.00190707
2_1549.mat,0.000486256
2_1550.mat,2.93835e-05
2_1551.mat,0.00119701
2_1552.mat,1.94418e-05
2_1553.mat,0.0635801
2_1554.mat,0.000917533
2_1555.mat,0.000991695
2_1556.mat,8.03057e-05
2_1557.mat,0.000235232
2_1558.mat,0.000394861
2_1559.mat,0.00199774
2_1560.mat,0.000219749
2_1561.mat,8.61526e-07
2_1562.mat,0.000114922
2_1563.mat,0.000335071
2_1564.mat,0.00318126
2_1565.mat,0.346128
2_1566.mat,1.37161e-12
2_1567.mat,2.94107e-05
2_1568.mat,2.80503e-08
2_1569.mat,0.0041887
2_1570.mat,2.11225e-05
2_1571.mat,3.32893e-33
2_1572.mat,3.03731e-05
2_1573.mat,4.12089e-07
2_1574.mat,8.87011e-12
2_1575.mat,0.000541938
2_1576.mat,0.110073
2_1577.mat,0.00173539
2_1578.mat,5.61454e-06
2_1579.mat,0.000251127
2_1580.mat,0.00475274
2_1581.mat,1.03983e-10
2_1582.mat,0.113144
2_1583.mat,0.0542221
2_1584.mat,4.61034e-12
2_1585.mat,0.0150334
2_1586.mat,0.00517818
2_1587.mat,0.00958555
2_1588.mat,0.00296475
2_1589.mat,0.000172607
2_1590.mat,0.0012766
2_1591.mat,0.00201458
2_1592.mat,0.0193716
2_1593.mat,0.000449157
2_1594.mat,0.0810206
2_1595.mat,0.0898048
2_1596.mat,0.000113741
2_1597.mat,0.00103379
2_1598.mat,0.00367477
2_1599.mat,0.0010197
2_1600.mat,2.54118e-06
2_1601.mat,0.00330958
2_1602.mat,0.000343229
2_1603.mat,4.38038e-06
2_1604.mat,3.56889e-09
2_1605.mat,0.0493569
2_1606.mat,7.76384e-05
2_1607.mat,0.000577622
2_1608.mat,2.25244e-05
2_1609.mat,6.5157e-05
2_1610.mat,6.06618e-05
2_1611.mat,6.35943e-13
2_1612.mat,6.00461e-05
2_1613.mat,0.00477627
2_1614.mat,2.01095e-11
2_1615.mat,0.00967512
2_1616.mat,3.16187e-13
2_1617.mat,0.000241063
2_1618.mat,2.22284e-12
2_1619.mat,7.65994e-05
2_1620.mat,0.000281565
2_1621.mat,0.000981238
2_1622.mat,2.48224e-05
2_1623.mat,0.00967052
2_1624.mat,0.304473
2_1625.mat,7.83445e-06
2_1626.mat,0.210741
2_1627.mat,8.65852e-12
2_1628.mat,0.0492335
2_1629.mat,0.0136203
2_1630.mat,0.000353346
2_1631.mat,0.00204057
2_1632.mat,8.57917e-23
2_1633.mat,0.421328
2_1634.mat,0.165248
2_1635.mat,1.49362e-18
2_1636.mat,0.000364944
2_1637.mat,0.00142341
2_1638.mat,5.08224e-05
2_1639.mat,1.93064e-06
2_1640.mat,0.000153851
2_1641.mat,8.52651e-05
2_1642.mat,0.000339308
2_1643.mat,0.158847
2_1644.mat,8.34632e-05
2_1645.mat,0.000945038
2_1646.mat,7.29284e-06
2_1647.mat,0.0178481
2_1648.mat,0.000872095
2_1649.mat,0.000521804
2_1650.mat,0.000220449
2_1651.mat,0.0103262
2_1652.mat,0.00591042
2_1653.mat,7.55074e-20
2_1654.mat,8.60249e-05
2_1655.mat,0.0100052
2_1656.mat,0.00752566
2_1657.mat,0.0301551
2_1658.mat,0.00650147
2_1659.mat,1.81886e-05
2_1660.mat,7.72414e-07
2_1661.mat,0.025873
2_1662.mat,0.00362204
2_1663.mat,0.134036
2_1664.mat,0.0515928
2_1665.mat,0.0454548
2_1666.mat,1.45703e-06
2_1667.mat,0.00199406
2_1668.mat,0.0312423
2_1669.mat,0.304473
2_1670.mat,0.0136965
2_1671.mat,0.0345471
2_1672.mat,0.00095418
2_1673.mat,4.44284e-06
2_1674.mat,0.00838647
2_1675.mat,0.000360328
2_1676.mat,0.0420935
2_1677.mat,8.69194e-05
2_1678.mat,0.00273091
2_1679.mat,0.000874605
2_1680.mat,6.02706e-05
2_1681.mat,0.00011072
2_1682.mat,0.020449
2_1683.mat,0.00858414
2_1684.mat,4.49626e-10
2_1685.mat,8.89172e-05
2_1686.mat,0.000704785
2_1687.mat,0.00308995
2_1688.mat,0.000137447
2_1689.mat,2.87612e-05
2_1690.mat,1.7545e-05
2_1691.mat,0.000936132
2_1692.mat,5.68169e-05
2_1693.mat,0.000400511
2_1694.mat,0.00462098
2_1695.mat,0.00662795
2_1696.mat,3.25085e-09
2_1697.mat,0.000270322
2_1698.mat,0.00732486
2_1699.mat,0.00111967
2_1700.mat,0.019687
2_1701.mat,0.000759571
2_1702.mat,0.00094307
2_1703.mat,0.0360751
2_1704.mat,2.57263e-06
2_1705.mat,0.0109077
2_1706.mat,0.00740923
2_1707.mat,0.00292963
2_1708.mat,0.00111291
2_1709.mat,2.03583e-16
2_1710.mat,0.000811094
2_1711.mat,0.0177396
2_1712.mat,0.00178009
2_1713.mat,0.105363
2_1714.mat,0.000108999
2_1715.mat,1.72917e-21
2_1716.mat,0.0374979
2_1717.mat,0.0018191
2_1718.mat,0.000295922
2_1719.mat,0.00231107
2_1720.mat,7.0698e-05
2_1721.mat,0.000980887
2_1722.mat,0.00152554
2_1723.mat,0.000848869
2_1724.mat,0.00319595
2_1725.mat,0.000597164
2_1726.mat,0.0585554
2_1727.mat,1.40195e-12
2_1728.mat,2.0808e-13
2_1729.mat,4.50417e-05
2_1730.mat,6.46972e-05
2_1731.mat,0.00533332
2_1732.mat,0.000766102
2_1733.mat,0.00026678
2_1734.mat,0.00309988
2_1735.mat,2.66331e-05
2_1736.mat,0.00041701
2_1737.mat,0.00315296
2_1738.mat,0.0749736
2_1739.mat,0.00807675
2_1740.mat,1.53231e-11
2_1741.mat,0.0241755
2_1742.mat,7.75203e-06
2_1743.mat,0.00176288
2_1744.mat,3.33284e-10
2_1745.mat,2.27207e-08
2_1746.mat,0.0924982
2_1747.mat,1.60265e-05
2_1748.mat,3.93555e-19
2_1749.mat,3.56866e-05
2_1750.mat,0.000281358
2_1751.mat,0.000162688
2_1752.mat,0.00870716
2_1753.mat,0.000367793
2_1754.mat,0.000388237
2_1755.mat,0.00495777
2_1756.mat,0.00802116
2_1757.mat,0.291588
2_1758.mat,6.8659e-05
2_1759.mat,0.122074
2_1760.mat,0.000199188
2_1761.mat,2.18578e-05
2_1762.mat,0.000117148
2_1763.mat,0.018003
2_1764.mat,0.0111191
2_1765.mat,1.73718e-23
2_1766.mat,0.00432364
2_1767.mat,0.0377413
2_1768.mat,0.000489833
2_1769.mat,1.20535e-08
2_1770.mat,0.00396789
2_1771.mat,0.00385491
2_1772.mat,0.00214395
2_1773.mat,0.0854511
2_1774.mat,0.000748718
2_1775.mat,0.00395817
2_1776.mat,0.000894947
2_1777.mat,0.000660668
2_1778.mat,2.24434e-15
2_1779.mat,0.000155179
2_1780.mat,0.000617247
2_1781.mat,0.0160814
2_1782.mat,0.000740543
2_1783.mat,2.00356e-05
2_1784.mat,0.0698436
2_1785.mat,0.00025641
2_1786.mat,0.000555999
2_1787.mat,0.000510275
2_1788.mat,0.304473
2_1789.mat,0.00696791
2_1790.mat,0.0375529
2_1791.mat,6.20149e-06
2_1792.mat,0.043736
2_1793.mat,0.0053438
2_1794.mat,0.00044195
2_1795.mat,0.00168789
2_1796.mat,0.000282684
2_1797.mat,0.000697525
2_1798.mat,2.2441e-11
2_1799.mat,0.000364746
2_1800.mat,0.0542175
2_1801.mat,0.00312559
2_1802.mat,0.00019038
2_1803.mat,8.31595e-05
2_1804.mat,0.303154
2_1805.mat,0.000826004
2_1806.mat,0.0302323
2_1807.mat,0.000937199
2_1808.mat,0.00264901
2_1809.mat,7.48796e-06
2_1810.mat,1.38653e-05
2_1811.mat,0.00241018
2_1812.mat,0.0104537
2_1813.mat,0.0470278
2_1814.mat,0.108212
2_1815.mat,0.00745112
2_1816.mat,0.000126042
2_1817.mat,0.0187322
2_1818.mat,0.000118011
2_1819.mat,0.0236774
2_1820.mat,1.72071e-06
2_1821.mat,5.46459e-05
2_1822.mat,0.000846387
2_1823.mat,0.00641545
2_1824.mat,0.000276133
2_1825.mat,2.74703e-06
2_1826.mat,0.0236044
2_1827.mat,0.0207233
2_1828.mat,3.24426e-05
2_1829.mat,0.001464
2_1830.mat,0.0461583
2_1831.mat,0.0341566
2_1832.mat,0.0208787
2_1833.mat,0.0010115
2_1834.mat,0.00146983
2_1835.mat,0.00722688
2_1836.mat,0.303238
2_1837.mat,0.00161567
2_1838.mat,0.000737028
2_1839.mat,0.000848127
2_1840.mat,9.39485e-15
2_1841.mat,0.304473
2_1842.mat,1.27665e-07
2_1843.mat,0.00230249
2_1844.mat,0.000907606
2_1845.mat,0.000165138
2_1846.mat,0.000299071
2_1847.mat,0.00192665
2_1848.mat,8.76179e-05
2_1849.mat,0.00315085
2_1850.mat,0.00764515
2_1851.mat,0.0359761
2_1852.mat,0.00599311
2_1853.mat,0.00352313
2_1854.mat,1.43484e-07
2_1855.mat,0.00445232
2_1856.mat,0.00258148
2_1857.mat,0.00196115
2_1858.mat,0.00136581
2_1859.mat,0.0157781
2_1860.mat,0.000667175
2_1861.mat,8.68433e-05
2_1862.mat,1.58971e-17
2_1863.mat,0.000440784
2_1864.mat,0.000165546
2_1865.mat,0.0374389
2_1866.mat,2.42851e-05
2_1867.mat,0.00613073
2_1868.mat,0.00360525
2_1869.mat,0.00931375
2_1870.mat,0.0200364
2_1871.mat,0.020586
2_1872.mat,7.30466e-05
2_1873.mat,0.00418356
2_1874.mat,0.000641241
2_1875.mat,0.00115226
2_1876.mat,0.000423217
2_1877.mat,0.0177911
2_1878.mat,0.0149271
2_1879.mat,3.65947e-05
2_1880.mat,0.0557675
2_1881.mat,0.000655459
2_1882.mat,0.000841843
2_1883.mat,0.00342673
2_1884.mat,0.000127501
2_1885.mat,0.00536778
2_1886.mat,0.00142525
2_1887.mat,0.00764865
2_1888.mat,9.50818e-09
2_1889.mat,3.41548e-06
2_1890.mat,0.000231918
2_1891.mat,0.0156402
2_1892.mat,0.00524136
2_1893.mat,0.0141509
2_1894.mat,0.000245884
2_1895.mat,4.95813e-05
2_1896.mat,0.00442014
2_1897.mat,2.13636e-05
2_1898.mat,0.000218817
2_1899.mat,0.0172776
2_1900.mat,0.000327612
2_1901.mat,0.304473
2_1902.mat,0.00202021
2_1903.mat,0.00402958
2_1904.mat,0.0023365
2_1905.mat,1.30084e-13
2_1906.mat,0.000307649
2_1907.mat,0.000278156
2_1908.mat,1.19105e-12
2_1909.mat,0.00614429
2_1910.mat,6.01647e-06
2_1911.mat,0.000262645
2_1912.mat,2.96257e-05
2_1913.mat,0.278505
2_1914.mat,0.00221673
2_1915.mat,0.000547967
2_1916.mat,0.00123772
2_1917.mat,4.43449e-23
2_1918.mat,7.15452e-05
2_1919.mat,0.0013747
2_1920.mat,4.97141e-05
2_1921.mat,0.0548722
2_1922.mat,0.000214301
2_1923.mat,0.00484594
2_1924.mat,0.000169659
2_1925.mat,0.000755434
2_1926.mat,0.00693922
2_1927.mat,0.000236697
2_1928.mat,2.14557e-05
2_1929.mat,4.5944e-17
2_1930.mat,2.88661e-05
2_1931.mat,8.62899e-05
2_1932.mat,0.229178
2_1933.mat,0.0172891
2_1934.mat,0.00746717
2_1935.mat,0.0292011
2_1936.mat,3.46264e-05
2_1937.mat,4.79435e-08
2_1938.mat,0.104756
2_1939.mat,0.00055997
2_1940.mat,0.304473
2_1941.mat,0.000149427
2_1942.mat,0.0415823
2_1943.mat,0.0150506
2_1944.mat,0.00234939
2_1945.mat,0.00597576
2_1946.mat,0.01661
2_1947.mat,0.0692817
2_1948.mat,0.000443307
2_1949.mat,1.41654e-27
2_1950.mat,1.45617e-05
2_1951.mat,6.14539e-05
2_1952.mat,0.000992593
2_1953.mat,0.007223
2_1954.mat,5.62983e-13
2_1955.mat,0.00668847
2_1956.mat,0.0070528
2_1957.mat,0.000221512
2_1958.mat,3.05131e-05
2_1959.mat,3.47107e-06
2_1960.mat,0.0572082
2_1961.mat,1.04831e-12
2_1962.mat,0.00138605
2_1963.mat,0.000214672
2_1964.mat,0.00188686
2_1965.mat,1.78223e-06
2_1966.mat,5.68988e-17
2_1967.mat,0.0569208
2_1968.mat,0.00106028
2_1969.mat,2.00529e-10
2_1970.mat,0.00562957
2_1971.mat,1.88526e-17
2_1972.mat,0.000562512
2_1973.mat,8.50993e-09
2_1974.mat,3.84786e-05
2_1975.mat,0.00044091
2_1976.mat,8.80118e-30
2_1977.mat,0.000750928
2_1978.mat,2.24485e-22
2_1979.mat,6.36763e-07
2_1980.mat,0.0120757
2_1981.mat,4.27263e-12
2_1982.mat,5.98025e-14
2_1983.mat,0.0136863
2_1984.mat,1.49747e-12
2_1985.mat,0.0143013
2_1986.mat,0.174683
2_1987.mat,0.286544
2_1988.mat,0.000811267
2_1989.mat,0.000350254
2_1990.mat,0.000168337
2_1991.mat,0.000155219
2_1992.mat,1.94495e-07
2_1993.mat,0.00106221
2_1994.mat,0.208773
2_1995.mat,0.0184667
2_1996.mat,0.0139659
2_1997.mat,0.0597172
2_1998.mat,2.20643e-05
2_1999.mat,0.00580446
2_2000.mat,0.0013566
2_2001.mat,0.00478886
2_2002.mat,5.81261e-05
2_2003.mat,8.67506e-05
2_2004.mat,0.00162177
2_2005.mat,0.00262824
2_2006.mat,1.70408e-05
2_2007.mat,0.00235408
2_2008.mat,9.20995e-06
2_2009.mat,0.00103426
2_2010.mat,0.304473
2_2011.mat,0.000310651
2_2012.mat,5.67796e-07
2_2013.mat,1.48704e-05
2_2014.mat,0.000103838
2_2015.mat,0.00181422
2_2016.mat,0.00912482
2_2017.mat,0.000129466
2_2018.mat,0.000341814
2_2019.mat,0.000103774
2_2020.mat,0.000387444
2_2021.mat,3.3389e-13
2_2022.mat,1.14054e-07
2_2023.mat,3.77923e-06
2_2024.mat,0.0726883
2_2025.mat,0.00288156
2_2026.mat,0.175958
2_2027.mat,0.0184667
2_2028.mat,0.022567
2_2029.mat,0.00114471
2_2030.mat,2.71033e-22
2_2031.mat,0.00439583
2_2032.mat,0.0128461
2_2033.mat,0.0031083
2_2034.mat,0.00153244
2_2035.mat,3.01671e-05
2_2036.mat,0.304473
2_2037.mat,0.304473
2_2038.mat,7.14466e-05
2_2039.mat,0.00573952
2_2040.mat,0.00035209
2_2041.mat,0.000469785
2_2042.mat,0.010035
2_2043.mat,0.0180969
2_2044.mat,0.0158653
2_2045.mat,0.000504093
2_2046.mat,3.41249e-06
2_2047.mat,7.97707e-06
2_2048.mat,6.76839e-05
2_2049.mat,1.35581e-05
2_2050.mat,0.00453028
2_2051.mat,0.0225278
2_2052.mat,3.49029e-05
2_2053.mat,4.09414e-05
2_2054.mat,8.67122e-16
2_2055.mat,0.000128292
2_2056.mat,7.1575e-15
2_2057.mat,0.00685027
2_2058.mat,4.63067e-05
2_2059.mat,0.304473
2_2060.mat,0.00255674
2_2061.mat,0.00065295
2_2062.mat,0.00694381
2_2063.mat,0.00700398
2_2064.mat,0.0200835
2_2065.mat,0.0568416
2_2066.mat,0.000123915
2_2067.mat,0.00127581
2_2068.mat,0.00691667
2_2069.mat,6.55406e-11
2_2070.mat,0.00413035
2_2071.mat,0.00105177
2_2072.mat,0.0330139
2_2073.mat,3.11512e-05
2_2074.mat,0.0285334
2_2075.mat,9.04846e-06
2_2076.mat,0.301303
2_2077.mat,0.00261896
2_2078.mat,0.00269579
2_2079.mat,0.00271556
2_2080.mat,0.00503076
2_2081.mat,9.11932e-10
2_2082.mat,0.0381828
2_2083.mat,1.60946e-05
2_2084.mat,0.0014679
2_2085.mat,0.00206231
2_2086.mat,0.00158781
2_2087.mat,6.97409e-27
2_2088.mat,7.0285e-05
2_2089.mat,0.00417604
2_2090.mat,0.0342082
2_2091.mat,0.000270601
2_2092.mat,0.000125207
2_2093.mat,5.06379e-06
2_2094.mat,3.0121e-05
2_2095.mat,2.63056e-05
2_2096.mat,6.01542e-05
2_2097.mat,0.00245185
2_2098.mat,0.00852126
2_2099.mat,2.9793e-15
2_2100.mat,9.25714e-06
2_2101.mat,0.00234808
2_2102.mat,7.93093e-18
2_2103.mat,0.0208763
2_2104.mat,0.0143097
2_2105.mat,0.000558102
2_2106.mat,4.93293e-14
2_2107.mat,4.85318e-05
2_2108.mat,4.79859e-07
2_2109.mat,2.9234e-06
2_2110.mat,0.00772351
2_2111.mat,0.00131498
2_2112.mat,0.000755524
2_2113.mat,0.000367767
2_2114.mat,5.53701e-06
2_2115.mat,0.0363224
2_2116.mat,0.00112553
2_2117.mat,0.00543497
2_2118.mat,0.0421215
2_2119.mat,0.023856
2_2120.mat,0.0954926
2_2121.mat,0.000884319
2_2122.mat,5.43174e-09
2_2123.mat,6.0511e-09
2_2124.mat,3.41857e-13
2_2125.mat,4.04446e-05
2_2126.mat,0.000279268
2_2127.mat,0.00936834
2_2128.mat,0.0224004
2_2129.mat,0.0032365
2_2130.mat,0.0375751
2_2131.mat,3.12689e-07
2_2132.mat,0.00204271
2_2133.mat,0.00515743
2_2134.mat,0.00247809
2_2135.mat,2.00537e-05
2_2136.mat,0.0147059
2_2137.mat,8.07855e-05
2_2138.mat,0.0473241
2_2139.mat,0.0033944
2_2140.mat,0.00122893
2_2141.mat,1.75227e-14
2_2142.mat,0.000742127
2_2143.mat,1.14696e-06
2_2144.mat,2.96133e-25
2_2145.mat,0.00227267
2_2146.mat,0.1071
2_2147.mat,0.00175398
2_2148.mat,0.0013107
2_2149.mat,0.00104026
2_2150.mat,0.00679345
2_2151.mat,9.57587e-05
2_2152.mat,0.00331795
2_2153.mat,0.0124957
2_2154.mat,0.0028531
2_2155.mat,0.00418314
2_2156.mat,0.00728101
2_2157.mat,0.000885559
2_2158.mat,0.0004106
2_2159.mat,0.000352908
2_2160.mat,0.00192364
2_2161.mat,0.0208116
2_2162.mat,2.60108e-05
2_2163.mat,0.00250669
2_2164.mat,0.0282575
2_2165.mat,0.00100824
2_2166.mat,4.48968e-14
2_2167.mat,0.00109264
2_2168.mat,0.000373893
2_2169.mat,0.000947836
2_2170.mat,0.000991423
2_2171.mat,8.3154e-05
2_2172.mat,0.0340069
2_2173.mat,0.00124435
2_2174.mat,0.00530302
2_2175.mat,6.40255e-05
2_2176.mat,0.000278277
2_2177.mat,0.00180844
2_2178.mat,0.000167637
2_2179.mat,0.000970789
2_2180.mat,0.00334336
2_2181.mat,1.50772e-06
2_2182.mat,1.238e-05
2_2183.mat,2.2093e-11
2_2184.mat,0.0012863
2_2185.mat,0.00880067
2_2186.mat,0.00054733
2_2187.mat,0.0117617
2_2188.mat,0.00216369
2_2189.mat,7.46142e-11
2_2190.mat,0.0010776
2_2191.mat,0.000647938
2_2192.mat,5.34184e-09
2_2193.mat,0.0540773
2_2194.mat,0.0101413
2_2195.mat,0.00974571
2_2196.mat,0.000183795
2_2197.mat,9.91514e-05
2_2198.mat,0.000198436
2_2199.mat,0.00181846
2_2200.mat,0.0048452
2_2201.mat,0.000882185
2_2202.mat,0.00340243
2_2203.mat,7.64592e-13
2_2204.mat,1.81377e-16
2_2205.mat,1.21034e-08
2_2206.mat,0.0769432
2_2207.mat,0.182726
2_2208.mat,2.75925e-26
2_2209.mat,0.00050345
2_2210.mat,0.125329
2_2211.mat,6.78456e-05
2_2212.mat,0.000198844
2_2213.mat,5.95871e-07
2_2214.mat,0.00284564
2_2215.mat,0.00381041
2_2216.mat,0.00327905
2_2217.mat,0.000305513
2_2218.mat,0.000218218
2_2219.mat,0.0052747
2_2220.mat,0.000117807
2_2221.mat,0.000138986
2_2222.mat,0.00315574
2_2223.mat,0.0402964
2_2224.mat,0.00305386
2_2225.mat,0.297423
2_2226.mat,0.00520329
2_2227.mat,0.0221273
2_2228.mat,5.83366e-10
2_2229.mat,0.00254196
2_2230.mat,1.32196e-05
2_2231.mat,1.13962e-27
2_2232.mat,0.000675671
2_2233.mat,3.23845e-09
2_2234.mat,2.26429e-06
2_2235.mat,0.00291349
2_2236.mat,0.0019867
2_2237.mat,8.10305e-05
2_2238.mat,0.0538545
2_2239.mat,0.0303156
2_2240.mat,0.000473409
2_2241.mat,0.000239001
2_2242.mat,2.1591e-06
2_2243.mat,7.05276e-10
2_2244.mat,1.15263e-11
2_2245.mat,1.39005e-05
2_2246.mat,0.0748182
2_2247.mat,0.0084477
2_2248.mat,0.00632246
2_2249.mat,8.34765e-05
2_2250.mat,2.14005e-06
2_2251.mat,0.0096207
2_2252.mat,0.000504304
2_2253.mat,9.76114e-12
2_2254.mat,0.00422204
2_2255.mat,6.58087e-05
2_2256.mat,0.00152042
