3_1.mat,7.88738e-05
3_2.mat,0.991513
3_3.mat,0.999905
3_4.mat,2.9445e-12
3_5.mat,0.975327
3_6.mat,0.999746
3_7.mat,0.998014
3_8.mat,0.970878
3_9.mat,0.988004
3_10.mat,1.0
3_11.mat,0.338038
3_12.mat,0.0245179
3_13.mat,2.95931e-17
3_14.mat,0.994862
3_15.mat,8.61233e-27
3_16.mat,1.0
3_17.mat,1.0
3_18.mat,0.999978
3_19.mat,1.0
3_20.mat,0.999834
3_21.mat,0.999996
3_22.mat,0.999764
3_23.mat,8.85505e-10
3_24.mat,0.121748
3_25.mat,3.0912e-07
3_26.mat,0.999936
3_27.mat,7.42282e-07
3_28.mat,0.993464
3_29.mat,5.52838e-11
3_30.mat,0.999944
3_31.mat,0.999995
3_32.mat,0.941372
3_33.mat,3.3407e-06
3_34.mat,3.84481e-13
3_35.mat,0.98823
3_36.mat,0.999966
3_37.mat,0.795504
3_38.mat,0.00891115
3_39.mat,4.4586e-06
3_40.mat,4.3907e-09
3_41.mat,1.7562e-07
3_42.mat,0.999958
3_43.mat,4.09554e-06
3_44.mat,0.999999
3_45.mat,0.886856
3_46.mat,9.06991e-07
3_47.mat,1.42231e-07
3_48.mat,0.999292
3_49.mat,5.02254e-29
3_50.mat,0.819221
3_51.mat,0.0799685
3_52.mat,3.73191e-11
3_53.mat,3.15561e-08
3_54.mat,0.229917
3_55.mat,0.999951
3_56.mat,0.0144862
3_57.mat,2.56364e-06
3_58.mat,0.99972
3_59.mat,0.433932
3_60.mat,0.246657
3_61.mat,0.999969
3_62.mat,0.00351338
3_63.mat,1.0
3_64.mat,0.997361
3_65.mat,2.35138e-06
3_66.mat,0.999998
3_67.mat,0.000274494
3_68.mat,4.31912e-23
3_69.mat,0.999997
3_70.mat,0.0379101
3_71.mat,1.52522e-07
3_72.mat,2.03386e-18
3_73.mat,0.999623
3_74.mat,0.47428
3_75.mat,1.02237e-05
3_76.mat,0.717777
3_77.mat,0.00150497
3_78.mat,0.0249847
3_79.mat,0.999587
3_80.mat,3.74184e-10
3_81.mat,0.880231
3_82.mat,1.48885e-11
3_83.mat,0.994789
3_84.mat,0.999998
3_85.mat,6.23863e-06
3_86.mat,0.000659203
3_87.mat,7.3097e-06
3_88.mat,0.841941
3_89.mat,1.0
3_90.mat,0.99994
3_91.mat,0.077514
3_92.mat,0.00221086
3_93.mat,0.0741192
3_94.mat,0.991882
3_95.mat,0.999859
3_96.mat,0.0426063
3_97.mat,0.999983
3_98.mat,0.995411
3_99.mat,0.985567
3_100.mat,0.951565
3_101.mat,0.999946
3_102.mat,0.991545
3_103.mat,0.000369869
3_104.mat,6.66274e-07
3_105.mat,0.995844
3_106.mat,0.973518
3_107.mat,0.999968
3_108.mat,0.213279
3_109.mat,2.27471e-11
3_110.mat,2.81503e-12
3_111.mat,4.01997e-17
3_112.mat,0.0516827
3_113.mat,0.917083
3_114.mat,0.990653
3_115.mat,0.000706743
3_116.mat,8.92657e-08
3_117.mat,0.999997
3_118.mat,0.999601
3_119.mat,4.43288e-09
3_120.mat,0.996684
3_121.mat,9.64772e-07
3_122.mat,0.254584
3_123.mat,0.998543
3_124.mat,3.75361e-07
3_125.mat,0.585377
3_126.mat,0.0619451
3_127.mat,0.999997
3_128.mat,0.999995
3_129.mat,0.0336368
3_130.mat,0.999968
3_131.mat,0.995449
3_132.mat,0.949253
3_133.mat,0.999996
3_134.mat,0.999999
3_135.mat,0.159756
3_136.mat,2.3034e-06
3_137.mat,8.48569e-14
3_138.mat,0.0881947
3_139.mat,2.48657e-05
3_140.mat,0.455489
3_141.mat,0.98808
3_142.mat,1.0
3_143.mat,1.58722e-06
3_144.mat,0.441061
3_145.mat,1.0
3_146.mat,5.15753e-08
3_147.mat,0.893857
3_148.mat,6.40849e-10
3_149.mat,3.48682e-11
3_150.mat,0.980401
3_151.mat,0.998933
3_152.mat,1.53303e-06
3_153.mat,0.992598
3_154.mat,8.77818e-19
3_155.mat,0.983866
3_156.mat,8.9592e-09
3_157.mat,0.204228
3_158.mat,3.03281e-22
3_159.mat,0.999971
3_160.mat,7.85622e-08
3_161.mat,0.999837
3_162.mat,0.000430641
3_163.mat,0.89885
3_164.mat,0.596369
3_165.mat,3.05986e-07
3_166.mat,0.997214
3_167.mat,8.4968e-16
3_168.mat,1.0
3_169.mat,0.966081
3_170.mat,0.00576323
3_171.mat,3.89903e-12
3_172.mat,0.973125
3_173.mat,0.999998
3_174.mat,0.999998
3_175.mat,0.999977
3_176.mat,0.998001
3_177.mat,0.977022
3_178.mat,1.17537e-05
3_179.mat,0.999992
3_180.mat,0.995411
3_181.mat,0.0010948
3_182.mat,0.182161
3_183.mat,5.50313e-22
3_184.mat,2.75938e-05
3_185.mat,1.91376e-09
3_186.mat,0.739472
3_187.mat,3.83411e-06
3_188.mat,0.177647
3_189.mat,0.999462
3_190.mat,0.781301
3_191.mat,0.99999
3_192.mat,1.98432e-18
3_193.mat,3.71472e-08
3_194.mat,0.983349
3_195.mat,0.998632
3_196.mat,0.999611
3_197.mat,0.000479762
3_198.mat,0.988865
3_199.mat,2.54275e-13
3_200.mat,0.0434899
3_201.mat,0.171621
3_202.mat,0.902768
3_203.mat,0.999754
3_204.mat,5.54428e-09
3_205.mat,0.999978
3_206.mat,0.999998
3_207.mat,9.52789e-09
3_208.mat,0.00153664
3_209.mat,6.23169e-13
3_210.mat,0.176555
3_211.mat,8.33733e-06
3_212.mat,8.89042e-09
3_213.mat,0.814144
3_214.mat,1.0
3_215.mat,0.991279
3_216.mat,2.73208e-12
3_217.mat,7.38673e-06
3_218.mat,0.00285817
3_219.mat,0.999782
3_220.mat,0.681863
3_221.mat,1.51536e-10
3_222.mat,1.0
3_223.mat,0.0813129
3_224.mat,1.5093e-09
3_225.mat,0.999981
3_226.mat,1.80523e-15
3_227.mat,0.994335
3_228.mat,0.999965
3_229.mat,0.768456
3_230.mat,0.989792
3_231.mat,3.98992e-09
3_232.mat,0.998937
3_233.mat,2.45324e-05
3_234.mat,0.00159489
3_235.mat,1.25593e-09
3_236.mat,7.58328e-07
3_237.mat,0.802156
3_238.mat,1.0
3_239.mat,1.0
3_240.mat,1.53158e-07
3_241.mat,0.999895
3_242.mat,1.20967e-08
3_243.mat,0.999975
3_244.mat,0.531552
3_245.mat,0.0155329
3_246.mat,0.973919
3_247.mat,0.99924
3_248.mat,0.959605
3_249.mat,2.33369e-11
3_250.mat,0.999922
3_251.mat,0.510994
3_252.mat,0.0653148
3_253.mat,3.71099e-24
3_254.mat,0.996949
3_255.mat,0.000708023
3_256.mat,6.74391e-11
3_257.mat,1.0
3_258.mat,6.5395e-23
3_259.mat,8.68067e-05
3_260.mat,1.77153e-12
3_261.mat,1.0
3_262.mat,2.39282e-07
3_263.mat,0.996608
3_264.mat,0.518624
3_265.mat,1.0
3_266.mat,1.0
3_267.mat,0.980333
3_268.mat,1.38456e-07
3_269.mat,5.1646e-06
3_270.mat,0.999781
3_271.mat,1.40302e-09
3_272.mat,1.856e-05
3_273.mat,0.992061
3_274.mat,0.999991
3_275.mat,0.0238808
3_276.mat,1.02916e-08
3_277.mat,0.99992
3_278.mat,0.998436
3_279.mat,0.995331
3_280.mat,0.99998
3_281.mat,0.999765
3_282.mat,0.654453
3_283.mat,6.41613e-12
3_284.mat,0.999998
3_285.mat,1.55662e-08
3_286.mat,2.01356e-14
3_287.mat,0.997512
3_288.mat,0.962924
3_289.mat,1.0
3_290.mat,0.0119889
3_291.mat,3.62704e-16
3_292.mat,1.79577e-05
3_293.mat,0.979704
3_294.mat,0.998193
3_295.mat,0.0111412
3_296.mat,0.989616
3_297.mat,0.989065
3_298.mat,0.951356
3_299.mat,2.07459e-08
3_300.mat,0.999958
3_301.mat,9.08542e-08
3_302.mat,0.999997
3_303.mat,0.0442075
3_304.mat,0.157089
3_305.mat,0.747757
3_306.mat,0.999996
3_307.mat,1.0
3_308.mat,5.1511e-06
3_309.mat,0.998116
3_310.mat,0.126642
3_311.mat,0.999999
3_312.mat,0.00781389
3_313.mat,0.99998
3_314.mat,0.999694
3_315.mat,4.35724e-12
3_316.mat,0.990738
3_317.mat,1.47259e-08
3_318.mat,4.66183e-06
3_319.mat,7.76679e-08
3_320.mat,0.893655
3_321.mat,0.999549
3_322.mat,0.000110776
3_323.mat,2.86069e-07
3_324.mat,1.29526e-13
3_325.mat,0.0140796
3_326.mat,0.0175591
3_327.mat,0.999878
3_328.mat,2.57905e-06
3_329.mat,1.76263e-06
3_330.mat,0.529468
3_331.mat,0.999998
3_332.mat,0.999844
3_333.mat,1.0
3_334.mat,1.80996e-15
3_335.mat,0.0907708
3_336.mat,0.99372
3_337.mat,0.345827
3_338.mat,1.0
3_339.mat,1.33555e-10
3_340.mat,5.96503e-13
3_341.mat,0.999958
3_342.mat,6.84368e-06
3_343.mat,0.000105676
3_344.mat,0.994933
3_345.mat,0.99848
3_346.mat,0.0366959
3_347.mat,1.17194e-05
3_348.mat,0.758315
3_349.mat,0.993622
3_350.mat,0.189275
3_351.mat,0.999998
3_352.mat,0.948094
3_353.mat,0.953795
3_354.mat,0.00121997
3_355.mat,0.997475
3_356.mat,0.999239
3_357.mat,0.999966
3_358.mat,0.015377
3_359.mat,0.538572
3_360.mat,0.000164078
3_361.mat,0.438774
3_362.mat,0.0663411
3_363.mat,2.19834e-10
3_364.mat,0.999997
3_365.mat,0.355253
3_366.mat,0.999899
3_367.mat,0.510969
3_368.mat,0.999965
3_369.mat,0.999761
3_370.mat,3.48077e-14
3_371.mat,0.996893
3_372.mat,0.999997
3_373.mat,0.996774
3_374.mat,0.99592
3_375.mat,0.767357
3_376.mat,0.919644
3_377.mat,0.432326
3_378.mat,0.999985
3_379.mat,1.21801e-07
3_380.mat,1.80407e-08
3_381.mat,0.515602
3_382.mat,0.928446
3_383.mat,0.893311
3_384.mat,1.0
3_385.mat,0.963784
3_386.mat,0.161459
3_387.mat,0.945647
3_388.mat,0.882019
3_389.mat,0.971778
3_390.mat,0.999979
3_391.mat,0.00564408
3_392.mat,2.33527e-09
3_393.mat,0.953476
3_394.mat,0.00270853
3_395.mat,0.63989
3_396.mat,5.46739e-11
3_397.mat,0.000323065
3_398.mat,0.992092
3_399.mat,9.24178e-13
3_400.mat,0.999986
3_401.mat,1.98736e-20
3_402.mat,0.000172351
3_403.mat,0.797249
3_404.mat,0.630313
3_405.mat,1.0
3_406.mat,0.0751938
3_407.mat,0.999636
3_408.mat,0.999956
3_409.mat,0.999892
3_410.mat,0.977243
3_411.mat,0.999975
3_412.mat,4.29588e-05
3_413.mat,0.386253
3_414.mat,4.81191e-06
3_415.mat,0.999297
3_416.mat,0.982035
3_417.mat,0.999881
3_418.mat,3.13677e-12
3_419.mat,0.875149
3_420.mat,0.769735
3_421.mat,8.12763e-19
3_422.mat,7.66318e-26
3_423.mat,0.122087
3_424.mat,0.977581
3_425.mat,0.998359
3_426.mat,0.340568
3_427.mat,0.121627
3_428.mat,2.29597e-05
3_429.mat,0.766932
3_430.mat,0.684671
3_431.mat,0.99993
3_432.mat,0.00111876
3_433.mat,0.00124962
3_434.mat,0.000107738
3_435.mat,0.00299513
3_436.mat,0.513529
3_437.mat,1.00477e-10
3_438.mat,0.852141
3_439.mat,2.76206e-06
3_440.mat,0.999831
3_441.mat,0.670161
3_442.mat,0.871931
3_443.mat,0.000423418
3_444.mat,0.0615281
3_445.mat,0.972897
3_446.mat,0.997052
3_447.mat,9.27595e-06
3_448.mat,0.0733805
3_449.mat,0.0166193
3_450.mat,0.999825
3_451.mat,1.0
3_452.mat,0.999528
3_453.mat,0.984671
3_454.mat,0.618747
3_455.mat,1.0
3_456.mat,0.999529
3_457.mat,9.96622e-09
3_458.mat,0.984867
3_459.mat,7.67802e-07
3_460.mat,1.65874e-07
3_461.mat,0.995395
3_462.mat,0.999992
3_463.mat,0.000257613
3_464.mat,7.72839e-08
3_465.mat,0.294766
3_466.mat,3.19529e-06
3_467.mat,0.999965
3_468.mat,0.989352
3_469.mat,0.999731
3_470.mat,0.9986
3_471.mat,0.999491
3_472.mat,5.36556e-09
3_473.mat,4.28245e-07
3_474.mat,6.20519e-08
3_475.mat,1.0
3_476.mat,1.60726e-08
3_477.mat,1.0
3_478.mat,1.4792e-06
3_479.mat,0.490779
3_480.mat,0.00238746
3_481.mat,0.999994
3_482.mat,0.999852
3_483.mat,0.999429
3_484.mat,0.828556
3_485.mat,0.998872
3_486.mat,0.999607
3_487.mat,0.148378
3_488.mat,0.999852
3_489.mat,0.932149
3_490.mat,3.25595e-09
3_491.mat,8.77368e-05
3_492.mat,0.99932
3_493.mat,0.999999
3_494.mat,0.0149756
3_495.mat,0.997761
3_496.mat,0.999998
3_497.mat,0.999992
3_498.mat,0.999778
3_499.mat,0.996643
3_500.mat,0.921159
3_501.mat,8.34847e-09
3_502.mat,4.34265e-05
3_503.mat,1.97807e-17
3_504.mat,0.986515
3_505.mat,0.987726
3_506.mat,1.04552e-10
3_507.mat,2.79308e-12
3_508.mat,0.964027
3_509.mat,1.27439e-05
3_510.mat,0.303576
3_511.mat,1.43054e-11
3_512.mat,0.957081
3_513.mat,0.999995
3_514.mat,0.00215287
3_515.mat,1.26806e-07
3_516.mat,0.0530002
3_517.mat,6.47262e-08
3_518.mat,0.998549
3_519.mat,0.97044
3_520.mat,0.999333
3_521.mat,0.872384
3_522.mat,1.78521e-10
3_523.mat,0.998796
3_524.mat,0.99994
3_525.mat,0.99986
3_526.mat,0.983194
3_527.mat,0.172059
3_528.mat,4.59366e-08
3_529.mat,7.91078e-12
3_530.mat,1.59671e-06
3_531.mat,3.10881e-12
3_532.mat,1.0
3_533.mat,0.997413
3_534.mat,0.837548
3_535.mat,0.97305
3_536.mat,0.781777
3_537.mat,3.04294e-05
3_538.mat,0.0118202
3_539.mat,9.57033e-09
3_540.mat,0.000164605
3_541.mat,0.616719
3_542.mat,1.0
3_543.mat,0.701013
3_544.mat,0.999968
3_545.mat,0.0368692
3_546.mat,1.61212e-08
3_547.mat,0.999958
3_548.mat,0.000218827
3_549.mat,1.44937e-09
3_550.mat,0.00668275
3_551.mat,0.98667
3_552.mat,3.61607e-05
3_553.mat,0.998959
3_554.mat,0.982966
3_555.mat,0.989027
3_556.mat,0.000123257
3_557.mat,0.00976834
3_558.mat,0.993219
3_559.mat,0.999999
3_560.mat,2.93783e-07
3_561.mat,0.999415
3_562.mat,0.0618642
3_563.mat,0.999974
3_564.mat,0.00070639
3_565.mat,0.984423
3_566.mat,9.24046e-10
3_567.mat,0.912623
3_568.mat,0.763215
3_569.mat,2.11246e-05
3_570.mat,0.999762
3_571.mat,0.999591
3_572.mat,0.999919
3_573.mat,0.989988
3_574.mat,0.00856239
3_575.mat,0.313557
3_576.mat,0.994566
3_577.mat,0.999851
3_578.mat,0.933632
3_579.mat,0.99995
3_580.mat,4.98764e-18
3_581.mat,8.43623e-13
3_582.mat,3.19345e-14
3_583.mat,0.0628018
3_584.mat,0.60008
3_585.mat,2.17642e-06
3_586.mat,0.991377
3_587.mat,0.999903
3_588.mat,2.36506e-11
3_589.mat,0.233523
3_590.mat,0.556929
3_591.mat,0.985904
3_592.mat,0.414868
3_593.mat,5.15651e-10
3_594.mat,6.41926e-05
3_595.mat,0.442453
3_596.mat,0.999959
3_597.mat,0.00024288
3_598.mat,0.999889
3_599.mat,0.921405
3_600.mat,2.02723e-11
3_601.mat,1.0
3_602.mat,9.43174e-08
3_603.mat,3.67297e-17
3_604.mat,0.999923
3_605.mat,1.247e-05
3_606.mat,0.102669
3_607.mat,0.753614
3_608.mat,1.79508e-07
3_609.mat,2.36541e-16
3_610.mat,0.188838
3_611.mat,1.19599e-25
3_612.mat,0.997456
3_613.mat,2.29989e-07
3_614.mat,0.000594537
3_615.mat,0.999635
3_616.mat,0.79834
3_617.mat,0.40999
3_618.mat,6.74585e-10
3_619.mat,0.000553041
3_620.mat,0.00243897
3_621.mat,3.12613e-11
3_622.mat,0.999684
3_623.mat,0.194171
3_624.mat,5.95153e-09
3_625.mat,0.999999
3_626.mat,1.27269e-07
3_627.mat,1.62864e-05
3_628.mat,0.340926
3_629.mat,0.0322001
3_630.mat,1.6803e-12
3_631.mat,6.9117e-06
3_632.mat,1.0
3_633.mat,0.999955
3_634.mat,0.126293
3_635.mat,0.999995
3_636.mat,2.95307e-17
3_637.mat,1.15784e-09
3_638.mat,0.00133571
3_639.mat,0.996817
3_640.mat,0.304235
3_641.mat,0.0005142
3_642.mat,1.24954e-12
3_643.mat,0.997814
3_644.mat,0.978789
3_645.mat,5.05345e-05
3_646.mat,4.30266e-09
3_647.mat,0.980492
3_648.mat,2.50063e-07
3_649.mat,0.99933
3_650.mat,0.999754
3_651.mat,1.0
3_652.mat,0.0481095
3_653.mat,1.78083e-09
3_654.mat,5.35327e-08
3_655.mat,0.691327
3_656.mat,0.995755
3_657.mat,0.993463
3_658.mat,0.999206
3_659.mat,7.8666e-06
3_660.mat,0.789079
3_661.mat,0.984795
3_662.mat,0.999423
3_663.mat,9.07236e-09
3_664.mat,0.620625
3_665.mat,0.307216
3_666.mat,5.99881e-10
3_667.mat,0.00575347
3_668.mat,0.975705
3_669.mat,3.07755e-09
3_670.mat,6.11932e-10
3_671.mat,3.02155e-12
3_672.mat,0.000789233
3_673.mat,1.0
3_674.mat,0.0125753
3_675.mat,0.123416
3_676.mat,0.63768
3_677.mat,0.644057
3_678.mat,8.1025e-18
3_679.mat,0.0677035
3_680.mat,1.07492e-09
3_681.mat,0.999428
3_682.mat,8.49628e-08
3_683.mat,0.999977
3_684.mat,0.999992
3_685.mat,0.999706
3_686.mat,0.000154112
3_687.mat,0.583741
3_688.mat,3.45766e-09
3_689.mat,0.715943
3_690.mat,0.940406
3_691.mat,5.63988e-05
3_692.mat,9.69726e-06
3_693.mat,1.20402e-23
3_694.mat,0.997967
3_695.mat,8.3302e-19
3_696.mat,7.2262e-06
3_697.mat,1.4927e-06
3_698.mat,0.774618
3_699.mat,0.00608361
3_700.mat,0.999666
3_701.mat,0.0239164
3_702.mat,4.53509e-08
3_703.mat,0.999933
3_704.mat,0.294163
3_705.mat,1.82574e-09
3_706.mat,0.943295
3_707.mat,1.0
3_708.mat,0.999732
3_709.mat,0.991536
3_710.mat,2.13851e-06
3_711.mat,8.58332e-06
3_712.mat,0.893013
3_713.mat,2.26226e-07
3_714.mat,5.23725e-13
3_715.mat,0.990455
3_716.mat,4.9808e-08
3_717.mat,0.998766
3_718.mat,0.999991
3_719.mat,1.0
3_720.mat,0.999281
3_721.mat,8.19448e-13
3_722.mat,2.38375e-07
3_723.mat,0.87761
3_724.mat,1.71745e-08
3_725.mat,1.0
3_726.mat,0.00352485
3_727.mat,3.31033e-05
3_728.mat,3.92007e-10
3_729.mat,0.999611
3_730.mat,1.0
3_731.mat,0.00620972
3_732.mat,0.000214146
3_733.mat,0.00220683
3_734.mat,0.974297
3_735.mat,1.12978e-06
3_736.mat,0.999991
3_737.mat,1.97031e-08
3_738.mat,2.7942e-11
3_739.mat,0.894064
3_740.mat,0.0178886
3_741.mat,0.000265721
3_742.mat,0.796864
3_743.mat,0.999358
3_744.mat,6.07708e-06
3_745.mat,1.6832e-11
3_746.mat,0.663422
3_747.mat,0.0261143
3_748.mat,0.999925
3_749.mat,1.35962e-07
3_750.mat,0.000718101
3_751.mat,0.930308
3_752.mat,0.00826341
3_753.mat,0.000160318
3_754.mat,7.85962e-10
3_755.mat,0.948824
3_756.mat,1.0
3_757.mat,0.999997
3_758.mat,2.87646e-16
3_759.mat,0.247759
3_760.mat,0.000111073
3_761.mat,0.992066
3_762.mat,1.36892e-09
3_763.mat,0.999808
3_764.mat,8.78263e-06
3_765.mat,0.998275
3_766.mat,0.00325372
3_767.mat,0.0541432
3_768.mat,0.763741
3_769.mat,0.999757
3_770.mat,0.999861
3_771.mat,0.568911
3_772.mat,5.39621e-17
3_773.mat,0.999993
3_774.mat,0.999981
3_775.mat,0.176172
3_776.mat,0.999627
3_777.mat,0.999994
3_778.mat,1.68039e-10
3_779.mat,1.3091e-07
3_780.mat,8.39793e-12
3_781.mat,0.999504
3_782.mat,6.50109e-09
3_783.mat,2.26688e-10
3_784.mat,0.978737
3_785.mat,0.999741
3_786.mat,0.730554
3_787.mat,5.54318e-14
3_788.mat,0.98864
