3_1.mat,7.88738e-05
3_789.mat,9.89142e-06
3_790.mat,0.999986
3_791.mat,0.00135049
3_792.mat,0.00312225
3_793.mat,0.62977
3_794.mat,0.999078
3_795.mat,0.999858
3_796.mat,6.26806e-09
3_797.mat,0.895643
3_798.mat,9.79943e-10
3_799.mat,4.59655e-05
3_800.mat,2.30901e-17
3_801.mat,0.0161032
3_802.mat,1.31081e-07
3_803.mat,0.0526585
3_804.mat,0.00743679
3_805.mat,6.40985e-14
3_806.mat,0.999976
3_807.mat,0.997047
3_808.mat,2.37957e-10
3_809.mat,0.999871
3_810.mat,0.999997
3_811.mat,0.000256919
3_812.mat,0.000156178
3_813.mat,0.00184044
3_814.mat,0.215801
3_815.mat,0.999973
3_816.mat,7.0391e-06
3_817.mat,1.35168e-08
3_818.mat,1.33277e-19
3_819.mat,0.108908
3_820.mat,0.991475
3_821.mat,0.491864
3_822.mat,0.173159
3_823.mat,0.99998
3_824.mat,9.35783e-16
3_825.mat,0.50667
3_826.mat,3.17828e-08
3_827.mat,0.488536
3_828.mat,0.999875
3_829.mat,4.89537e-15
3_830.mat,4.87001e-06
3_831.mat,1.45917e-21
3_832.mat,0.958031
3_833.mat,9.1655e-07
3_834.mat,2.9753e-09
3_835.mat,0.995576
3_836.mat,1.0
3_837.mat,0.0782294
3_838.mat,2.53936e-12
3_839.mat,0.987183
3_840.mat,5.33477e-12
3_841.mat,0.946692
3_842.mat,0.0307944
3_843.mat,2.20432e-15
3_844.mat,0.255586
3_845.mat,1.0
3_846.mat,0.999972
3_847.mat,0.2488
3_848.mat,0.00175888
3_849.mat,0.998529
3_850.mat,0.0302355
3_851.mat,0.999999
3_852.mat,0.589976
3_853.mat,1.96791e-11
3_854.mat,0.95709
3_855.mat,0.216867
3_856.mat,0.986658
3_857.mat,0.998773
3_858.mat,1.0
3_859.mat,1.55823e-07
3_860.mat,0.422594
3_861.mat,2.07591e-08
3_862.mat,3.61158e-07
3_863.mat,1.09018e-06
3_864.mat,0.0297885
3_865.mat,0.270105
3_866.mat,0.43847
3_867.mat,0.995875
3_868.mat,1.0
3_869.mat,4.0277e-11
3_870.mat,0.936247
3_871.mat,3.1715e-06
3_872.mat,0.00098818
3_873.mat,0.0199522
3_874.mat,0.999998
3_875.mat,0.999999
3_876.mat,1.53438e-10
3_877.mat,0.00182119
3_878.mat,0.0843484
3_879.mat,0.981429
3_880.mat,0.251439
3_881.mat,0.809322
3_882.mat,2.65552e-10
3_883.mat,0.988564
3_884.mat,0.990048
3_885.mat,0.999999
3_886.mat,0.00713343
3_887.mat,4.33376e-06
3_888.mat,0.999933
3_889.mat,7.32524e-11
3_890.mat,0.999999
3_891.mat,9.13134e-08
3_892.mat,0.999082
3_893.mat,0.284102
3_894.mat,0.998793
3_895.mat,1.0
3_896.mat,0.997039
3_897.mat,2.70111e-10
3_898.mat,5.31411e-12
3_899.mat,1.30724e-17
3_900.mat,0.00454092
3_901.mat,0.000330069
3_902.mat,0.84543
3_903.mat,0.61749
3_904.mat,1.0
3_905.mat,3.79549e-06
3_906.mat,0.999713
3_907.mat,0.992755
3_908.mat,0.999959
3_909.mat,2.38209e-05
3_910.mat,0.0347212
3_911.mat,8.71897e-12
3_912.mat,0.680211
3_913.mat,5.60569e-06
3_914.mat,0.995906
3_915.mat,0.999981
3_916.mat,0.998227
3_917.mat,0.00460559
3_918.mat,0.475484
3_919.mat,1.0
3_920.mat,0.991883
3_921.mat,0.998832
3_922.mat,0.999212
3_923.mat,1.99006e-06
3_924.mat,0.964287
3_925.mat,5.44466e-06
3_926.mat,1.85579e-06
3_927.mat,0.999108
3_928.mat,1.65049e-13
3_929.mat,0.00424802
3_930.mat,0.999919
3_931.mat,9.10199e-06
3_932.mat,0.999999
3_933.mat,0.999992
3_934.mat,0.998336
3_935.mat,1.0
3_936.mat,0.999993
3_937.mat,0.000559405
3_938.mat,0.000272431
3_939.mat,0.00295912
3_940.mat,1.65721e-11
3_941.mat,0.985386
3_942.mat,2.42723e-11
3_943.mat,6.06963e-09
3_944.mat,2.67874e-14
3_945.mat,0.799543
3_946.mat,0.981818
3_947.mat,6.08868e-10
3_948.mat,0.00178
3_949.mat,0.0885743
3_950.mat,0.530196
3_951.mat,1.0
3_952.mat,1.78666e-13
3_953.mat,0.0212167
3_954.mat,0.0162954
3_955.mat,5.49997e-10
3_956.mat,0.99996
3_957.mat,0.999989
3_958.mat,0.999999
3_959.mat,0.117123
3_960.mat,0.981315
3_961.mat,0.999997
3_962.mat,9.08557e-05
3_963.mat,1.71523e-08
3_964.mat,0.998383
3_965.mat,0.997405
3_966.mat,1.28317e-15
3_967.mat,0.996981
3_968.mat,0.992105
3_969.mat,0.999922
3_970.mat,0.00410639
3_971.mat,0.999991
3_972.mat,0.702436
3_973.mat,9.1575e-20
3_974.mat,0.801328
3_975.mat,1.0
3_976.mat,0.991435
3_977.mat,7.65681e-06
3_978.mat,5.60682e-06
3_979.mat,1.68563e-08
3_980.mat,0.998454
3_981.mat,0.000199914
3_982.mat,0.998646
3_983.mat,0.499417
3_984.mat,2.40887e-08
3_985.mat,0.00101782
3_986.mat,0.998646
3_987.mat,0.000719257
3_988.mat,1.48897e-06
3_989.mat,0.0202313
3_990.mat,0.999953
3_991.mat,2.22874e-05
3_992.mat,3.61154e-09
3_993.mat,6.04254e-13
3_994.mat,1.56499e-18
3_995.mat,0.99835
3_996.mat,0.00191637
3_997.mat,0.48853
3_998.mat,0.883822
3_999.mat,4.61865e-10
3_1000.mat,3.8963e-11
3_1001.mat,0.275355
3_1002.mat,0.748038
3_1003.mat,3.25594e-08
3_1004.mat,0.999977
3_1005.mat,0.999402
3_1006.mat,1.01777e-10
3_1007.mat,0.684923
3_1008.mat,0.0200114
3_1009.mat,0.999987
3_1010.mat,0.999788
3_1011.mat,1.68044e-05
3_1012.mat,0.0015734
3_1013.mat,0.997878
3_1014.mat,8.81764e-08
3_1015.mat,0.00184862
3_1016.mat,0.993682
3_1017.mat,0.999871
3_1018.mat,1.07646e-23
3_1019.mat,0.0796656
3_1020.mat,0.999847
3_1021.mat,5.58956e-12
3_1022.mat,0.581599
3_1023.mat,1.0
3_1024.mat,4.83398e-06
3_1025.mat,0.998547
3_1026.mat,0.999998
3_1027.mat,0.927456
3_1028.mat,0.000190027
3_1029.mat,0.999999
3_1030.mat,0.999994
3_1031.mat,7.13634e-11
3_1032.mat,0.996987
3_1033.mat,0.823256
3_1034.mat,0.99975
3_1035.mat,1.72899e-05
3_1036.mat,4.29892e-13
3_1037.mat,1.24528e-21
3_1038.mat,4.31995e-16
3_1039.mat,1.0
3_1040.mat,1.0
3_1041.mat,0.999965
3_1042.mat,0.993249
3_1043.mat,0.999986
3_1044.mat,0.999933
3_1045.mat,0.956817
3_1046.mat,0.998913
3_1047.mat,0.975605
3_1048.mat,0.999961
3_1049.mat,7.78541e-07
3_1050.mat,1.95842e-05
3_1051.mat,1.15389e-11
3_1052.mat,0.603931
3_1053.mat,0.999956
3_1054.mat,3.13856e-06
3_1055.mat,6.09386e-05
3_1056.mat,0.691376
3_1057.mat,0.00046851
3_1058.mat,0.990457
3_1059.mat,0.999833
3_1060.mat,0.999894
3_1061.mat,2.18968e-11
3_1062.mat,0.00217938
3_1063.mat,0.554263
3_1064.mat,4.92956e-13
3_1065.mat,4.0374e-10
3_1066.mat,2.39484e-05
3_1067.mat,1.21621e-13
3_1068.mat,0.999963
3_1069.mat,2.71774e-11
3_1070.mat,4.32159e-08
3_1071.mat,1.32847e-06
3_1072.mat,0.236109
3_1073.mat,0.0104588
3_1074.mat,4.57173e-26
3_1075.mat,1.0
3_1076.mat,8.92697e-28
3_1077.mat,1.0
3_1078.mat,0.930199
3_1079.mat,0.970768
3_1080.mat,0.014217
3_1081.mat,0.000107074
3_1082.mat,0.999993
3_1083.mat,3.45546e-06
3_1084.mat,0.0953093
3_1085.mat,0.997199
3_1086.mat,1.0
3_1087.mat,0.999813
3_1088.mat,0.904977
3_1089.mat,0.999999
3_1090.mat,8.08456e-10
3_1091.mat,0.00429204
3_1092.mat,0.7499
3_1093.mat,9.90026e-05
3_1094.mat,0.661044
3_1095.mat,0.516626
3_1096.mat,0.999958
3_1097.mat,1.09986e-09
3_1098.mat,6.46186e-06
3_1099.mat,0.997664
3_1100.mat,0.999998
3_1101.mat,9.03254e-16
3_1102.mat,0.999213
3_1103.mat,0.996013
3_1104.mat,0.809126
3_1105.mat,1.64272e-15
3_1106.mat,4.71025e-13
3_1107.mat,0.0397491
3_1108.mat,0.705378
3_1109.mat,0.999995
3_1110.mat,0.999999
3_1111.mat,0.0602983
3_1112.mat,3.29046e-06
3_1113.mat,0.538127
3_1114.mat,0.895451
3_1115.mat,0.99923
3_1116.mat,1.0
3_1117.mat,0.783265
3_1118.mat,5.70144e-05
3_1119.mat,0.999989
3_1120.mat,0.99996
3_1121.mat,3.26371e-08
3_1122.mat,0.996427
3_1123.mat,0.99556
3_1124.mat,0.0338256
3_1125.mat,1.25078e-09
3_1126.mat,0.9763
3_1127.mat,1.0
3_1128.mat,3.99231e-24
3_1129.mat,0.991538
3_1130.mat,1.89506e-06
3_1131.mat,0.929246
3_1132.mat,1.18419e-21
3_1133.mat,1.98e-08
3_1134.mat,0.995999
3_1135.mat,0.00711621
3_1136.mat,2.0054e-06
3_1137.mat,1.19617e-15
3_1138.mat,1.90575e-09
3_1139.mat,0.999887
3_1140.mat,0.0335128
3_1141.mat,1.02518e-07
3_1142.mat,0.997645
3_1143.mat,0.546216
3_1144.mat,2.05778e-06
3_1145.mat,3.97082e-07
3_1146.mat,0.991888
3_1147.mat,0.20506
3_1148.mat,0.997696
3_1149.mat,0.00974012
3_1150.mat,0.974198
3_1151.mat,0.999116
3_1152.mat,0.0111108
3_1153.mat,5.14868e-08
3_1154.mat,1.0
3_1155.mat,0.0370093
3_1156.mat,0.984223
3_1157.mat,0.191905
3_1158.mat,0.557508
3_1159.mat,1.3874e-05
3_1160.mat,0.995253
3_1161.mat,0.999999
3_1162.mat,0.999929
3_1163.mat,0.00113103
3_1164.mat,0.60162
3_1165.mat,0.967211
3_1166.mat,0.999994
3_1167.mat,0.998527
3_1168.mat,1.0
3_1169.mat,1.0
3_1170.mat,1.56148e-07
3_1171.mat,0.726655
3_1172.mat,0.658814
3_1173.mat,0.801533
3_1174.mat,2.44128e-29
3_1175.mat,0.994548
3_1176.mat,0.999475
3_1177.mat,0.00616132
3_1178.mat,0.99301
3_1179.mat,1.0
3_1180.mat,0.999921
3_1181.mat,0.9959
3_1182.mat,0.999918
3_1183.mat,0.999937
3_1184.mat,0.996518
3_1185.mat,0.995885
3_1186.mat,1.66507e-07
3_1187.mat,0.993789
3_1188.mat,0.999263
3_1189.mat,0.995043
3_1190.mat,0.999547
3_1191.mat,0.946236
3_1192.mat,0.990552
3_1193.mat,0.999936
3_1194.mat,0.811971
3_1195.mat,6.6075e-10
3_1196.mat,0.989037
3_1197.mat,0.649867
3_1198.mat,0.996256
3_1199.mat,1.7545e-06
3_1200.mat,0.999735
3_1201.mat,0.00212242
3_1202.mat,0.0889057
3_1203.mat,0.957972
3_1204.mat,0.998889
3_1205.mat,3.11229e-16
3_1206.mat,2.11391e-09
3_1207.mat,0.992212
3_1208.mat,0.999997
3_1209.mat,1.0
3_1210.mat,0.981962
3_1211.mat,0.000106196
3_1212.mat,0.295
3_1213.mat,0.314418
3_1214.mat,2.13841e-06
3_1215.mat,1.62684e-08
3_1216.mat,0.999983
3_1217.mat,7.84519e-12
3_1218.mat,0.236513
3_1219.mat,2.92203e-07
3_1220.mat,0.725266
3_1221.mat,0.999257
3_1222.mat,0.99938
3_1223.mat,0.000108611
3_1224.mat,9.82799e-08
3_1225.mat,0.999942
3_1226.mat,0.999999
3_1227.mat,1.60834e-09
3_1228.mat,0.0152312
3_1229.mat,0.000805963
3_1230.mat,7.78146e-09
3_1231.mat,0.997919
3_1232.mat,0.222416
3_1233.mat,3.81566e-09
3_1234.mat,3.1099e-11
3_1235.mat,0.00018165
3_1236.mat,0.0201443
3_1237.mat,0.882226
3_1238.mat,5.25063e-06
3_1239.mat,3.99356e-06
3_1240.mat,0.981975
3_1241.mat,0.999666
3_1242.mat,0.0398058
3_1243.mat,0.99716
3_1244.mat,0.000304262
3_1245.mat,1.0
3_1246.mat,0.999435
3_1247.mat,0.381786
3_1248.mat,0.00038959
3_1249.mat,4.53012e-15
3_1250.mat,0.997836
3_1251.mat,0.997021
3_1252.mat,0.999983
3_1253.mat,5.59221e-06
3_1254.mat,0.0602732
3_1255.mat,6.78019e-11
3_1256.mat,2.02781e-13
3_1257.mat,0.0377535
3_1258.mat,0.954914
3_1259.mat,0.999998
3_1260.mat,0.99984
3_1261.mat,0.999981
3_1262.mat,1.05026e-05
3_1263.mat,9.57244e-06
3_1264.mat,1.12122e-11
3_1265.mat,0.276977
3_1266.mat,0.998066
3_1267.mat,5.86762e-06
3_1268.mat,0.978719
3_1269.mat,1.0
3_1270.mat,2.34021e-05
3_1271.mat,0.975656
3_1272.mat,0.999723
3_1273.mat,0.999927
3_1274.mat,1.52706e-11
3_1275.mat,2.13129e-05
3_1276.mat,1.23649e-11
3_1277.mat,0.0461632
3_1278.mat,0.774482
3_1279.mat,0.883943
3_1280.mat,0.9978
3_1281.mat,7.84982e-11
3_1282.mat,0.999055
3_1283.mat,0.99996
3_1284.mat,0.00509285
3_1285.mat,0.999998
3_1286.mat,2.11815e-10
3_1287.mat,0.996811
3_1288.mat,0.999992
3_1289.mat,0.165533
3_1290.mat,0.999584
3_1291.mat,0.00596666
3_1292.mat,6.99392e-09
3_1293.mat,7.05106e-06
3_1294.mat,0.966938
3_1295.mat,0.964122
3_1296.mat,1.93577e-05
3_1297.mat,1.1767e-07
3_1298.mat,0.997572
3_1299.mat,0.000261009
3_1300.mat,0.999999
3_1301.mat,0.999752
3_1302.mat,1.55104e-09
3_1303.mat,0.103694
3_1304.mat,0.989595
3_1305.mat,0.999383
3_1306.mat,0.0373938
3_1307.mat,0.993261
3_1308.mat,0.0756916
3_1309.mat,0.999999
3_1310.mat,5.47125e-05
3_1311.mat,1.52425e-10
3_1312.mat,6.78647e-07
3_1313.mat,1.44739e-06
3_1314.mat,0.999823
3_1315.mat,0.999988
3_1316.mat,0.993478
3_1317.mat,2.94303e-14
3_1318.mat,2.33315e-05
3_1319.mat,0.000318891
3_1320.mat,0.998939
3_1321.mat,1.35316e-19
3_1322.mat,0.99929
3_1323.mat,0.00710749
3_1324.mat,7.37142e-09
3_1325.mat,0.999397
3_1326.mat,0.99676
3_1327.mat,0.0588173
3_1328.mat,0.987533
3_1329.mat,0.999986
3_1330.mat,0.999998
3_1331.mat,0.977393
3_1332.mat,1.17647e-06
3_1333.mat,0.999943
3_1334.mat,0.999994
3_1335.mat,0.953093
3_1336.mat,0.990831
3_1337.mat,1.48837e-07
3_1338.mat,0.000408621
3_1339.mat,1.91307e-15
3_1340.mat,1.14817e-05
3_1341.mat,0.888513
3_1342.mat,1.27009e-06
3_1343.mat,0.999738
3_1344.mat,0.265179
3_1345.mat,0.134777
3_1346.mat,0.999926
3_1347.mat,0.997943
3_1348.mat,3.48851e-11
3_1349.mat,1.03676e-08
3_1350.mat,4.20636e-06
3_1351.mat,1.2508e-06
3_1352.mat,0.998117
3_1353.mat,0.988014
3_1354.mat,0.999981
3_1355.mat,2.41678e-07
3_1356.mat,0.999999
3_1357.mat,0.81796
3_1358.mat,0.00874739
3_1359.mat,0.999985
3_1360.mat,2.35485e-11
3_1361.mat,0.999983
3_1362.mat,0.429825
3_1363.mat,0.00171436
3_1364.mat,0.0231144
3_1365.mat,0.63741
3_1366.mat,0.985677
3_1367.mat,8.52044e-08
3_1368.mat,1.61974e-12
3_1369.mat,3.77449e-12
3_1370.mat,0.999972
3_1371.mat,0.603372
3_1372.mat,6.89549e-09
3_1373.mat,0.0366617
3_1374.mat,0.999001
3_1375.mat,6.13818e-11
3_1376.mat,1.0
3_1377.mat,0.977204
3_1378.mat,0.999821
3_1379.mat,0.990847
3_1380.mat,0.438307
3_1381.mat,0.999998
3_1382.mat,2.66824e-06
3_1383.mat,0.999263
3_1384.mat,0.996674
3_1385.mat,0.997497
3_1386.mat,0.603732
3_1387.mat,2.84098e-10
3_1388.mat,1.0
3_1389.mat,0.980912
3_1390.mat,1.04102e-26
3_1391.mat,0.977315
3_1392.mat,0.000306233
3_1393.mat,0.630533
3_1394.mat,1.0
3_1395.mat,0.542603
3_1396.mat,1.0
3_1397.mat,0.999556
3_1398.mat,0.999996
3_1399.mat,0.437874
3_1400.mat,1.12224e-14
3_1401.mat,0.999119
3_1402.mat,0.995764
3_1403.mat,0.999872
3_1404.mat,0.557508
3_1405.mat,0.999946
3_1406.mat,0.0122821
3_1407.mat,0.997117
3_1408.mat,0.999908
3_1409.mat,7.16704e-11
3_1410.mat,9.78557e-09
3_1411.mat,0.435601
3_1412.mat,0.999982
3_1413.mat,1.14173e-12
3_1414.mat,0.147067
3_1415.mat,4.78757e-07
3_1416.mat,1.1014e-05
3_1417.mat,0.862945
3_1418.mat,0.99997
3_1419.mat,0.999656
3_1420.mat,0.999995
3_1421.mat,1.64214e-17
3_1422.mat,0.747639
3_1423.mat,0.980071
3_1424.mat,0.0126893
3_1425.mat,0.999775
3_1426.mat,0.999263
3_1427.mat,0.0249236
3_1428.mat,0.68054
3_1429.mat,0.10683
3_1430.mat,0.999383
3_1431.mat,0.792132
3_1432.mat,0.0227128
3_1433.mat,0.99221
3_1434.mat,2.6213e-08
3_1435.mat,0.957218
3_1436.mat,3.94655e-08
3_1437.mat,0.973201
3_1438.mat,0.891391
3_1439.mat,0.998442
3_1440.mat,1.0
3_1441.mat,0.999994
3_1442.mat,3.56879e-07
3_1443.mat,1.23989e-08
3_1444.mat,0.999695
3_1445.mat,0.999993
3_1446.mat,0.997981
3_1447.mat,0.999582
3_1448.mat,1.36135e-06
3_1449.mat,0.99988
3_1450.mat,0.329986
3_1451.mat,0.00337599
3_1452.mat,0.469282
3_1453.mat,2.37847e-09
3_1454.mat,0.998911
3_1455.mat,0.0896495
3_1456.mat,0.994152
3_1457.mat,0.999741
3_1458.mat,2.24501e-33
3_1459.mat,2.57551e-15
3_1460.mat,0.000273964
3_1461.mat,0.000168088
3_1462.mat,0.000630535
3_1463.mat,0.999985
3_1464.mat,0.00530977
3_1465.mat,3.41839e-09
3_1466.mat,2.58532e-08
3_1467.mat,0.996966
3_1468.mat,0.999922
3_1469.mat,0.000136843
3_1470.mat,4.45286e-13
3_1471.mat,0.294575
3_1472.mat,0.9662
3_1473.mat,0.635804
3_1474.mat,0.975648
3_1475.mat,0.705872
3_1476.mat,0.000857383
3_1477.mat,0.195065
3_1478.mat,1.0
3_1479.mat,0.929369
3_1480.mat,0.999414
3_1481.mat,2.1271e-05
3_1482.mat,0.0280278
3_1483.mat,0.00104181
3_1484.mat,0.998764
3_1485.mat,0.999655
3_1486.mat,0.786725
3_1487.mat,0.999989
3_1488.mat,0.999623
3_1489.mat,0.899468
3_1490.mat,0.999349
3_1491.mat,1.0
3_1492.mat,0.0213335
3_1493.mat,0.000443521
3_1494.mat,0.871441
3_1495.mat,0.0856059
3_1496.mat,1.91316e-10
3_1497.mat,0.999368
3_1498.mat,0.0231311
3_1499.mat,0.996131
3_1500.mat,9.24727e-08
3_1501.mat,6.74305e-13
3_1502.mat,6.15319e-07
3_1503.mat,0.999997
3_1504.mat,0.999995
3_1505.mat,0.999989
3_1506.mat,9.3687e-06
3_1507.mat,0.995024
3_1508.mat,3.90964e-09
3_1509.mat,1.0
3_1510.mat,2.20026e-14
3_1511.mat,0.999968
3_1512.mat,0.951829
3_1513.mat,0.833503
3_1514.mat,0.0103277
3_1515.mat,1.0
3_1516.mat,0.000984068
3_1517.mat,0.0170934
3_1518.mat,1.34888e-12
3_1519.mat,2.40707e-14
3_1520.mat,5.07549e-15
3_1521.mat,7.49883e-06
3_1522.mat,0.960138
3_1523.mat,0.000140826
3_1524.mat,0.992146
3_1525.mat,0.572671
3_1526.mat,2.36449e-10
3_1527.mat,0.382179
3_1528.mat,0.997099
3_1529.mat,0.99937
3_1530.mat,0.433646
3_1531.mat,1.23696e-08
3_1532.mat,0.941226
3_1533.mat,3.98252e-15
3_1534.mat,0.999997
3_1535.mat,1.3966e-06
3_1536.mat,1.16834e-07
3_1537.mat,4.37342e-05
3_1538.mat,6.42034e-16
3_1539.mat,0.0015394
3_1540.mat,0.957689
3_1541.mat,1.0
3_1542.mat,0.999996
3_1543.mat,0.0858159
3_1544.mat,0.00321525
